dateAndTime;boostedSvrPrediction
2015-03-14 04:22:37;411.220721
2015-03-14 04:32:33;414.664198
2015-03-14 04:33:24;414.878858
2015-03-14 04:34:27;415.105499
2015-03-14 04:44:43;414.461517
2015-03-14 04:48:22;415.105499
2015-03-14 04:49:24;415.594720
2015-03-14 04:52:34;414.442444
2015-03-14 04:53:16;412.605102
2015-03-14 04:58:16;412.301550
2015-03-14 04:58:58;413.328475
2015-03-14 05:07:09;411.267175
2015-03-14 05:12:03;414.221877
2015-03-14 05:13:28;414.009713
2015-03-14 05:15:28;475.862042
2015-03-14 05:19:14;449.773280
2015-03-14 05:23:13;413.596423
2015-03-14 05:30:34;414.461517
2015-03-14 05:31:08;414.664198
2015-03-14 05:31:09;414.878858
2015-03-14 05:32:42;415.105499
2015-03-14 05:43:34;414.664198
2015-03-14 05:45:36;414.878858
2015-03-14 05:48:50;412.549557
2015-03-14 05:56:01;413.726146
2015-03-14 05:58:46;579.748326
2015-03-14 06:00:12;582.102411
2015-03-14 06:00:25;487.637185
2015-03-14 06:03:41;410.940490
2015-03-14 06:07:13;409.903663
2015-03-14 06:08:27;415.860955
2015-03-14 06:15:16;411.635909
2015-03-14 06:17:58;414.878858
2015-03-14 06:18:01;415.105499
2015-03-14 06:18:39;415.344119
2015-03-14 06:18:42;415.594720
2015-03-14 06:19:07;415.857299
2015-03-14 06:22:54;412.266273
2015-03-14 06:23:32;411.736521
2015-03-14 06:23:33;411.928607
2015-03-14 06:24:46;411.556407
2015-03-14 06:26:18;410.799280
2015-03-14 06:28:34;409.426613
2015-03-14 06:28:37;409.571154
2015-03-14 06:28:58;409.727663
2015-03-14 06:31:08;411.217433
2015-03-14 06:33:06;417.453746
2015-03-14 06:33:28;417.745656
2015-03-14 06:34:24;419.115464
2015-03-14 06:34:25;419.426263
2015-03-14 06:39:02;420.742535
2015-03-14 06:39:04;421.079011
2015-03-14 06:42:16;411.460346
2015-03-14 06:43:08;411.413164
2015-03-14 06:47:16;415.746383
2015-03-14 06:47:18;415.746383
2015-03-14 06:50:08;411.429019
2015-03-14 06:50:44;411.236119
2015-03-14 06:51:24;411.429019
2015-03-14 06:54:11;410.383381
2015-03-14 06:54:28;410.580620
2015-03-14 06:56:51;408.917530
2015-03-14 06:59:04;411.126495
2015-03-14 07:00:38;411.968311
2015-03-14 07:00:58;412.198934
2015-03-14 07:01:04;412.441527
2015-03-14 07:01:23;412.441527
2015-03-14 07:05:42;411.244598
2015-03-14 07:08:38;411.182304
2015-03-14 07:08:49;411.182304
2015-03-14 07:10:13;421.944788
2015-03-14 07:10:26;427.314156
2015-03-14 07:14:46;417.775631
2015-03-14 07:18:05;428.774359
2015-03-14 07:18:16;435.289346
2015-03-14 07:23:07;409.577198
2015-03-14 07:23:50;409.797582
2015-03-14 07:25:29;410.274244
2015-03-14 07:25:31;410.274244
2015-03-14 07:26:44;409.172332
2015-03-14 07:29:11;409.105392
2015-03-14 07:29:25;409.105392
2015-03-14 07:31:55;411.055190
2015-03-14 07:33:31;411.552165
2015-03-14 07:33:39;411.741236
2015-03-14 07:33:44;411.942278
2015-03-14 07:36:27;442.904251
2015-03-14 07:36:34;443.582179
2015-03-14 07:36:51;444.272095
2015-03-14 07:39:42;434.450738
2015-03-14 07:42:41;412.353712
2015-03-14 07:43:07;414.135396
2015-03-14 07:44:04;412.970012
2015-03-14 07:44:06;413.216019
2015-03-14 07:44:10;413.473997
2015-03-14 07:44:15;413.473997
2015-03-14 07:45:20;419.941717
2015-03-14 07:45:22;420.306729
2015-03-14 07:46:11;419.941717
2015-03-14 07:49:05;419.829530
2015-03-14 07:49:15;418.703755
2015-03-14 07:49:43;415.363221
2015-03-14 07:51:10;431.142116
2015-03-14 07:54:43;437.888330
2015-03-14 07:54:48;442.385938
2015-03-14 07:54:51;443.750344
2015-03-14 07:55:28;449.965637
2015-03-14 07:55:41;415.721705
2015-03-14 07:58:06;414.598600
2015-03-14 08:00:56;415.009514
2015-03-14 08:02:12;415.286657
2015-03-14 08:02:39;415.786026
2015-03-14 08:02:46;416.436440
2015-03-14 08:03:13;416.779588
2015-03-14 08:03:30;416.779588
2015-03-14 08:04:28;416.937494
2015-03-14 08:05:33;415.741636
2015-03-14 08:05:54;414.407768
2015-03-14 08:06:55;415.048654
2015-03-14 08:09:54;413.717527
2015-03-14 08:10:26;417.874079
2015-03-14 08:11:14;416.059455
2015-03-14 08:12:18;416.865691
2015-03-14 08:12:56;416.865691
2015-03-14 08:13:02;417.155940
2015-03-14 08:14:10;419.067006
2015-03-14 08:14:12;417.892221
2015-03-14 08:15:04;416.765518
2015-03-14 08:15:26;411.678934
2015-03-14 08:15:34;411.407352
2015-03-14 08:15:56;411.654878
2015-03-14 08:16:06;412.166598
2015-03-14 08:16:07;412.441673
2015-03-14 08:17:31;413.192251
2015-03-14 08:18:07;414.880851
2015-03-14 08:18:21;415.231993
2015-03-14 08:18:40;415.595080
2015-03-14 08:19:35;415.390250
2015-03-14 08:20:02;416.488080
2015-03-14 08:20:14;416.488080
2015-03-14 08:20:22;417.305497
2015-03-14 08:21:35;423.045232
2015-03-14 08:21:39;424.455534
2015-03-14 08:21:43;424.926694
2015-03-14 08:22:09;424.587735
2015-03-14 08:23:14;423.022823
2015-03-14 08:24:00;423.679561
2015-03-14 08:24:03;424.675029
2015-03-14 08:24:09;425.154864
2015-03-14 08:24:14;425.646628
2015-03-14 08:24:37;424.292313
2015-03-14 08:24:49;425.395620
2015-03-14 08:25:06;426.397227
2015-03-14 08:25:11;426.915908
2015-03-14 08:25:38;418.767004
2015-03-14 08:25:41;419.196285
2015-03-14 08:25:48;419.593228
2015-03-14 08:26:30;421.131162
2015-03-14 08:26:42;421.893022
2015-03-14 08:26:52;421.828768
2015-03-14 08:27:17;422.028058
2015-03-14 08:28:16;423.795691
2015-03-14 08:28:45;423.570728
2015-03-14 08:30:28;418.843371
2015-03-14 08:31:36;418.097972
2015-03-14 08:31:49;417.002178
2015-03-14 08:32:06;417.084688
2015-03-14 08:32:12;417.786699
2015-03-14 08:32:36;416.779823
2015-03-14 08:33:12;417.411704
2015-03-14 08:35:26;421.664966
2015-03-14 08:35:30;422.093087
2015-03-14 08:35:32;422.533151
2015-03-14 08:37:00;442.679767
2015-03-14 08:38:15;440.159877
2015-03-14 08:38:43;442.192636
2015-03-14 08:38:48;440.516661
2015-03-14 08:39:05;440.516661
2015-03-14 08:39:08;440.516661
2015-03-14 08:39:14;441.200866
2015-03-14 08:39:32;441.896963
2015-03-14 08:39:44;442.604941
2015-03-14 08:39:48;444.056502
2015-03-14 08:42:44;416.646069
2015-03-14 08:42:45;416.624312
2015-03-14 08:42:51;416.991555
2015-03-14 08:43:52;415.619736
2015-03-14 08:43:57;415.958851
2015-03-14 08:44:15;415.860358
2015-03-14 08:44:17;416.195461
2015-03-14 08:45:00;417.498003
2015-03-14 08:45:02;417.862983
2015-03-14 08:45:16;434.838953
2015-03-14 08:45:27;436.053066
2015-03-14 08:45:29;436.678001
2015-03-14 08:45:58;438.624221
2015-03-14 08:46:33;438.624221
2015-03-14 08:46:53;439.981124
2015-03-14 08:46:56;440.677374
2015-03-14 08:46:57;441.385476
2015-03-14 08:47:00;442.105420
2015-03-14 08:47:58;440.519687
2015-03-14 08:48:19;443.923273
2015-03-14 08:49:09;448.397102
2015-03-14 08:49:51;446.777569
2015-03-14 08:50:44;423.651836
2015-03-14 08:51:05;424.584981
2015-03-14 08:51:46;434.253537
2015-03-14 08:51:54;433.460292
2015-03-14 08:52:21;433.718234
2015-03-14 08:53:08;432.332007
2015-03-14 08:53:53;429.707278
2015-03-14 08:54:00;430.714940
2015-03-14 08:54:36;431.789603
2015-03-14 08:55:56;444.801931
2015-03-14 08:56:08;447.133586
2015-03-14 08:56:42;432.878241
2015-03-14 08:56:46;434.184736
2015-03-14 08:56:49;434.184736
2015-03-14 08:56:51;435.562199
2015-03-14 08:56:54;436.260079
2015-03-14 08:57:16;435.807260
2015-03-14 08:57:17;436.512229
2015-03-14 08:58:00;437.414399
2015-03-14 08:58:05;438.140355
2015-03-14 08:58:12;438.385128
2015-03-14 08:58:16;439.125303
2015-03-14 08:58:22;441.416169
2015-03-14 08:58:26;443.001904
2015-03-14 08:58:58;450.769216
2015-03-14 08:59:45;445.841569
2015-03-14 08:59:48;446.667610
2015-03-14 08:59:58;448.354676
2015-03-14 09:00:27;449.215672
2015-03-14 09:00:29;449.215672
2015-03-14 09:00:55;443.420547
2015-03-14 09:01:35;439.200184
2015-03-14 09:01:43;436.872184
2015-03-14 09:01:57;432.049471
2015-03-14 09:02:29;432.138095
2015-03-14 09:02:31;432.138095
2015-03-14 09:02:45;432.775724
2015-03-14 09:04:20;423.381267
2015-03-14 09:05:01;422.590827
2015-03-14 09:05:08;423.503647
2015-03-14 09:05:10;423.503647
2015-03-14 09:05:42;426.456567
2015-03-14 09:05:54;426.964286
2015-03-14 09:06:17;427.797968
2015-03-14 09:08:21;429.610081
2015-03-14 09:09:14;435.647023
2015-03-14 09:11:18;427.919491
2015-03-14 09:12:19;434.916612
2015-03-14 09:13:08;433.098249
2015-03-14 09:13:31;433.718233
2015-03-14 09:13:46;432.867685
2015-03-14 09:13:54;433.494382
2015-03-14 09:14:03;428.124367
2015-03-14 09:14:04;434.236357
2015-03-14 09:14:50;439.404103
2015-03-14 09:15:01;441.485105
2015-03-14 09:15:25;445.581280
2015-03-14 09:16:44;465.242772
2015-03-14 09:17:05;458.338050
2015-03-14 09:17:33;453.882617
2015-03-14 09:17:54;453.882617
2015-03-14 09:18:28;452.565461
2015-03-14 09:18:55;441.096010
2015-03-14 09:19:14;433.790595
2015-03-14 09:19:31;435.031326
2015-03-14 09:20:18;438.992970
2015-03-14 09:20:23;439.666038
2015-03-14 09:20:33;429.422600
2015-03-14 09:21:25;428.904539
2015-03-14 09:21:48;431.196869
2015-03-14 09:23:01;434.160746
2015-03-14 09:23:13;435.565206
2015-03-14 09:23:26;437.626705
2015-03-14 09:23:52;444.294189
2015-03-14 09:23:54;442.371815
2015-03-14 09:24:02;443.156091
2015-03-14 09:24:06;444.759739
2015-03-14 09:24:08;445.579084
2015-03-14 09:24:43;447.410057
2015-03-14 09:24:53;433.768852
2015-03-14 09:24:56;434.500519
2015-03-14 09:25:01;435.546480
2015-03-14 09:25:07;436.304316
2015-03-14 09:25:19;437.854949
2015-03-14 09:25:24;437.854949
2015-03-14 09:25:26;438.647719
2015-03-14 09:25:31;440.268096
2015-03-14 09:25:38;441.095672
2015-03-14 09:25:45;442.785526
2015-03-14 09:25:52;443.647772
2015-03-14 09:25:53;444.521544
2015-03-14 09:26:21;445.406824
2015-03-14 09:26:35;443.802043
2015-03-14 09:27:00;445.375915
2015-03-14 09:27:15;446.256104
2015-03-14 09:27:21;447.147810
2015-03-14 09:27:47;449.665541
2015-03-14 09:27:49;450.605159
2015-03-14 09:28:23;446.455761
2015-03-14 09:28:29;447.353158
2015-03-14 09:28:31;447.353158
2015-03-14 09:28:44;447.999898
2015-03-14 09:28:55;447.762197
2015-03-14 09:29:35;449.399689
2015-03-14 09:29:54;448.781438
2015-03-14 09:30:39;442.180562
2015-03-14 09:30:50;440.375653
2015-03-14 09:31:13;438.803550
2015-03-14 09:31:27;443.347949
2015-03-14 09:31:45;444.932178
2015-03-14 09:31:53;444.930598
2015-03-14 09:31:56;445.229917
2015-03-14 09:32:03;446.536038
2015-03-14 09:32:13;447.368817
2015-03-14 09:32:45;447.252054
2015-03-14 09:32:47;447.503667
2015-03-14 09:32:51;446.676746
2015-03-14 09:33:06;448.757906
2015-03-14 09:33:43;443.598583
2015-03-14 09:33:59;441.658009
2015-03-14 09:34:56;438.167913
2015-03-14 09:35:14;441.891599
2015-03-14 09:36:07;441.262519
2015-03-14 09:36:22;442.642377
2015-03-14 09:36:30;438.676027
2015-03-14 09:36:53;443.954065
2015-03-14 09:37:08;441.440691
2015-03-14 09:37:24;440.437037
2015-03-14 09:37:26;441.138363
2015-03-14 09:38:15;434.926472
2015-03-14 09:38:20;436.586683
2015-03-14 09:38:32;437.872581
2015-03-14 09:39:30;441.297980
2015-03-14 09:39:38;442.244575
2015-03-14 09:39:46;444.257087
2015-03-14 09:40:00;446.415480
2015-03-14 09:40:14;443.865058
2015-03-14 09:40:17;443.865058
2015-03-14 09:40:55;445.322954
2015-03-14 09:41:43;441.662993
2015-03-14 09:41:45;440.574960
2015-03-14 09:42:01;440.574960
2015-03-14 09:42:04;441.095550
2015-03-14 09:42:10;441.095550
2015-03-14 09:42:16;458.067063
2015-03-14 09:42:35;458.217106
2015-03-14 09:42:43;458.141806
2015-03-14 09:43:04;459.624675
2015-03-14 09:43:08;467.670711
2015-03-14 09:43:16;465.628921
2015-03-14 09:43:25;464.625382
2015-03-14 09:43:46;467.028541
2015-03-14 09:43:49;468.054871
2015-03-14 09:43:53;468.208522
2015-03-14 09:44:05;469.251698
2015-03-14 09:44:26;469.945085
2015-03-14 09:44:28;468.893655
2015-03-14 09:44:39;468.893655
2015-03-14 09:45:14;466.852259
2015-03-14 09:46:06;467.857503
2015-03-14 09:46:08;468.914880
2015-03-14 09:46:11;468.615020
2015-03-14 09:46:21;479.805192
2015-03-14 09:47:00;472.502400
2015-03-14 09:47:01;473.593889
2015-03-14 09:47:10;474.450007
2015-03-14 09:47:15;458.062040
2015-03-14 09:47:19;458.499062
2015-03-14 09:47:23;459.460455
2015-03-14 09:47:44;459.016746
2015-03-14 09:47:46;459.977335
2015-03-14 09:47:58;460.059816
2015-03-14 09:48:07;453.913272
2015-03-14 09:48:14;454.835917
2015-03-14 09:48:17;454.271093
2015-03-14 09:48:33;453.029533
2015-03-14 09:48:43;451.724649
2015-03-14 09:48:46;452.630742
2015-03-14 09:48:54;451.374126
2015-03-14 09:48:56;451.374126
2015-03-14 09:48:58;452.273615
2015-03-14 09:49:06;450.830132
2015-03-14 09:50:25;446.174875
2015-03-14 09:50:31;447.011565
2015-03-14 09:50:38;449.087550
2015-03-14 09:50:56;450.849108
2015-03-14 09:51:02;449.355369
2015-03-14 09:51:05;449.355369
2015-03-14 09:51:37;441.836401
2015-03-14 09:51:47;442.874891
2015-03-14 09:51:54;443.860584
2015-03-14 09:52:03;443.415044
2015-03-14 09:52:07;444.245433
2015-03-14 09:52:15;445.087434
2015-03-14 09:52:24;443.881490
2015-03-14 09:52:27;444.594056
2015-03-14 09:52:33;446.336766
2015-03-14 09:52:36;447.222538
2015-03-14 09:52:38;448.110685
2015-03-14 09:52:43;448.740355
2015-03-14 09:52:46;448.740355
2015-03-14 09:52:48;448.740355
2015-03-14 09:52:49;449.649241
2015-03-14 09:52:51;449.439898
2015-03-14 09:53:07;448.098303
2015-03-14 09:53:09;448.098303
2015-03-14 09:53:25;446.039463
2015-03-14 09:53:27;446.887080
2015-03-14 09:53:29;447.776237
2015-03-14 09:53:36;449.459878
2015-03-14 09:53:39;450.193827
2015-03-14 09:53:40;451.126312
2015-03-14 09:53:45;452.070250
2015-03-14 09:53:48;451.997170
2015-03-14 09:53:52;452.951947
2015-03-14 09:53:55;452.857009
2015-03-14 09:54:02;453.822437
2015-03-14 09:54:09;455.769884
2015-03-14 09:54:15;456.683320
2015-03-14 09:54:20;457.607907
2015-03-14 09:54:57;454.861635
2015-03-14 09:55:16;458.898828
2015-03-14 09:55:38;459.936406
2015-03-14 09:55:40;458.898828
2015-03-14 09:55:52;463.116692
2015-03-14 09:55:55;463.116692
2015-03-14 09:56:03;464.451191
2015-03-14 09:56:05;465.897899
2015-03-14 09:56:25;463.156569
2015-03-14 09:56:27;464.236128
2015-03-14 09:56:32;467.522747
2015-03-14 09:56:34;468.640645
2015-03-14 09:56:41;469.769684
2015-03-14 09:56:45;472.061097
2015-03-14 09:56:50;471.947178
2015-03-14 09:57:01;472.388469
2015-03-14 09:57:09;472.388469
2015-03-14 09:57:21;470.919206
2015-03-14 09:57:23;470.919206
2015-03-14 09:57:25;471.048875
2015-03-14 09:57:32;471.844921
2015-03-14 09:57:34;471.886480
2015-03-14 09:57:48;470.764431
2015-03-14 09:58:04;470.889173
2015-03-14 09:58:06;471.793164
2015-03-14 09:58:14;470.220649
2015-03-14 09:58:17;470.920371
2015-03-14 09:58:20;472.080726
2015-03-14 09:58:25;472.080726
2015-03-14 09:58:27;472.080726
2015-03-14 09:58:29;472.056976
2015-03-14 09:58:31;472.056976
2015-03-14 09:58:34;473.287534
2015-03-14 09:58:39;473.287534
2015-03-14 09:58:41;472.115903
2015-03-14 09:58:44;472.115903
2015-03-14 09:58:48;472.139083
2015-03-14 09:59:00;468.543273
2015-03-14 09:59:07;466.186732
2015-03-14 09:59:21;471.924776
2015-03-14 09:59:29;472.884640
2015-03-14 09:59:42;474.047001
2015-03-14 09:59:53;476.404914
2015-03-14 10:00:02;477.383660
2015-03-14 10:00:10;476.539316
2015-03-14 10:00:15;476.539316
2015-03-14 10:00:33;476.296721
2015-03-14 10:00:44;474.717395
2015-03-14 10:00:46;475.645805
2015-03-14 10:00:49;473.953119
2015-03-14 10:00:55;473.311443
2015-03-14 10:00:58;473.311443
2015-03-14 10:00:58;473.311443
2015-03-14 10:01:08;472.101453
2015-03-14 10:01:13;473.214529
2015-03-14 10:01:33;473.875278
2015-03-14 10:02:19;467.264748
2015-03-14 10:02:31;463.880627
2015-03-14 10:03:06;466.934574
2015-03-14 10:03:07;467.005874
2015-03-14 10:03:13;470.110143
2015-03-14 10:03:38;464.518290
2015-03-14 10:04:23;451.900112
2015-03-14 10:04:29;453.043554
2015-03-14 10:04:43;453.175353
2015-03-14 10:04:45;453.175353
2015-03-14 10:04:48;453.175353
2015-03-14 10:05:26;449.595629
2015-03-14 10:06:22;442.677342
2015-03-14 10:06:46;439.675306
2015-03-14 10:06:48;440.254548
2015-03-14 10:06:52;443.405001
2015-03-14 10:06:59;444.688933
2015-03-14 10:07:15;444.397313
2015-03-14 10:07:17;445.194168
2015-03-14 10:07:19;445.194168
2015-03-14 10:07:24;449.023041
2015-03-14 10:07:31;449.869712
2015-03-14 10:07:42;447.652865
2015-03-14 10:07:50;447.949735
2015-03-14 10:08:03;444.831526
2015-03-14 10:08:14;446.384885
2015-03-14 10:08:49;446.143336
2015-03-14 10:09:10;447.715138
2015-03-14 10:09:13;448.535220
2015-03-14 10:09:42;452.907040
2015-03-14 10:10:00;449.269366
2015-03-14 10:10:34;444.787661
2015-03-14 10:10:40;445.137496
2015-03-14 10:11:41;457.463057
2015-03-14 10:11:59;448.566235
2015-03-14 10:12:11;443.081266
2015-03-14 10:12:51;449.470093
2015-03-14 10:12:54;449.986180
2015-03-14 10:12:56;450.814516
2015-03-14 10:12:59;457.248579
2015-03-14 10:13:53;453.041889
2015-03-14 10:14:08;455.009206
2015-03-14 10:14:11;455.009206
2015-03-14 10:14:14;455.886595
2015-03-14 10:14:16;456.775749
2015-03-14 10:14:18;457.676653
2015-03-14 10:14:20;458.589295
2015-03-14 10:14:24;459.513659
2015-03-14 10:14:40;457.257194
2015-03-14 10:14:47;459.099298
2015-03-14 10:14:49;460.037872
2015-03-14 10:15:05;463.780594
2015-03-14 10:15:39;469.227564
2015-03-14 10:15:43;469.227564
2015-03-14 10:15:48;469.227564
2015-03-14 10:17:02;480.440501
2015-03-14 10:17:14;492.249164
2015-03-14 10:17:22;489.414967
2015-03-14 10:17:39;497.866786
2015-03-14 10:17:40;499.177578
2015-03-14 10:17:41;500.499650
2015-03-14 10:18:00;472.921125
2015-03-14 10:18:05;471.623884
2015-03-14 10:18:05;471.623884
2015-03-14 10:18:14;473.798984
2015-03-14 10:18:27;471.946564
2015-03-14 10:18:35;466.707360
2015-03-14 10:18:45;468.159022
2015-03-14 10:19:12;463.371783
2015-03-14 10:19:15;462.364752
2015-03-14 10:19:25;460.385181
2015-03-14 10:19:26;460.385181
2015-03-14 10:19:31;461.369212
2015-03-14 10:19:34;461.748953
2015-03-14 10:19:57;465.552865
2015-03-14 10:19:58;465.552865
2015-03-14 10:20:16;467.610568
2015-03-14 10:20:23;467.610568
2015-03-14 10:20:46;460.237909
2015-03-14 10:20:50;458.916771
2015-03-14 10:20:52;459.876433
2015-03-14 10:21:02;457.646786
2015-03-14 10:21:17;458.142730
2015-03-14 10:21:22;457.193254
2015-03-14 10:21:25;456.255345
2015-03-14 10:21:25;456.255345
2015-03-14 10:21:51;460.337569
2015-03-14 10:22:08;447.553612
2015-03-14 10:22:24;445.414553
2015-03-14 10:22:54;444.429725
2015-03-14 10:23:08;444.409803
2015-03-14 10:23:25;444.117021
2015-03-14 10:23:35;445.491142
2015-03-14 10:23:37;444.996342
2015-03-14 10:23:44;445.390289
2015-03-14 10:23:59;446.486820
2015-03-14 10:24:24;448.615859
2015-03-14 10:24:31;449.508541
2015-03-14 10:24:35;448.615859
2015-03-14 10:24:38;449.508541
2015-03-14 10:24:44;449.688293
2015-03-14 10:25:00;449.412714
2015-03-14 10:25:03;449.412714
2015-03-14 10:25:07;450.319820
2015-03-14 10:25:26;448.307784
2015-03-14 10:25:48;447.783144
2015-03-14 10:25:49;448.132610
2015-03-14 10:25:51;447.678287
2015-03-14 10:26:02;448.166582
2015-03-14 10:26:09;446.744802
2015-03-14 10:26:10;447.636682
2015-03-14 10:26:20;447.661612
2015-03-14 10:26:23;447.631904
2015-03-14 10:26:24;448.535252
2015-03-14 10:26:30;447.631904
2015-03-14 10:27:03;449.379962
2015-03-14 10:27:09;449.506034
2015-03-14 10:27:11;450.425208
2015-03-14 10:27:24;449.301927
2015-03-14 10:27:28;449.301927
2015-03-14 10:27:30;450.219379
2015-03-14 10:27:36;450.219379
2015-03-14 10:27:41;452.088706
2015-03-14 10:27:49;453.637970
2015-03-14 10:27:59;453.694869
2015-03-14 10:28:16;457.606409
2015-03-14 10:28:25;458.601579
2015-03-14 10:28:28;457.584453
2015-03-14 10:28:45;456.682123
2015-03-14 10:28:47;457.681791
2015-03-14 10:28:50;457.573678
2015-03-14 10:29:02;464.078985
2015-03-14 10:29:06;465.907966
2015-03-14 10:29:10;466.986630
2015-03-14 10:29:12;468.076561
2015-03-14 10:29:19;468.558892
2015-03-14 10:29:19;468.558892
2015-03-14 10:29:32;463.926800
2015-03-14 10:29:35;468.504413
2015-03-14 10:29:41;469.600449
2015-03-14 10:29:54;472.306184
2015-03-14 10:29:56;471.189220
2015-03-14 10:29:58;471.545918
2015-03-14 10:30:00;472.202405
2015-03-14 10:30:10;470.123100
2015-03-14 10:30:38;469.473968
2015-03-14 10:30:46;471.171059
2015-03-14 10:30:51;470.052036
2015-03-14 10:30:58;469.395496
2015-03-14 10:31:16;469.307213
2015-03-14 10:31:17;469.878941
2015-03-14 10:31:27;470.330233
2015-03-14 10:31:32;470.330233
2015-03-14 10:32:05;470.491672
2015-03-14 10:32:10;471.616796
2015-03-14 10:32:21;471.117372
2015-03-14 10:32:24;472.249961
2015-03-14 10:32:28;471.771073
2015-03-14 10:32:30;471.771073
2015-03-14 10:32:52;466.402314
2015-03-14 10:33:46;456.669876
2015-03-14 10:33:49;459.171783
2015-03-14 10:34:16;458.830059
2015-03-14 10:34:17;458.830059
2015-03-14 10:34:19;458.830059
2015-03-14 10:34:24;461.344592
2015-03-14 10:34:31;462.069666
2015-03-14 10:34:35;461.210832
2015-03-14 10:34:42;460.006078
2015-03-14 10:34:50;459.760820
2015-03-14 10:35:26;457.825586
2015-03-14 10:35:29;458.172274
2015-03-14 10:35:39;455.832878
2015-03-14 10:35:42;456.795237
2015-03-14 10:36:16;454.264026
2015-03-14 10:36:43;453.846558
2015-03-14 10:37:02;456.191949
2015-03-14 10:37:06;455.253977
2015-03-14 10:37:33;453.362730
2015-03-14 10:37:48;455.131805
2015-03-14 10:38:11;456.888808
2015-03-14 10:39:02;454.169245
2015-03-14 10:39:05;449.641298
2015-03-14 10:39:12;449.288664
2015-03-14 10:39:27;447.617935
2015-03-14 10:39:33;449.519186
2015-03-14 10:39:35;449.519186
2015-03-14 10:39:57;445.367557
2015-03-14 10:40:20;447.299462
2015-03-14 10:40:26;449.027920
2015-03-14 10:40:28;448.620194
2015-03-14 10:40:34;449.871114
2015-03-14 10:40:39;450.763972
2015-03-14 10:40:44;448.989834
2015-03-14 10:40:45;449.871114
2015-03-14 10:41:05;449.322930
2015-03-14 10:41:09;451.103121
2015-03-14 10:41:12;452.331368
2015-03-14 10:41:15;451.887152
2015-03-14 10:41:48;442.341209
2015-03-14 10:41:50;443.515187
2015-03-14 10:41:55;444.284047
2015-03-14 10:42:00;442.618019
2015-03-14 10:42:09;442.121522
2015-03-14 10:42:12;442.121522
2015-03-14 10:42:14;442.940043
2015-03-14 10:42:56;454.856533
2015-03-14 10:43:43;461.121483
2015-03-14 10:44:00;468.193492
2015-03-14 10:44:20;470.421890
2015-03-14 10:44:37;462.988349
2015-03-14 10:44:39;463.988064
2015-03-14 10:44:41;464.999306
2015-03-14 10:44:43;468.964594
2015-03-14 10:44:58;474.946802
2015-03-14 10:45:14;467.194769
2015-03-14 10:45:17;469.737586
2015-03-14 10:45:23;472.478942
2015-03-14 10:45:25;470.729302
2015-03-14 10:45:33;471.290012
2015-03-14 10:45:43;469.706305
2015-03-14 10:45:48;468.642152
2015-03-14 10:45:51;469.706305
2015-03-14 10:45:59;470.781880
2015-03-14 10:46:08;478.255912
2015-03-14 10:46:35;479.914564
2015-03-14 10:46:41;485.266280
2015-03-14 10:46:52;482.536977
