dateAndTime;boostedSvrPrediction
2015-03-01 11:27:04;460.267143
2015-03-01 11:27:10;458.692927
2015-03-01 11:27:49;454.797936
2015-03-01 11:28:04;454.672825
2015-03-01 11:28:12;452.854769
2015-03-01 11:28:40;452.499495
2015-03-01 11:29:30;443.459031
2015-03-01 11:29:32;443.459031
2015-03-01 11:29:39;444.261896
2015-03-01 11:29:48;443.881646
2015-03-01 11:29:50;444.696434
2015-03-01 11:29:53;444.696434
2015-03-01 11:30:42;441.863141
2015-03-01 11:30:51;443.007827
2015-03-01 11:30:58;443.389287
2015-03-01 11:31:01;444.175961
2015-03-01 11:31:29;444.378095
2015-03-01 11:31:35;447.591842
2015-03-01 11:31:45;448.758018
2015-03-01 11:31:46;449.602059
2015-03-01 11:33:13;453.905141
2015-03-01 11:35:27;452.697187
2015-03-01 11:36:56;434.632491
2015-03-01 11:37:06;435.311393
2015-03-01 11:37:08;436.002087
2015-03-01 11:37:17;433.184071
2015-03-01 11:37:58;432.194231
2015-03-01 11:38:01;432.886260
2015-03-01 11:38:18;431.823027
2015-03-01 11:38:53;430.455340
2015-03-01 11:38:55;429.802556
2015-03-01 11:39:26;431.930598
2015-03-01 11:39:59;431.328462
2015-03-01 11:40:09;431.609353
2015-03-01 11:40:42;430.775973
2015-03-01 11:40:49;431.448839
2015-03-01 11:41:35;430.429954
2015-03-01 11:41:50;432.566690
2015-03-01 11:41:54;433.257527
2015-03-01 11:42:02;433.438710
2015-03-01 11:42:31;447.734706
2015-03-01 11:42:50;448.565137
2015-03-01 11:42:55;449.407264
2015-03-01 11:43:04;444.432824
2015-03-01 11:43:42;444.432824
2015-03-01 11:44:24;438.098333
2015-03-01 11:44:26;438.822648
2015-03-01 11:44:52;438.822648
2015-03-01 11:45:48;434.201797
2015-03-01 11:45:50;434.201797
2015-03-01 11:45:52;434.876102
2015-03-01 11:45:56;435.562199
2015-03-01 11:46:02;436.260079
2015-03-01 11:46:41;432.508867
2015-03-01 11:47:15;428.405362
2015-03-01 11:47:19;429.066402
2015-03-01 11:47:21;429.066402
2015-03-01 11:47:24;429.690786
2015-03-01 11:47:33;427.800616
2015-03-01 11:47:55;429.460023
2015-03-01 11:48:03;429.623313
2015-03-01 11:48:04;430.269100
2015-03-01 11:48:09;444.525403
2015-03-01 11:48:09;444.525403
2015-03-01 11:48:35;442.854115
2015-03-01 11:48:49;441.318989
2015-03-01 11:49:02;441.736569
2015-03-01 11:49:15;445.712174
2015-03-01 11:49:26;445.712174
2015-03-01 11:49:39;445.712174
2015-03-01 11:49:40;446.522280
2015-03-01 11:49:47;447.344092
2015-03-01 11:50:01;449.022776
2015-03-01 11:50:25;448.871672
2015-03-01 11:50:31;450.980734
2015-03-01 11:50:43;452.737605
2015-03-01 11:50:54;461.417241
2015-03-01 11:50:56;462.395040
2015-03-01 11:51:07;462.395040
2015-03-01 11:51:25;465.519282
2015-03-01 11:51:34;464.508024
2015-03-01 11:51:50;469.678155
2015-03-01 11:51:58;468.931535
2015-03-01 11:52:11;467.883001
2015-03-01 11:52:22;466.845960
2015-03-01 11:52:28;467.883001
2015-03-01 11:52:48;463.809053
2015-03-01 11:53:37;451.794967
2015-03-01 11:53:41;451.984258
2015-03-01 11:53:51;460.427620
2015-03-01 11:53:59;459.304918
2015-03-01 11:54:38;456.022019
2015-03-01 11:54:48;454.297054
2015-03-01 11:54:58;456.142050
2015-03-01 11:55:10;454.813908
2015-03-01 11:55:23;458.216074
2015-03-01 11:55:43;458.394885
2015-03-01 11:55:47;459.256116
2015-03-01 11:55:55;448.586761
2015-03-01 11:56:00;447.720743
2015-03-01 11:56:32;454.425842
2015-03-01 11:56:43;452.036240
2015-03-01 11:56:47;451.840946
2015-03-01 11:57:05;451.329660
2015-03-01 11:57:19;451.329660
2015-03-01 11:57:36;451.012422
2015-03-01 11:57:38;451.912063
2015-03-01 11:57:45;452.550638
2015-03-01 11:57:56;451.856361
2015-03-01 11:58:02;452.559554
2015-03-01 11:58:05;453.476570
2015-03-01 11:58:09;453.476570
2015-03-01 11:58:19;454.868498
2015-03-01 11:58:30;454.267468
2015-03-01 11:58:50;453.401435
2015-03-01 11:58:55;447.652904
2015-03-01 11:59:01;447.512679
2015-03-01 11:59:25;448.858094
2015-03-01 11:59:28;447.974834
2015-03-01 11:59:52;447.831204
2015-03-01 12:00:10;448.398888
2015-03-01 12:00:15;449.289661
2015-03-01 12:00:28;450.739037
2015-03-01 12:01:28;449.067980
2015-03-01 12:01:52;450.466216
2015-03-01 12:02:24;458.408510
2015-03-01 12:02:26;458.408510
2015-03-01 12:02:34;459.353768
2015-03-01 12:02:39;459.414491
2015-03-01 12:02:40;460.770499
2015-03-01 12:02:42;461.525891
2015-03-01 12:02:57;461.534504
2015-03-01 12:02:59;462.588801
2015-03-01 12:03:06;461.361628
2015-03-01 12:03:20;458.931731
2015-03-01 12:03:24;459.959336
2015-03-01 12:03:55;458.689939
2015-03-01 12:03:59;458.689939
2015-03-01 12:04:01;459.715665
2015-03-01 12:04:03;459.715665
2015-03-01 12:04:07;461.933045
2015-03-01 12:04:10;461.618689
2015-03-01 12:04:25;463.563045
2015-03-01 12:04:42;461.161338
2015-03-01 12:04:57;461.469528
2015-03-01 12:05:07;464.488104
2015-03-01 12:05:08;463.409914
2015-03-01 12:05:22;462.560627
2015-03-01 12:05:35;461.503287
2015-03-01 12:05:54;461.932384
2015-03-01 12:06:08;462.992975
2015-03-01 12:06:14;464.727974
2015-03-01 12:06:32;464.271750
2015-03-01 12:06:46;462.234783
2015-03-01 12:06:48;462.234783
2015-03-01 12:06:53;461.179893
2015-03-01 12:06:56;462.290092
2015-03-01 12:07:34;454.146314
2015-03-01 12:07:37;453.309890
2015-03-01 12:07:42;451.239955
2015-03-01 12:07:55;451.472966
2015-03-01 12:09:08;443.235351
2015-03-01 12:09:10;444.093021
2015-03-01 12:09:34;446.252790
2015-03-01 12:09:38;447.375940
2015-03-01 12:10:00;449.318916
2015-03-01 12:11:32;436.034752
2015-03-01 12:11:41;435.870105
2015-03-01 12:11:44;436.603132
2015-03-01 12:11:45;437.347869
2015-03-01 12:11:49;436.603132
2015-03-01 12:11:57;436.510997
2015-03-01 12:12:00;436.510997
2015-03-01 12:12:04;437.262020
2015-03-01 12:12:09;438.996592
2015-03-01 12:12:16;439.777549
2015-03-01 12:12:47;438.636720
2015-03-01 12:12:50;439.356738
2015-03-01 12:12:53;440.109955
2015-03-01 12:12:54;440.109955
2015-03-01 12:14:03;450.047540
2015-03-01 12:14:04;450.934897
2015-03-01 12:14:06;450.934897
2015-03-01 12:14:22;447.646799
2015-03-01 12:15:01;444.135790
2015-03-01 12:15:12;445.370465
2015-03-01 12:15:57;447.570091
2015-03-01 12:16:00;448.412889
2015-03-01 12:16:04;454.468928
2015-03-01 12:16:24;469.279373
2015-03-01 12:17:11;462.244815
2015-03-01 12:17:43;459.850426
2015-03-01 12:17:46;461.355811
2015-03-01 12:17:55;461.123956
2015-03-01 12:18:06;450.916041
2015-03-01 12:18:32;455.620710
2015-03-01 12:18:34;456.535247
2015-03-01 12:18:44;455.840901
2015-03-01 12:19:24;450.427593
2015-03-01 12:19:53;455.171907
2015-03-01 12:19:55;456.076467
2015-03-01 12:20:09;455.054360
2015-03-01 12:20:12;455.054360
2015-03-01 12:20:24;457.085149
2015-03-01 12:20:48;459.329354
2015-03-01 12:20:50;460.295558
2015-03-01 12:21:01;457.129388
2015-03-01 12:21:05;452.310368
2015-03-01 12:21:07;453.205264
2015-03-01 12:21:17;453.265849
2015-03-01 12:21:30;438.835259
2015-03-01 12:21:36;439.765240
2015-03-01 12:21:39;440.544797
2015-03-01 12:21:42;441.336024
2015-03-01 12:21:45;442.138908
2015-03-01 12:22:01;443.660155
2015-03-01 12:22:11;452.279055
2015-03-01 12:22:23;450.335258
2015-03-01 12:22:42;446.853227
2015-03-01 12:22:44;447.622925
2015-03-01 12:23:44;445.804076
2015-03-01 12:23:50;450.882347
2015-03-01 12:23:59;455.587366
2015-03-01 12:24:03;457.963633
2015-03-01 12:24:08;458.917282
2015-03-01 12:24:16;458.917282
2015-03-01 12:24:22;460.859234
2015-03-01 12:24:24;461.847503
2015-03-01 12:24:28;461.847503
2015-03-01 12:24:56;455.909527
2015-03-01 12:25:01;455.169282
2015-03-01 12:25:03;456.916585
2015-03-01 12:25:26;458.069503
2015-03-01 12:25:52;457.309577
2015-03-01 12:25:55;459.150106
2015-03-01 12:25:58;458.298701
2015-03-01 12:26:01;458.477967
2015-03-01 12:26:05;457.034035
2015-03-01 12:26:29;456.351423
2015-03-01 12:26:49;455.018899
2015-03-01 12:26:52;456.921386
2015-03-01 12:26:58;457.896776
2015-03-01 12:27:08;454.349513
2015-03-01 12:27:11;455.619619
2015-03-01 12:27:13;455.619619
2015-03-01 12:27:17;455.619619
2015-03-01 12:27:18;456.593538
2015-03-01 12:27:20;457.111383
2015-03-01 12:27:32;461.143939
2015-03-01 12:27:57;468.262474
2015-03-01 12:28:04;469.373775
2015-03-01 12:28:17;468.913045
2015-03-01 12:28:38;470.865120
2015-03-01 12:28:56;464.464099
2015-03-01 12:29:00;463.386086
2015-03-01 12:29:04;462.319306
2015-03-01 12:29:10;463.386086
2015-03-01 12:29:13;464.464099
2015-03-01 12:29:27;462.034159
2015-03-01 12:30:26;452.770380
2015-03-01 12:31:07;452.691716
2015-03-01 12:31:15;452.691716
2015-03-01 12:31:21;453.637702
2015-03-01 12:31:48;452.784822
2015-03-01 12:32:40;440.359487
2015-03-01 12:33:02;435.995601
2015-03-01 12:33:42;431.895012
2015-03-01 12:33:56;432.574195
2015-03-01 12:34:48;430.809679
2015-03-01 12:34:54;431.697775
2015-03-01 12:34:57;432.026986
2015-03-01 12:35:03;432.209017
2015-03-01 12:35:29;432.832947
2015-03-01 12:35:46;435.458839
2015-03-01 12:35:47;436.137522
2015-03-01 12:35:49;437.256621
2015-03-01 12:36:00;439.163895
2015-03-01 12:36:18;434.580876
2015-03-01 12:36:27;435.167152
2015-03-01 12:36:52;437.646297
2015-03-01 12:36:58;438.379001
2015-03-01 12:37:15;439.472759
2015-03-01 12:37:25;440.870193
2015-03-01 12:37:51;441.975939
2015-03-01 12:37:57;444.412768
2015-03-01 12:38:08;443.588843
2015-03-01 12:39:05;445.583819
2015-03-01 12:39:22;444.871723
2015-03-01 12:39:54;441.327779
2015-03-01 12:39:56;441.327779
2015-03-01 12:40:04;441.471802
2015-03-01 12:40:25;438.767392
2015-03-01 12:40:27;439.537415
2015-03-01 12:40:31;438.767392
2015-03-01 12:40:47;444.527537
2015-03-01 12:40:51;459.741474
2015-03-01 12:41:38;460.546690
2015-03-01 12:41:58;467.928029
2015-03-01 12:42:00;467.928029
2015-03-01 12:43:14;460.967512
2015-03-01 12:43:25;460.967512
2015-03-01 12:44:03;461.526932
2015-03-01 12:44:05;462.481733
2015-03-01 12:44:14;461.526932
2015-03-01 12:44:20;463.448229
2015-03-01 12:45:12;467.257457
2015-03-01 12:45:18;468.999482
2015-03-01 12:45:20;472.295841
2015-03-01 12:45:50;466.724636
2015-03-01 12:45:56;454.460661
