"foo","lasso","svmRadial","nnet","kknn","kalmanFilter"
0,32.626130137433,41.934570269163,15.356866411559,74.691516921391,19.643974806634
0,31.984682750986,41.293122882716,15.998313798006,75.332964307838,17.712416808769
0,39.138611596587,42.005969806738,17.485196267468,65.602957030864,15.112139234984
0,79.632563672919,87.356528495798,36.448441495667,36.421946131003,47.787188532418
0,82.804086047429,84.774849959068,31.577207781792,33.968007616056,36.951577869074
0,109.248426868118,86.803177568838,32.988182694076,42.026858240667,41.653016710771
0,91.04171401476,88.043243394483,38.23388149445,47.487596367701,47.773700166944
0,275.994018658663,121.096095599578,47.707387418998,122.525197027611,85.867843312941
0,100.390299635614,86.878961391063,33.32992910079,42.382064341496,28.439445902388
0,508.006271746866,166.761617033463,101.51748947255,162.456865508036,133.584668328426
0,121.636536871235,90.575866223768,33.00230450439,30.65732118496,2.645046700666
0,67.27210337149,88.774615120414,39.838376952517,23.217201410706,9.13799085921801
0,80.440434672097,93.836643979223,46.162642529754,31.235336632881,19.167984378915
0,89.235757131933,94.654491948584,46.251047222503,39.653404190756,22.979454303599
0,69.312061566351,89.852181513989,42.58901287342,15.303041958508,21.317237246705
0,104.772079634656,100.734734103769,51.622394437695,85.704236497401,35.139809236142
0,117.740689334929,99.653876944307,47.905585912363,88.485395217282,36.536080060283
0,510.426891618408,161.104025166927,94.636409494698,69.473892695317,122.365810708257
0,113.769352919378,101.068011076748,49.80109815512,62.436411742907,10.41271984711
0,86.932269667474,97.196821578323,49.368679216586,37.091093196886,12.663385580672
0,80.403754107244,95.825294107044,45.591596838793,61.4303635398149,12.9832610785249
0,125.688708657893,103.909571894079,51.344046989938,84.037336108873,17.4787311046
0,100.434432090323,104.116165104355,55.791243543079,86.271294835421,24.551110283731
0,102.429965685452,104.169450716469,55.600784614808,93.288004901138,28.282014140634
0,100.149294324632,98.448642161525,49.400879595012,62.273608050122,25.651289126099
0,75.902411072513,81.401441843247,24.95063059583,65.151430680356,4.07158367478002
0,44.335346501789,77.840175229489,25.060320436713,41.782405325318,5.04040459446696
0,58.566175785472,82.627718984894,32.414202333805,24.175587550178,15.2055345116
0,93.946817983521,75.005883652371,14.747949116952,16.38093563058,4.72061213089597
0,99.900743804785,71.790678583741,9.22513642174204,2.62819478517702,5.06671409809002
0,41.987916544831,70.838336356173,14.516483886385,60.504779289929,7.82210912910904
0,1.34363387771401,65.306873469449,11.722177231421,29.552052396796,4.17237676554998
0,56.754912845492,72.953842281668,15.969408614141,62.336873629806,11.999396865646
0,35.86788115301,65.325844055991,6.90673053088898,66.569841937324,3.315463554487
0,46.205577864454,63.994907430363,2.85886272865901,71.872636687983,2.255558918909
0,81.920975199292,83.41356824068,31.657979713123,42.689994807135,35.134403897644
0,604.566143238261,180.103970042398,125.063343601962,126.499346957817,165.950362907544
0,85.039114652242,92.208841179706,41.370307074922,49.121075436556,8.62680620820998
0,72.736929638712,87.886244545882,35.854032792644,56.742811991653,6.08603091950499
0,86.300096299119,91.65708868071,41.436431868228,43.065194338335,15.930100142808
0,83.519145261851,90.836194669452,40.84906754287,43.034831536361,18.61312491347
0,52.737030904,73.472184673006,23.040529591686,11.428795609882,0.551959356634995
0,69.407491718161,93.151384798988,46.469142826749,25.97455054169,24.07332178021
0,46.11988740996,76.84156905721,20.8206284087699,5.66481847239305,3.01730019923895
0,96.935514756045,86.215963275721,26.923985828543,46.617475540359,14.954660208568
0,38.286271809785,76.236646010983,20.415644698816,6.62038945684395,8.34093967778597
0,82.916392050971,82.178293010302,24.003809456505,29.412078325481,16.445124317601
0,53.66981796623,73.116509630904,16.578217804,25.692534974946,10.4706104279391
0,85.402604117498,81.665957129523,23.173703378519,33.109270784165,21.329885395577
0,75.332278977513,78.601471934958,20.823774477909,17.859337801042,21.413551441097
0,89.064209445194,88.45423617563,38.544565182643,42.583032974606,38.799641038838
0,766.470930207701,526.150241487938,451.854750909387,468.064756066809,617.738783870895
0,485.072838102283,225.877673749439,155.074582165412,157.562063858501,145.99890205885
0,128.45465584027,110.151365860416,30.767939230843,35.560538193211,43.538224723189
0,135.4132757368,110.558602075989,30.557383530384,38.503471815231,34.113224125363
0,79.668641149781,98.079550121002,26.846817655504,29.521974483114,39.512886047878
0,80.404428141872,90.308225117029,17.271437054352,20.256585004617,43.910366790406
0,82.217174999019,91.599598080801,4.85816015179199,16.557567155882,38.97820163378
0,106.727773318556,96.610344243944,7.45345538637798,21.659145867576,26.50173894562
0,109.959155573946,98.223172277563,19.258810625657,48.625037926887,15.712109815236
0,80.541216284901,94.380340811607,21.194436005045,30.52827510843,11.943858300843
0,90.095496945577,92.556720142815,15.992235203932,4.17352266226601,8.83698309052301
0,112.405101311551,94.989967866027,15.806727665161,9.78156535511602,0.657409473699033
0,76.553055571919,85.82920421315,11.528486342603,34.062075179762,7.94393263927799
0,96.443063461529,90.139014780966,12.441147842941,0.786200716430983,3.105454801191
0,112.91628482739,92.980847601373,11.955246434491,22.606068113786,12.173236860949
0,72.800008592731,78.391578828741,18.753088367853,2.087459573123,2.01605541148501
0,107.554474023106,84.5891043702,20.454874027,21.04074853291,12.254873759329
0,21.129669753136,71.411383794241,9.48488737897401,26.89163053745,0.478790424660019
0,22.568619075125,71.254590044508,13.712676102453,3.84157700330599,3.02383926383402
0,75.265639378839,88.601809157047,40.09390902861,32.17152173178,28.682954894187
0,67.97483030207,85.440887081041,36.222121233931,30.90620285109,26.685186899371
0,103.716603617908,87.863373553264,34.358157514806,44.49974087281,30.459450391098
0,46.856884305681,62.572910701054,6.66609233364699,38.491394109603,0.794172283410035
0,52.304264963283,58.808805775194,0.451820345229976,31.424657120146,4.001159733485
0,45.345730393577,59.344021746852,2.88053882144703,24.093181373969,0.811950426924
0,44.799221508645,58.79751286192,2.33402993651504,23.546672489037,2.45762492789902
0,50.012559249445,57.331345638324,1.59552588010098,29.840010229837,1.75523543033302
0,34.016317670653,61.394222279126,8.66396411321398,39.155533356927,11.134469358084
0,50.585671490664,57.05702233633,2.06855602017799,36.078220510272,4.83018630620205
0,40.657756472666,60.75308247624,6.14660546820397,44.775795688352,13.154593334762
0,164.422537997479,104.550715348104,46.355582262378,77.498638473109,72.428147052127
0,102.948256693011,97.083659813036,47.283605581039,91.170217477325,51.139923866857
0,88.339536055452,91.757483016962,42.230291948128,59.717967428001,48.081477797458
0,55.29389279553,79.255544054054,29.170236118523,9.00885230250901,36.017544747811
0,111.219424357195,87.988634851395,34.803300217326,42.324914553273,45.891958033929
0,54.295606330846,85.357641074124,38.699721670489,27.016782801434,48.183896371052
0,0.222880081951985,80.736194506084,31.580485755601,50.590331062344,40.412020152032
0,122.257189116113,86.459711585742,29.175880979917,40.089345978858,44.468011486202
0,75.976802982858,88.658890686273,41.00730111247,43.961508865211,54.01681171286
0,98.18525038389,82.611307242148,24.179093974898,59.286034697616,43.306243662088
0,203.56481401837,872.11360599265,876.393887410204,842.647342844375,1113.25760830674
0,94.59729701001,87.902089081654,27.24615897251,19.109061715892,15.401102938944
0,353.991808209905,177.814176404435,105.631767168765,143.332897672448,105.424483004231
0,31.895975515498,81.527411260985,19.858039477826,41.165985268816,40.302583426106
0,127.201514468121,96.537279115657,24.680834500642,44.962690938709,22.443057331212
0,764.023510771731,529.987109347205,395.13891185046,470.59805785572,545.698198583046
0,92.456198026183,95.844037822643,23.029789379986,2.36693922871899,83.293381010883
0,136.457958632593,123.158308532071,72.314925676419,109.683448828671,35.640315540308
0,112.344049289756,119.968893827606,72.034406373822,92.05895125054,29.282656162332
0,113.256193270625,118.915213079206,70.770618584486,95.478546211801,23.398911950689
0,113.522822170234,106.849925900581,54.324358386826,63.196155503567,32.405410742243
0,151.551961849965,100.479591464084,38.536567390135,25.956275575455,34.192927363302
0,82.695978473794,94.227796642431,39.439636942107,67.683821611049,32.905584921289
0,90.172202799627,93.206073816829,36.949941938933,71.994555740803,28.738852696748
0,90.07557482239,91.794125023165,35.7110515642891,65.026163057684,23.982062427095
0,58.650668279152,50.304237304238,17.988602397529,75.818743485554,71.792461115816
0,72.777980267029,48.727480534307,28.991180861261,16.030647183951,72.24406245442
0,109.850387714331,86.171949146786,4.501149646979,49.236662224135,17.032918684212
0,127.786038854346,87.636178337429,4.61735078942695,32.489176109248,7.85141380251901
0,77.15474769939,80.080345503767,4.283196844332,25.962590836645,8.80592678046503
0,156.118983685392,105.997658577616,26.183508644189,3.50251309715696,31.389738978109
0,277.385169358796,141.359291199926,69.552191925234,64.437575739243,86.025405598651
0,50.900081254993,70.972363539611,3.66838111057899,75.643448156772,22.578295169659
0,35.11433971631,71.743812916495,8.61453170573799,92.010758322906,15.747050318636
0,94.592326172482,81.91520565478,2.09570065701098,45.765659505815,9.76540272473403
0,104.378554831455,92.450277173534,39.533812112719,51.648750909886,17.15785404303
0,106.942653257063,90.375080625656,36.479945421087,44.523437570789,19.015407264497
0,97.51430279447,90.268318031182,38.255742277804,47.526459657215,23.915291413423
0,72.985638772946,75.446631236821,16.582381587016,61.049560341573,5.00955205918501
0,488.03719412398,156.655022666896,94.194011649708,128.203590189745,116.332854344237
0,84.852639183401,86.303102209214,30.468007634025,54.478521536342,7.52753746252603
0,110.181143133523,85.136405900119,26.282078458956,24.691339211954,3.65160258284999
0,114.665679314157,83.128543860152,22.722969146406,20.369993039647,0.563628874154006
0,134.418205941735,84.952275961747,21.611432002905,13.688068568069,8.86108132214599
0,53.271929220482,62.237146531176,3.94180480326895,24.474282161658,16.104623195728
0,431.021909232531,91.087450673952,40.774568062141,54.692889624688,33.016611711126
0,56.941318478016,54.694029413495,10.448267067718,29.437112894533,46.862540829793
0,74.128613812318,56.828508397942,11.115255074718,60.477241263298,31.822709342205
0,66.550095339679,59.616342644897,5.64909178870403,22.661860045561,39.22651600123
0,68.608166236225,58.630233444425,8.279846653937,35.302676040147,35.961572250579
0,57.46418887376,58.277906989245,3.09588230980097,3.59673789336802,27.9580852938
0,52.315146764168,53.208826184904,7.1631887849,1.06602970642001,29.902200483721
0,56.571178412288,52.504357200576,9.94125574123098,11.142550961308,27.599005024105
0,84.171175630322,59.550084839697,9.73377354504896,2.817057983263,14.855715279451
0,67.781928746888,68.763601016589,7.05745698049003,57.041144433163,2.62965448032304
0,93.943492568038,48.04142756685,24.689968968537,103.483174098629,18.001649195781
0,124.005985771913,90.376991816122,37.470413381851,91.525386777107,42.559392345836
0,443.197468215009,140.842152783842,70.970057900649,35.546061196756,101.168698992496
0,110.568063628518,96.13956492046,43.407993233619,59.133161667734,14.137707646309
0,68.638714595757,89.278127686032,41.070865034235,17.112832242816,12.955160354598
0,116.567371394023,100.366831698963,47.223157649572,91.054197233428,26.490107409108
0,76.488138123492,80.941478078997,11.750000959676,28.584216554865,15.496413381533
0,106.20081671156,88.973943670266,5.58741936260805,33.281208868423,0.255778583137044
0,72.73711404003,74.215581113585,29.499586130739,6.95857223448002,15.479136067261
0,61.068107416207,83.833891607406,8.98275926930802,8.76169650536201,10.194318200333
0,46.458691455097,68.186282045279,0.411685974503996,70.813857564511,3.91082627111899
0,62.489378413033,69.512204003335,2.51446321512395,29.888268645791,2.40069067894996
0,52.957104334102,69.313919197137,7.75527748853096,23.32171919531,3.26126064764901
0,63.76299926473,74.591493306209,10.596463452124,20.677116911789,10.51344248587
0,58.171767421453,73.226358901544,9.392231150545,20.053728205767,11.543429720896
0,76.413055752966,74.43463776273,9.966224197082,7.82795771374998,16.080006422185
0,81.311374790053,75.015650750019,10.39754202689,10.141963025347,19.948230741578
0,101.854819822646,80.208448456726,15.145248426312,26.148153155979,29.512287655552
0,55.804026935198,68.925071978051,3.81590281000899,30.416183797943,20.414515148083
0,21.013796740097,64.926554670676,2.96331730579402,69.668556201079,13.480467282761
0,343.98778390181,146.267080193547,72.00875841216,76.47221609819,115.849716148012
0,44.749488461406,98.6033514058,37.22612624609,59.919684539837,29.951404274252
0,31.602702805252,74.528896701864,17.691256703927,0.59878123662503,1.53305699280202
0,43.375943259376,73.868813301562,16.747826869076,13.298174387683,2.78648120899402
0,25.317692954058,72.395151720312,15.607437180206,7.08701292829505,2.72625452566297
0,109.637589986094,85.957891792155,28.359122203443,19.525433123349,21.158219206651
0,108.551790345903,84.872092151964,27.273322563252,18.439633483158,24.427832620628
0,648.992020279965,234.169163114638,176.205907752631,219.538175798466,225.025039052377
0,115.264489943589,88.953500312449,25.997868808399,2.70409778672604,12.742098793067
0,60.687576624309,61.737059084249,5.137151429526,16.1107138792109,45.017864594098
0,146.606940134376,46.922518101017,6.42420057862603,20.23321464418,51.109011860851
0,62.047692193424,40.862229337653,29.397253317074,70.060150943831,70.155282351237
0,56.158529750993,62.152452811309,1.75258672163699,2.87147092746403,34.536729423868
0,60.044020372005,54.430796853194,11.6994303557,11.617156098583,41.186748241029
0,51.417296274605,63.113568538731,5.01220563048298,12.742002156958,22.830369416057
0,70.953121386321,43.681618890985,33.882805113847,12.066878613679,49.639689511164
0,51.493158570903,70.851970217087,25.000481066898,23.54291986047,10.163449365432
0,66.842911861999,71.146948393358,31.53637297764,12.742186177217,8.77863837991595
0,77.869787024641,72.797983429727,32.273975196003,14.557663955751,3.029278708189
0,102.615365300932,81.885452005745,24.743693331609,0.136149614657029,12.698570733219
0,518.54813555343,469.59788370591,437.405495782685,430.984021309315,550.961240379384
0,44.514257632359,77.747062657909,16.517547943524,11.119075700974,32.623159200836
0,114.21875075752,88.997335042341,25.551242098842,0.226347281696007,14.121562759044
0,99.652422831556,87.06540002575,30.557557797226,27.564187537438,9.37031550401701
0,431.395079753738,147.064211342383,76.887243803868,36.458253579595,74.948845954125
0,49.171582270156,67.729873996763,12.481693564245,40.800209721136,57.409363486356
0,18.982854345114,74.905912421766,25.494160018939,40.960675066651,40.317333740212
0,33.968928030573,69.922454929406,15.299881243935,5.105581773349,45.315357751678
0,64.572197232265,54.269671787883,18.268688530302,17.593685120676,66.809305220445
0,56.386463470438,54.198984324086,14.772549092086,27.071575745248,58.527760725003
0,87.945636705847,47.149664339857,35.205069899796,12.686520156898,66.311913987497
0,300.049611307842,113.52179722921,62.063036297313,55.848427907844,38.286193874597
0,61.172707317314,43.813076622812,29.606549923543,82.577488761117,75.146128798015
0,122.890181294812,98.112506898359,5.274471214762,35.329004824224,3.71833541933501
0,107.458376570781,92.90693043538,12.948609423254,61.613670688428,1.91781297367896
0,70.904623043367,82.313039383057,9.08976625217997,22.406191670818,7.087503757874
0,521.164532092427,179.828228485118,117.27726166096,74.3946835938481,131.682517675966
0,127.821914372267,98.340174085104,33.084232334558,42.49799280364,14.467550143826
0,38.684307407829,70.830181891824,17.056697635387,104.582738780378,34.969547258167
0,108.452205823422,91.4942651988,23.292793645536,36.611421509697,17.015893768192
0,50.164625379139,77.296086443457,17.401747670559,18.852237365959,25.127284282224
0,103.306719070173,95.660284107491,13.437147996298,14.052993579977,3.27893269939597
0,35.48547050901,47.813844917208,8.37222555006201,109.946686353735,50.8534832448
0,156.370280737685,122.128913993553,12.573912880185,77.112633678861,33.281377622231
0,85.845022763606,96.938921588633,0.0297074484939799,71.06698354792,8.81519320088501
0,153.576696629048,116.438292109185,5.37473172544702,19.640618197676,38.33867438008
0,119.169109723703,103.807549624907,1.38952288956801,15.07577639037,29.603699994672
0,116.820308544592,102.458364204918,0.536269129043035,14.792073250474,32.663772333752
0,137.172070441937,112.291452377023,15.322536421814,32.994815539976,51.158154970567
0,80.48258879354,71.730941489547,36.806187761949,36.646510362167,3.297276107806
0,103.710900684053,85.425339169717,16.055111075972,32.895373825751,25.055114808736
0,94.822747405774,81.705519381415,6.64437400257196,1.54941407244098,26.03880683823
0,44.653826511932,53.565086008871,10.734076321401,25.953434355069,3.74421212134303
0,44.403257043854,57.4726358946,5.34748943481299,52.553060965423,3.38762062933904
0,43.725511546673,51.814148243363,12.793433852432,21.570217429026,1.27112273558203
0,406.717315550873,123.721503497501,65.828713705057,72.675233468735,99.501017640308
0,48.938732973629,52.953160819767,13.253612665981,1.01520356186398,23.761622985181
0,59.70217692113,51.072245785847,14.365036551586,4.24531417603197,22.419490846339
0,67.300848807551,50.209055805382,19.758749255388,33.677711552649,21.778364988178
0,66.49843745043,47.762598764581,22.693465937102,26.407849215136,20.195835909997
0,52.984474521895,48.343824297357,14.484685038966,2.302584301634,11.442257528176
0,48.814152726584,44.84880720696,17.572773259574,8.19290609694502,12.441161767776
0,21.060954542517,49.551931329764,3.43103806708001,13.178993758203,1.17905599979599
0,528.413097393142,67.255414184651,28.83941838799,30.368471234309,27.441660612145
0,37.976283249714,50.885982067557,5.74085259969598,13.277834397345,27.531009897828
0,36.318743924772,51.045235446023,5.08692323282099,7.29537372228702,23.963940851298
0,48.323792409019,49.842239121402,10.525299789368,2.78222378156801,23.991466289074
0,48.172040080347,48.841744497157,11.848862331077,2.39949106073902,21.583486908822
0,37.768147463825,50.212853824032,7.25071069871797,33.686970993237,16.553651073474
0,30.575772029527,49.645433234009,6.244618940164,34.766360264821,14.07202613468
0,713.438650624073,305.740757185623,274.094792525005,296.496251336711,335.111347164056
0,154.043993741293,97.27246320586,37.149973484173,9.930268251097,2.02107205074003
0,680.650510267498,407.961471164021,378.899283821043,425.967921105051,422.966755074407
0,42.524259712259,98.897003679887,48.371887058621,63.854847947553,50.184234746464
0,89.163936834632,94.036062464058,35.043049104193,81.402760364044,54.980965190728
0,82.890514153118,101.610029511449,50.323901266528,66.563847486451,34.158828958991
0,82.523519243746,100.243526135325,48.869178229045,65.200774145707,29.764048750827
0,741.095675345279,257.937633528594,215.524160911315,227.244324654721,188.144132534953
0,87.15952097181,78.509790824152,13.490479617173,33.097952344359,105.342669017521
0,66.618841863492,72.302486081795,13.703142571424,43.878020881606,98.407392952906
0,83.129001166498,74.49555127432,9.59401034295001,32.821942342969,91.773787347472
0,80.175739838774,56.547953327035,20.125446009316,36.21916212201,107.117427227921
0,636.398379005709,149.076247207079,104.511005545211,142.201620994291,30.527994003576
0,90.24452516518,72.294342087025,3.60585143622302,48.221387910278,114.658673346946
0,38.180264532856,104.624416462078,54.89992755908,41.187970761262,51.997065981139
0,146.602164591477,121.470468186528,67.360532986944,113.133144983634,32.534502302677
0,154.493546818318,110.788773832107,52.373701768802,47.373546818318,35.825085198354
0,75.605394631228,87.88660167546,17.42510168362,19.299311251125,57.344768249254
0,117.632178989306,97.404744925971,35.871775553725,23.953747616757,36.773488040197
0,104.81324693773,101.054982808001,23.57083656326,50.965795957338,28.991773162512
0,123.830600585202,101.822644663465,21.362611342256,46.393345683241,21.387843162565
0,561.099768713187,336.257686539147,265.890576419571,303.067290110342,299.830191738049
0,64.240899466554,88.357419986343,29.367629251343,87.171095544985,74.208573338129
0,68.14553518595,86.214284361831,25.459157675427,92.411025382028,70.488737240566
0,855.530899081485,352.847852674853,327.071794375659,318.875375428319,302.659125665027
0,88.050924993762,84.653380929849,16.391744822877,44.800728915331,126.771164027599
0,77.653006169054,86.684774327563,24.340450362072,36.763986561211,110.594426606395
0,78.549996038849,88.838880879113,27.758922061845,62.261368587869,98.430922758246
0,76.515061781806,78.723654031729,11.943229951568,25.548002958277,102.753939228386
0,109.055855415124,106.864689914027,21.645184061107,25.725659336693,59.388596546752
0,123.573141082977,108.958083750828,22.767108226184,21.068435200624,47.579602218294
0,309.140721731109,145.049631175052,82.114286459942,113.70633709242,13.13155976
0,187.636394667268,143.717749972742,46.567805512061,26.274041726092,10.955235275867
0,153.219822345863,126.799203301378,29.995625252157,5.19080273802001,22.596098639544
0,107.865783306766,101.6821200632,7.00908477593299,13.00343036559,51.295567120052
0,159.161568154723,132.268842101698,34.0567102445,61.378430899821,0.165035966135008
0,138.17517800843,108.878100444008,6.40768742761298,19.152272971962,21.308545163444
0,106.787917443655,94.864767984305,0.15217887810303,40.662035090714,32.845190565488
0,94.525545949155,92.450755439007,33.059534300153,39.782408694253,19.234097024472
0,59.539629217083,59.905463571679,2.04008395699299,61.553746864142,59.620174724236
0,63.387485103912,55.974207307454,8.87790593161498,49.62434784901,58.906655903255
0,268.786392373062,65.519158540178,31.935196865723,51.759882136742,31.060582136243
0,362.858369513665,153.368757857513,85.028846992685,111.90241480006,65.165344651529
0,95.254468682272,101.792183507238,2.923953908442,48.319174564625,33.791362016448
0,104.59446087752,104.040784739289,2.942774767716,41.41446087752,24.099065429116
0,94.545973244677,102.405128623231,6.48700810968199,56.607934028991,18.812590917393
0,98.536335414496,55.983827693119,21.797313720501,21.941825610574,70.242132892418
0,118.718721391424,96.082373997242,40.007223369149,31.286564528679,0.751596239794992
0,105.372945600025,106.036598315724,8.169762628385,62.7121612863,6.78357599559098
0,217.496452483367,164.597591122787,81.469887656742,101.086256404936,94.760162456631
0,212.431100478073,161.185591109746,78.084011818448,98.357374987877,96.736526560904
0,101.532793659155,78.654776535366,1.19561461210401,25.819852482684,6.46669389950802
0,82.250678547205,74.189608536442,3.065685731092,9.731462860931,5.43251467287303
0,166.490223604264,118.915309003358,20.765043499686,9.90154110161802,56.123251453771
0,126.83594312202,87.407162268008,4.96909765030802,10.300649004373,21.901805168002
0,102.03307271399,84.551835648975,4.06676687747898,50.10170016497,22.264336708998
0,125.5620752008,79.148282175619,16.343453241517,14.455179701161,26.71996967532
0,128.607938418834,78.067829677724,14.728718032466,20.447355698813,30.631353442547
0,117.913234969317,94.397039272962,41.058401014686,93.625391832062,55.759565136405
0,41.304093801034,48.726815996696,10.410950097108,60.583309487308,3.79005037555896
0,45.044361271625,38.850885134932,25.698093762047,25.983184801037,14.83001548932
0,49.762365547947,37.557224886486,29.353802228024,28.5670714303,14.164684171028
0,46.101704307628,37.32683327742,28.22261613373,27.777390582138,10.678524808898
0,41.96374668348,36.633587795841,27.58702785624,22.671981977598,8.02146536935999
0,100.518718791482,31.788882734782,12.0490278293,32.045594934008,7.04339972647603
0,33.358755659953,39.473073634151,20.802226337252,31.03836350309,5.76726478855403
0,44.574722882087,36.659104098329,28.554502308042,25.802173862479,8.62531212238002
0,38.278554039752,39.051167155998,22.962014980308,40.072279529948,2.30269960472697
0,45.209104054966,35.575894276215,30.311455477834,27.476947192221,5.37453002779398
0,912.622362516593,105.317225025512,104.837174171827,100.581559052034,107.283991951317
0,55.44763182451,35.491627922436,34.518032552395,46.410407391176,54.851088756666
0,590.839141264244,67.208776274145,38.110022247388,67.966741088697,0.291612655192978
0,211.915532490223,50.2823745744701,12.554038717372,26.486036137228,54.883297012542
0,282.461588251929,68.959889408703,36.935282088401,50.989784297091,37.159293011159
0,89.955901414862,53.154666217731,11.380531399989,54.700569173373,74.728656092475
0,54.664640959534,57.298208035085,4.57614202282804,47.801895861495,74.857677627404
0,52.630803452969,47.534415256866,17.774300073341,30.605705413753,81.515755539275
0,64.842973088209,38.047897148812,34.467622587348,92.706438676497,83.700197237733
0,66.068080182256,34.76174164943,39.34041482252,105.084468837352,80.163025676617
0,66.932374454671,57.525701390817,8.272219732233,9.84374700369096,44.100478729342
0,45.528009462375,62.282350388523,7.357639782729,5.84885328272298,28.039231410667
0,61.056723030671,55.511884327373,8.20987243577201,3.20994363599601,35.889157084096
0,53.242536509487,52.276897390455,15.062499715435,7.66726741208197,35.93116509542
0,73.198428824938,36.734610606449,45.98112075186,52.705884900552,54.585681165144
0,58.677078836075,43.266287759721,31.976901455638,8.74762704627801,38.816835192359
0,71.713538803686,50.587269640406,22.016094690689,5.88293178454899,22.981219646214
0,135.402287286242,85.58491964717,26.659326755975,4.46267944310495,33.36889547447
0,117.243765155625,80.393626921959,19.916597008794,4.86102005758602,31.232985538573
0,204.921793692055,109.33018766594,41.295302278568,55.619774935396,71.30132289792
0,130.451621828308,82.394223508738,18.391015359347,20.572299740319,24.07760546785
0,549.340722787943,143.996571799814,86.166942956371,36.60398309441,113.521541076008
0,98.091982003882,70.195805729235,4.06081884484098,3.98370427062804,23.675269144708
0,69.013824338387,79.472877459903,12.319632760504,19.317353750152,5.75941181494898
0,74.21376966708,85.775520185796,7.560203320391,6.10897543095899,5.12125960815098
0,239.013558782021,127.170958395372,69.334748575239,12.826441217979,70.295022482427
0,161.62675653793,131.807996470851,46.497221207064,104.696168302636,48.709566860095
0,852.1796633493,1168.77811218931,1148.3088418183,1149.77495746695,1450.82084278768
0,165.124907209696,130.856048938401,33.921560429638,42.088044464598,21.29786614968
0,134.951292368783,112.649483986574,3.68871330431102,31.519135506038,1.20416345842
0,104.787435608423,88.38092976351,24.628278988607,16.48704345156,12.375966653773
0,59.43570496958,52.119764854114,14.449319611087,44.985079344145,53.960307592757
0,65.690236956718,59.129161151698,7.027146747362,19.768668329267,41.1238363461759
0,63.950373941685,58.45808725569,5.67231104098505,15.102138647567,35.605757254095
0,84.815277372488,80.444682529652,2.31994322791104,38.603904823468,4.84018523113599
0,110.320106817595,81.160681095348,1.43660210602701,31.086381327399,0.0779506012260072
0,75.678634178597,71.709908736288,0.605161559106989,16.767248174344,2.13683192826397
0,74.130659572512,78.77698687924,13.812468042601,38.760463494081,11.145673880604
0,69.815483149726,77.63227660312,12.816165564431,39.523326286981,12.930944787884
0,85.768164642709,77.570285940217,12.061528288051,17.819145034866,16.683777986049
0,15.799292133117,72.573741866623,23.679019651676,17.613801937039,19.517012657652
0,113.373241068479,93.632172958909,41.404071422675,64.955594009656,41.951094358569
0,47.643685106971,76.363071943411,26.808080674665,1.383765873421,25.737306506583
0,603.934014112493,174.468605281714,120.131109744849,159.916181965938,153.237952741943
0,54.128680265984,47.674519482095,16.080892901393,38.602300126173,54.971280105509
0,53.771193657925,54.046950217947,7.002212919866,11.413546599101,41.958301401426
0,50.456956840128,52.444643900716,7.96873975682303,4.107937232285,38.560236484058
0,52.000570416989,45.614948343366,18.138871595631,27.975900171246,42.634735440841
0,36.346589665269,55.493019799596,0.553874252341018,15.069726920171,23.630276119046
0,35.785136275034,56.137458431644,1.337499529605,31.007097059348,20.23935742657
0,143.153161012713,86.159065991784,24.453707181345,5.57311349709101,23.886483162098
0,160.381746104375,95.091998728261,31.019317578766,14.481353947512,40.985992075456
0,92.521158006671,80.282173480233,19.944406875841,35.509785457651,27.002681597707
0,115.74913140849,79.574047706313,19.726687271251,4.04537839543201,31.455813869068
0,346.259490230184,145.871045925247,72.086488961372,58.590313691385,120.596546055541
0,112.495172274141,100.85533705654,50.356441899047,93.663407568259,38.370135605308
0,103.787176172885,99.694853859566,50.559726973083,88.705999702297,41.310957861417
0,93.964360787051,94.123552848449,45.393546292371,56.272203924306,38.563545639187
0,45.300192354545,42.061214602958,20.307164909739,39.089611567024,29.373507632114
0,77.469256948734,43.568584153458,31.982752402675,20.226511850695,29.528616629354
0,53.834192799514,49.855465483622,13.232267684153,1.12384641617194,10.896691069618
0,47.85000379979,40.510988509853,26.0105066293,56.307643259034,18.694490585242
0,48.255280890733,32.748177368177,38.644154876804,80.564719109267,26.013548704028
0,348.871932783559,130.779332984959,71.230720390694,38.499439765461,110.51513421187
0,120.820638376049,93.358393808797,6.14281232746697,8.35357955251999,28.594293783198
0,88.702075897831,81.606192626353,5.05422591459404,3.22341429824701,18.015589823856
0,92.954590228989,82.45031253921,4.46547649101603,0.434821535716992,22.747659236472
0,46.382291302788,44.571102900609,17.115451949221,12.733787128585,18.368690794024
0,45.168024850268,42.519870338495,19.506226201821,22.269622208556,17.395578423546
0,22.432312519293,38.28512140174,16.872686324999,110.161805127766,14.051586050316
0,22.101965441343,37.056842288762,18.3498563563,116.242348284147,13.586006612321
0,91.86782492309,72.281580264284,8.80722581016499,37.564687668188,22.936599758447
0,92.152395003927,71.552154861047,9.69620337453301,36.443767552947,25.614321884524
0,103.103040767201,74.511373832925,12.504388618672,3.50578586524,39.840316350105
0,66.035879222062,69.921702056767,11.251308058084,1.19509490833701,37.887273874091
0,643.730877201216,207.347273601661,150.046891637285,183.116181622313,220.506137648031
0,94.223403707337,84.95333759589,25.048295933241,40.123403707337,11.918194948868
