dateAndTime;boostedSvrPrediction
2015-03-27 03:17:43;301.682639
2015-03-27 03:18:22;294.730282
2015-03-27 03:19:22;289.591227
2015-03-27 03:20:45;286.716814
2015-03-27 03:27:03;306.079947
2015-03-27 03:33:57;333.536174
2015-03-27 03:34:13;332.713118
2015-03-27 03:38:09;289.591227
2015-03-27 03:41:36;312.815381
2015-03-27 03:42:19;308.909140
2015-03-27 03:56:26;301.682639
2015-03-27 03:59:10;289.591227
2015-03-27 04:00:37;336.614932
2015-03-27 04:09:56;304.905363
2015-03-27 04:09:58;289.591227
2015-03-27 04:12:09;286.716814
2015-03-27 04:17:52;311.643799
2015-03-27 04:19:19;305.201900
2015-03-27 04:20:09;286.099960
2015-03-27 04:24:05;295.889245
2015-03-27 04:25:39;305.082382
2015-03-27 04:25:41;300.421418
2015-03-27 04:28:06;301.646729
2015-03-27 04:30:51;307.036039
2015-03-27 04:39:55;338.739897
2015-03-27 04:40:07;338.715479
2015-03-27 04:43:27;339.083451
2015-03-27 04:44:52;292.397109
2015-03-27 04:46:39;301.931807
2015-03-27 04:47:36;301.931807
2015-03-27 04:48:18;292.994982
2015-03-27 04:53:30;305.956081
2015-03-27 04:54:34;301.223879
2015-03-27 05:01:09;310.629864
2015-03-27 05:02:32;305.556015
2015-03-27 05:04:19;286.716814
2015-03-27 05:06:30;293.856574
2015-03-27 05:08:43;292.364089
2015-03-27 05:08:45;291.629210
2015-03-27 05:08:48;290.233155
2015-03-27 05:09:21;290.233155
2015-03-27 05:09:23;290.233155
2015-03-27 05:09:24;289.245264
2015-03-27 05:13:55;294.324535
2015-03-27 05:14:14;291.442832
2015-03-27 05:15:58;294.841781
2015-03-27 05:19:00;294.038784
2015-03-27 05:19:04;291.088475
2015-03-27 05:19:27;290.553627
2015-03-27 05:20:12;289.521048
2015-03-27 05:23:28;290.435579
2015-03-27 05:25:43;304.246314
2015-03-27 05:25:45;301.670118
2015-03-27 05:25:50;299.668443
2015-03-27 05:26:23;300.010489
2015-03-27 05:27:37;334.842535
2015-03-27 05:27:42;331.245670
2015-03-27 05:27:55;331.479490
2015-03-27 05:28:46;331.479490
2015-03-27 05:29:02;330.938110
2015-03-27 05:29:15;328.751500
2015-03-27 05:29:48;328.751500
2015-03-27 05:30:47;329.278791
2015-03-27 05:30:50;331.453625
2015-03-27 05:31:08;331.391063
2015-03-27 05:32:02;331.384548
2015-03-27 05:32:04;326.235285
2015-03-27 05:32:13;325.655008
2015-03-27 05:33:17;288.367719
2015-03-27 05:33:29;289.195509
2015-03-27 05:33:47;289.195509
2015-03-27 05:34:02;290.402576
2015-03-27 05:34:14;290.402576
2015-03-27 05:35:02;290.402576
2015-03-27 05:35:11;291.796735
2015-03-27 05:36:27;288.721723
2015-03-27 05:37:16;286.636029
2015-03-27 05:37:39;286.957987
2015-03-27 05:37:42;287.021425
2015-03-27 05:37:54;287.517326
2015-03-27 05:38:07;287.309943
2015-03-27 05:39:09;286.528377
2015-03-27 05:39:15;286.528377
2015-03-27 05:39:22;286.416191
2015-03-27 05:39:56;286.737311
2015-03-27 05:40:58;287.751613
2015-03-27 05:41:08;288.468204
2015-03-27 05:41:16;292.144030
2015-03-27 05:41:48;292.314254
2015-03-27 05:41:50;295.336403
2015-03-27 05:42:32;303.124541
2015-03-27 05:43:50;308.611848
2015-03-27 05:43:52;304.559018
2015-03-27 05:44:38;304.559018
2015-03-27 05:44:48;308.187981
2015-03-27 05:44:49;309.444448
2015-03-27 05:44:52;311.131068
2015-03-27 05:45:46;321.063247
2015-03-27 05:46:03;323.976528
2015-03-27 05:46:08;314.604547
2015-03-27 05:46:28;301.338336
2015-03-27 05:46:53;297.042102
2015-03-27 05:46:55;297.977162
2015-03-27 05:47:18;300.983648
2015-03-27 05:47:39;299.761134
2015-03-27 05:49:13;300.244339
2015-03-27 05:49:21;301.003245
2015-03-27 05:49:22;301.717092
2015-03-27 05:50:29;313.232142
2015-03-27 05:50:36;308.794807
2015-03-27 05:50:42;314.680560
2015-03-27 05:51:30;314.963413
2015-03-27 05:52:19;307.093065
2015-03-27 05:52:23;307.556973
2015-03-27 05:52:25;307.996819
2015-03-27 05:52:35;308.671040
2015-03-27 05:53:36;321.069266
2015-03-27 05:54:23;332.369676
2015-03-27 05:54:27;332.712914
2015-03-27 05:54:31;332.983924
2015-03-27 05:57:32;327.956358
2015-03-27 05:58:22;321.874067
2015-03-27 05:58:42;324.260571
2015-03-27 05:58:46;324.260571
2015-03-27 05:59:25;293.832458
2015-03-27 05:59:59;293.622203
2015-03-27 06:00:04;293.832458
2015-03-27 06:00:08;294.253581
2015-03-27 06:00:10;294.836785
2015-03-27 06:00:11;295.507637
2015-03-27 06:00:14;296.190326
2015-03-27 06:00:16;296.833677
2015-03-27 06:00:37;296.190326
2015-03-27 06:00:59;298.063518
2015-03-27 06:01:08;296.621086
2015-03-27 06:01:34;296.188013
2015-03-27 06:01:42;295.828558
2015-03-27 06:01:44;295.672021
2015-03-27 06:02:28;301.388106
2015-03-27 06:02:35;300.603486
2015-03-27 06:02:38;301.388106
2015-03-27 06:02:41;300.938362
2015-03-27 06:02:45;302.046087
2015-03-27 06:03:34;303.562362
2015-03-27 06:04:17;307.638733
2015-03-27 06:04:27;306.898065
2015-03-27 06:05:48;302.904759
2015-03-27 06:06:40;301.058740
2015-03-27 06:06:58;301.890696
2015-03-27 06:07:07;303.255923
2015-03-27 06:07:18;304.626581
2015-03-27 06:07:46;296.411626
2015-03-27 06:08:26;298.204933
2015-03-27 06:08:30;299.997248
2015-03-27 06:08:39;301.678763
2015-03-27 06:08:52;303.205249
2015-03-27 06:09:13;304.562960
2015-03-27 06:09:17;305.760870
2015-03-27 06:09:40;302.933275
2015-03-27 06:09:49;304.893888
2015-03-27 06:09:52;305.254341
2015-03-27 06:10:14;301.478736
2015-03-27 06:10:37;305.276933
2015-03-27 06:11:22;305.610299
2015-03-27 06:11:23;306.398116
2015-03-27 06:11:28;313.955939
2015-03-27 06:11:39;317.328181
2015-03-27 06:12:00;319.043628
2015-03-27 06:12:13;319.043628
2015-03-27 06:12:17;319.736491
2015-03-27 06:12:23;319.260464
2015-03-27 06:12:43;315.655049
2015-03-27 06:13:12;314.265468
2015-03-27 06:13:30;318.206358
2015-03-27 06:13:35;313.543225
2015-03-27 06:13:41;315.719374
2015-03-27 06:13:45;318.785065
2015-03-27 06:13:47;319.857286
2015-03-27 06:13:52;320.778478
2015-03-27 06:13:56;321.454316
2015-03-27 06:14:21;324.061008
2015-03-27 06:14:29;324.108705
2015-03-27 06:14:46;316.900783
2015-03-27 06:15:12;316.567052
2015-03-27 06:15:23;317.509059
2015-03-27 06:15:32;317.692075
2015-03-27 06:15:35;319.515035
2015-03-27 06:15:43;319.515035
2015-03-27 06:15:55;320.815286
2015-03-27 06:16:11;319.749374
2015-03-27 06:16:35;319.821104
2015-03-27 06:16:59;319.887320
2015-03-27 06:17:04;319.887320
2015-03-27 06:17:15;319.908769
2015-03-27 06:17:36;319.721524
2015-03-27 06:18:13;319.155123
2015-03-27 06:18:17;319.851285
2015-03-27 06:18:23;319.851285
2015-03-27 06:18:27;319.258071
2015-03-27 06:18:28;318.657526
2015-03-27 06:18:37;318.656080
2015-03-27 06:18:40;318.532991
2015-03-27 06:18:51;319.823232
2015-03-27 06:18:58;319.441867
2015-03-27 06:19:03;319.823232
2015-03-27 06:19:08;319.762441
2015-03-27 06:19:23;319.777610
2015-03-27 06:19:30;319.743854
2015-03-27 06:19:37;319.276732
2015-03-27 06:19:41;318.623527
2015-03-27 06:19:54;319.798817
2015-03-27 06:19:58;319.902640
2015-03-27 06:20:06;319.518107
2015-03-27 06:20:09;319.840075
2015-03-27 06:20:37;306.637020
2015-03-27 06:20:39;306.441936
2015-03-27 06:20:44;306.310605
2015-03-27 06:20:48;304.661437
2015-03-27 06:20:57;305.034727
2015-03-27 06:21:30;305.932892
2015-03-27 06:21:39;305.485592
2015-03-27 06:21:53;305.828679
2015-03-27 06:22:02;306.536078
2015-03-27 06:22:05;306.536078
2015-03-27 06:22:15;309.384025
2015-03-27 06:22:21;312.085230
2015-03-27 06:22:25;313.738295
2015-03-27 06:22:27;315.302424
2015-03-27 06:22:38;313.738295
2015-03-27 06:22:56;319.015046
2015-03-27 06:22:57;320.052043
2015-03-27 06:23:04;321.124427
2015-03-27 06:23:13;322.306107
2015-03-27 06:23:21;321.124427
2015-03-27 06:23:24;321.124427
2015-03-27 06:23:30;320.052043
2015-03-27 06:23:32;321.124427
2015-03-27 06:23:34;321.813852
2015-03-27 06:24:29;317.662793
2015-03-27 06:24:42;313.140619
2015-03-27 06:24:46;317.211685
2015-03-27 06:24:47;319.417640
2015-03-27 06:24:52;321.183265
2015-03-27 06:24:55;322.070443
2015-03-27 06:25:01;322.115084
2015-03-27 06:25:02;324.020693
2015-03-27 06:25:04;325.384468
2015-03-27 06:25:09;325.829698
2015-03-27 06:25:12;325.107048
2015-03-27 06:25:15;325.107048
2015-03-27 06:25:22;323.817497
2015-03-27 06:25:25;323.817497
2015-03-27 06:25:26;325.183884
2015-03-27 06:26:24;313.771810
2015-03-27 06:26:27;315.619860
2015-03-27 06:26:31;315.619860
2015-03-27 06:26:32;317.684585
2015-03-27 06:26:36;317.684585
2015-03-27 06:27:00;317.409195
2015-03-27 06:27:03;317.409195
2015-03-27 06:27:04;319.483977
2015-03-27 06:27:08;317.268449
2015-03-27 06:27:17;317.403186
2015-03-27 06:27:20;321.726333
2015-03-27 06:27:24;319.841636
2015-03-27 06:27:39;317.017538
2015-03-27 06:27:49;314.599206
2015-03-27 06:28:00;314.113951
2015-03-27 06:28:04;314.533875
2015-03-27 06:28:15;312.265878
2015-03-27 06:29:48;310.317081
2015-03-27 06:29:53;309.708051
2015-03-27 06:29:58;309.251997
2015-03-27 06:30:19;309.247089
2015-03-27 06:30:21;308.937355
2015-03-27 06:30:38;308.894748
2015-03-27 06:30:40;309.042026
2015-03-27 06:30:44;307.204346
2015-03-27 06:30:46;307.107567
2015-03-27 06:30:47;307.376631
2015-03-27 06:30:56;310.363372
2015-03-27 06:30:57;311.882433
2015-03-27 06:30:59;313.325746
2015-03-27 06:31:02;313.537846
2015-03-27 06:31:16;313.869448
2015-03-27 06:31:22;315.461214
2015-03-27 06:31:24;317.427262
2015-03-27 06:31:27;317.707959
2015-03-27 06:31:28;317.707959
2015-03-27 06:31:30;319.981665
2015-03-27 06:31:32;319.981665
2015-03-27 06:31:35;319.981665
2015-03-27 06:31:38;319.848856
2015-03-27 06:31:45;317.728161
2015-03-27 06:31:59;316.188147
2015-03-27 06:32:01;316.188147
2015-03-27 06:32:03;318.066488
2015-03-27 06:32:32;310.003003
2015-03-27 06:32:36;311.298561
2015-03-27 06:32:38;311.840158
2015-03-27 06:32:48;313.051045
2015-03-27 06:32:52;313.051045
2015-03-27 06:32:56;318.040905
2015-03-27 06:33:00;318.040905
2015-03-27 06:33:03;318.288476
2015-03-27 06:33:11;321.544614
2015-03-27 06:33:12;324.358500
2015-03-27 06:33:15;324.468903
2015-03-27 06:33:17;324.468903
2015-03-27 06:33:19;324.691691
2015-03-27 06:33:23;327.500524
2015-03-27 06:33:26;329.557758
2015-03-27 06:33:29;331.064789
2015-03-27 06:33:33;331.906700
2015-03-27 06:33:35;332.050063
2015-03-27 06:33:38;330.548161
2015-03-27 06:33:41;330.548161
2015-03-27 06:33:46;327.957660
2015-03-27 06:33:50;326.911057
2015-03-27 06:34:06;327.217952
2015-03-27 06:34:07;328.597048
2015-03-27 06:34:09;329.701485
2015-03-27 06:34:16;331.680785
2015-03-27 06:34:21;333.135460
2015-03-27 06:34:24;334.992272
2015-03-27 06:34:31;339.421018
2015-03-27 06:34:49;338.988005
2015-03-27 06:35:03;339.036597
2015-03-27 06:35:12;338.989584
2015-03-27 06:35:14;339.059601
2015-03-27 06:35:23;338.770738
2015-03-27 06:35:26;338.631284
2015-03-27 06:35:31;338.890888
2015-03-27 06:35:32;338.975943
2015-03-27 06:35:33;339.037741
2015-03-27 06:35:39;339.077133
2015-03-27 06:35:42;339.250509
2015-03-27 06:35:46;339.250509
2015-03-27 06:35:47;339.949077
2015-03-27 06:36:12;338.562408
2015-03-27 06:36:14;343.680743
2015-03-27 06:36:16;348.039569
2015-03-27 06:36:24;347.176207
2015-03-27 06:36:27;347.176207
2015-03-27 06:36:35;345.255230
2015-03-27 06:36:50;351.099191
2015-03-27 06:36:54;356.705831
2015-03-27 06:37:07;360.512667
2015-03-27 06:37:21;359.372640
2015-03-27 06:37:34;361.908067
2015-03-27 06:38:00;349.391550
2015-03-27 06:38:05;347.231969
2015-03-27 06:38:09;349.619538
2015-03-27 06:38:23;342.154157
2015-03-27 06:38:24;341.408827
2015-03-27 06:38:32;339.923053
2015-03-27 06:38:47;335.658766
2015-03-27 06:38:58;337.183300
2015-03-27 06:39:01;338.612679
2015-03-27 06:39:04;340.145108
2015-03-27 06:39:09;337.144030
2015-03-27 06:39:11;337.062110
2015-03-27 06:39:15;339.999045
2015-03-27 06:39:19;341.654410
2015-03-27 06:39:21;343.194783
2015-03-27 06:39:31;339.236890
2015-03-27 06:39:32;338.820731
2015-03-27 06:39:35;340.327096
2015-03-27 06:39:39;343.578073
2015-03-27 06:39:46;347.702068
2015-03-27 06:40:05;349.984723
2015-03-27 06:42:49;362.521693
2015-03-27 06:43:06;361.048696
2015-03-27 06:45:08;341.365192
2015-03-27 06:45:31;344.933896
2015-03-27 06:46:02;345.355367
2015-03-27 06:46:09;341.251415
2015-03-27 06:46:11;344.578083
2015-03-27 06:46:15;340.756995
2015-03-27 06:46:42;334.564486
2015-03-27 06:46:48;334.690054
2015-03-27 06:46:55;332.946244
2015-03-27 06:46:58;331.916616
2015-03-27 06:47:02;332.815036
2015-03-27 06:47:07;331.825995
2015-03-27 06:47:12;331.884089
2015-03-27 06:47:14;331.884089
2015-03-27 06:47:34;335.612487
2015-03-27 06:47:36;335.612487
2015-03-27 06:47:39;335.612487
2015-03-27 06:47:42;337.103765
2015-03-27 06:47:44;337.103765
2015-03-27 06:47:46;337.103765
2015-03-27 06:47:59;337.200670
2015-03-27 06:48:12;337.200670
2015-03-27 06:48:26;347.393569
2015-03-27 06:48:34;348.550093
2015-03-27 06:48:41;348.550093
2015-03-27 06:48:49;351.151283
2015-03-27 06:48:56;348.550093
2015-03-27 06:48:57;351.151283
2015-03-27 06:49:06;351.151283
2015-03-27 06:49:19;354.997053
2015-03-27 06:49:23;360.029450
2015-03-27 06:49:31;356.270411
2015-03-27 06:49:33;360.029450
2015-03-27 06:49:35;368.809321
2015-03-27 06:49:38;372.151562
2015-03-27 06:49:48;372.522596
2015-03-27 06:49:52;372.522596
2015-03-27 06:49:54;376.088974
2015-03-27 06:50:00;364.024070
2015-03-27 06:50:16;373.293901
2015-03-27 06:50:26;368.885739
2015-03-27 06:50:40;366.059460
2015-03-27 06:50:46;362.929246
2015-03-27 06:50:55;359.440047
2015-03-27 06:51:00;358.406701
2015-03-27 06:51:15;353.326581
2015-03-27 06:51:18;353.326581
2015-03-27 06:51:20;355.965927
2015-03-27 06:51:50;343.601040
2015-03-27 06:51:58;345.931805
2015-03-27 06:52:19;347.353512
2015-03-27 06:52:29;346.763426
2015-03-27 06:52:32;346.763426
2015-03-27 06:52:36;344.954188
2015-03-27 06:53:27;324.307604
2015-03-27 06:53:39;324.017850
2015-03-27 06:53:42;324.017850
2015-03-27 06:53:43;324.546905
2015-03-27 06:53:51;323.745696
2015-03-27 06:53:59;323.547743
2015-03-27 06:54:04;322.885400
2015-03-27 06:54:07;322.973613
2015-03-27 06:54:08;322.973613
2015-03-27 06:54:10;322.885400
2015-03-27 06:54:13;322.879677
2015-03-27 06:54:15;322.969543
2015-03-27 06:54:19;323.244655
2015-03-27 06:54:22;322.969543
2015-03-27 06:54:36;322.274692
2015-03-27 06:54:42;322.191616
2015-03-27 06:54:44;322.274692
2015-03-27 06:54:49;322.266438
2015-03-27 06:54:51;322.548092
2015-03-27 06:55:04;322.135287
2015-03-27 06:55:08;322.135287
2015-03-27 06:55:10;322.337674
2015-03-27 06:55:17;322.148854
2015-03-27 06:55:19;322.267287
2015-03-27 06:55:24;322.267847
2015-03-27 06:55:28;322.546668
2015-03-27 06:55:43;322.546668
2015-03-27 06:55:54;324.558158
2015-03-27 06:55:58;324.558158
2015-03-27 06:56:01;323.445227
2015-03-27 06:56:51;331.521665
2015-03-27 06:56:59;332.295195
2015-03-27 06:57:04;336.050544
2015-03-27 06:57:12;341.922378
2015-03-27 06:57:22;339.347743
2015-03-27 06:57:24;341.960778
2015-03-27 06:57:35;335.552578
2015-03-27 06:57:37;336.724048
2015-03-27 06:57:41;341.946640
2015-03-27 06:58:05;345.998503
2015-03-27 06:58:36;345.186078
2015-03-27 06:58:50;339.300745
2015-03-27 06:58:54;346.764227
2015-03-27 06:59:11;343.279044
2015-03-27 06:59:16;341.967860
2015-03-27 06:59:25;340.828214
2015-03-27 06:59:27;341.523047
2015-03-27 06:59:29;341.099349
2015-03-27 06:59:36;342.990501
2015-03-27 06:59:56;337.312440
2015-03-27 07:00:17;333.330094
2015-03-27 07:00:26;330.609801
2015-03-27 07:00:40;326.250311
2015-03-27 07:00:43;326.435195
2015-03-27 07:00:49;325.266948
2015-03-27 07:00:51;326.749713
2015-03-27 07:01:12;325.500165
2015-03-27 07:01:16;327.169751
2015-03-27 07:01:27;329.328472
2015-03-27 07:01:30;330.527959
2015-03-27 07:01:37;332.054722
2015-03-27 07:01:41;332.795700
2015-03-27 07:01:49;334.212694
2015-03-27 07:01:57;331.486694
2015-03-27 07:02:02;330.932581
2015-03-27 07:02:14;331.462576
2015-03-27 07:02:22;331.906885
2015-03-27 07:02:38;330.490413
2015-03-27 07:02:45;329.582566
2015-03-27 07:02:49;330.899678
2015-03-27 07:02:54;331.547078
2015-03-27 07:03:00;333.262470
2015-03-27 07:03:05;337.344088
2015-03-27 07:03:09;337.082085
2015-03-27 07:03:12;339.028306
2015-03-27 07:03:14;339.262586
2015-03-27 07:03:24;337.627801
2015-03-27 07:03:27;339.262586
2015-03-27 07:03:28;340.699034
2015-03-27 07:03:39;345.005560
2015-03-27 07:03:47;346.929392
2015-03-27 07:04:05;347.949318
2015-03-27 07:04:15;343.754727
2015-03-27 07:04:18;343.754727
2015-03-27 07:04:20;345.024091
2015-03-27 07:05:51;335.341778
2015-03-27 07:06:03;337.724466
2015-03-27 07:06:05;339.196974
2015-03-27 07:06:10;339.035218
2015-03-27 07:06:16;340.780275
2015-03-27 07:06:19;340.794203
2015-03-27 07:06:39;342.806654
2015-03-27 07:07:24;333.096639
2015-03-27 07:07:48;331.348680
2015-03-27 07:07:58;330.471437
2015-03-27 07:08:02;330.471437
2015-03-27 07:08:06;328.089868
2015-03-27 07:08:15;326.021826
2015-03-27 07:08:17;328.239447
2015-03-27 07:08:19;330.574624
2015-03-27 07:08:25;329.970307
2015-03-27 07:08:28;329.970307
2015-03-27 07:08:56;325.571098
2015-03-27 07:09:04;324.364929
2015-03-27 07:09:06;324.364929
2015-03-27 07:09:10;324.769422
2015-03-27 07:09:16;324.326212
2015-03-27 07:09:17;325.038818
2015-03-27 07:09:34;324.462262
2015-03-27 07:09:37;325.189224
2015-03-27 07:09:41;326.115967
2015-03-27 07:09:43;327.441414
2015-03-27 07:09:46;326.939392
2015-03-27 07:10:01;332.750165
2015-03-27 07:10:03;334.210562
2015-03-27 07:10:06;335.194742
2015-03-27 07:10:11;335.777651
2015-03-27 07:10:22;337.385755
2015-03-27 07:10:25;337.877425
2015-03-27 07:10:27;339.021839
2015-03-27 07:10:31;341.684666
2015-03-27 07:10:39;343.017154
2015-03-27 07:10:42;344.331115
2015-03-27 07:10:44;345.707541
2015-03-27 07:10:50;345.707541
2015-03-27 07:10:55;350.225085
2015-03-27 07:11:08;346.244323
2015-03-27 07:11:16;347.610387
2015-03-27 07:11:25;348.778951
2015-03-27 07:11:39;345.627626
2015-03-27 07:12:14;355.672349
2015-03-27 07:12:27;355.268023
2015-03-27 07:12:31;361.163325
2015-03-27 07:12:33;363.386869
2015-03-27 07:12:58;361.066942
2015-03-27 07:13:02;361.066942
2015-03-27 07:13:10;355.940473
2015-03-27 07:13:17;356.949207
2015-03-27 07:13:23;355.086781
2015-03-27 07:13:32;357.278285
2015-03-27 07:13:37;353.117305
2015-03-27 07:14:01;357.347880
2015-03-27 07:14:03;357.651507
2015-03-27 07:14:10;362.951434
2015-03-27 07:14:17;355.250207
2015-03-27 07:14:20;355.250207
2015-03-27 07:14:29;360.881785
2015-03-27 07:14:31;350.535122
2015-03-27 07:14:42;354.451412
2015-03-27 07:14:54;362.809520
2015-03-27 07:15:01;358.128767
2015-03-27 07:15:25;357.204948
2015-03-27 07:16:03;359.712495
2015-03-27 07:16:05;360.938223
2015-03-27 07:16:09;361.329367
2015-03-27 07:16:18;361.329367
2015-03-27 07:16:21;361.329367
2015-03-27 07:16:36;360.855364
2015-03-27 07:16:40;361.192639
2015-03-27 07:16:50;357.260215
2015-03-27 07:16:55;360.296624
2015-03-27 07:16:56;361.817973
2015-03-27 07:16:59;363.204396
2015-03-27 07:17:02;364.430004
2015-03-27 07:17:08;363.881670
2015-03-27 07:17:14;363.779356
2015-03-27 07:18:10;353.218998
2015-03-27 07:18:12;352.903898
2015-03-27 07:18:27;354.605254
2015-03-27 07:18:38;352.029718
2015-03-27 07:18:52;351.180241
2015-03-27 07:18:54;350.784209
2015-03-27 07:18:58;351.402032
2015-03-27 07:19:03;350.384460
2015-03-27 07:19:06;350.817819
2015-03-27 07:19:11;349.631570
2015-03-27 07:19:24;344.992728
2015-03-27 07:19:27;347.890504
2015-03-27 07:19:29;347.890504
2015-03-27 07:19:34;344.694987
2015-03-27 07:19:35;344.694987
2015-03-27 07:19:43;344.493681
2015-03-27 07:19:44;347.723901
2015-03-27 07:20:07;338.990206
2015-03-27 07:20:12;343.438371
2015-03-27 07:20:17;342.671907
2015-03-27 07:20:25;350.283808
2015-03-27 07:20:27;347.211880
2015-03-27 07:20:41;340.478165
2015-03-27 07:20:44;338.083149
2015-03-27 07:20:47;338.083149
2015-03-27 07:21:00;333.708388
2015-03-27 07:21:02;335.433447
2015-03-27 07:21:13;334.222186
2015-03-27 07:21:14;335.165903
2015-03-27 07:21:16;336.517668
2015-03-27 07:21:24;336.517668
2015-03-27 07:21:32;335.414127
2015-03-27 07:21:50;332.898807
2015-03-27 07:21:59;333.148952
2015-03-27 07:22:22;333.178742
2015-03-27 07:22:34;334.977394
2015-03-27 07:22:47;341.029788
2015-03-27 07:22:50;342.529201
2015-03-27 07:22:53;344.490438
2015-03-27 07:22:55;346.437036
2015-03-27 07:23:10;349.128935
2015-03-27 07:23:33;352.785534
2015-03-27 07:23:53;352.935941
2015-03-27 07:24:09;347.320547
2015-03-27 07:24:14;344.900509
2015-03-27 07:24:18;345.101303
2015-03-27 07:24:25;344.900509
2015-03-27 07:24:37;347.805264
2015-03-27 07:24:41;348.856105
2015-03-27 07:24:47;345.705750
2015-03-27 07:24:52;348.898811
2015-03-27 07:25:10;352.121223
2015-03-27 07:25:18;350.171540
2015-03-27 07:25:21;350.965979
2015-03-27 07:25:38;346.254865
2015-03-27 07:25:47;356.403796
2015-03-27 07:25:56;353.963988
2015-03-27 07:26:03;349.082475
2015-03-27 07:26:13;346.255301
2015-03-27 07:26:20;346.031733
2015-03-27 07:26:27;343.770624
2015-03-27 07:26:29;343.911533
2015-03-27 07:26:35;344.954698
2015-03-27 07:26:37;345.963445
2015-03-27 07:26:45;357.319596
2015-03-27 07:27:04;363.792194
2015-03-27 07:27:11;363.186594
2015-03-27 07:27:25;351.023755
2015-03-27 07:27:44;350.537152
2015-03-27 07:28:00;349.870839
2015-03-27 07:28:19;349.705492
2015-03-27 07:28:26;356.990075
2015-03-27 07:28:32;356.990075
2015-03-27 07:28:39;360.792034
2015-03-27 07:28:52;362.995301
2015-03-27 07:29:09;352.579183
2015-03-27 07:29:15;350.954356
2015-03-27 07:29:24;353.275568
2015-03-27 07:29:39;347.471910
2015-03-27 07:29:47;359.089671
2015-03-27 07:29:50;360.729011
2015-03-27 07:30:09;364.466542
2015-03-27 07:30:27;360.275374
2015-03-27 07:30:35;349.042249
2015-03-27 07:30:45;362.911216
2015-03-27 07:30:53;359.114379
2015-03-27 07:31:21;344.834020
2015-03-27 07:31:24;346.722510
2015-03-27 07:31:29;347.160854
2015-03-27 07:31:31;347.160854
2015-03-27 07:31:55;340.017919
2015-03-27 07:32:20;340.418388
2015-03-27 07:32:40;341.466861
2015-03-27 07:32:42;341.466861
2015-03-27 07:32:44;343.243338
2015-03-27 07:32:47;343.243338
2015-03-27 07:32:49;344.994037
2015-03-27 07:33:03;345.248516
2015-03-27 07:33:05;345.248516
2015-03-27 07:33:14;346.736670
2015-03-27 07:33:16;347.396139
2015-03-27 07:33:23;348.468131
2015-03-27 07:33:27;349.339641
2015-03-27 07:33:29;350.243404
2015-03-27 07:33:42;350.832407
2015-03-27 07:34:05;353.367901
2015-03-27 07:34:25;352.424245
2015-03-27 07:34:31;356.382745
2015-03-27 07:35:07;359.281367
2015-03-27 07:35:10;360.477863
2015-03-27 07:35:12;361.442057
2015-03-27 07:35:15;362.815480
2015-03-27 07:35:19;362.996413
2015-03-27 07:35:21;360.101109
2015-03-27 07:35:38;361.580991
2015-03-27 07:35:44;364.340791
2015-03-27 07:35:45;365.278539
2015-03-27 07:36:06;365.681388
2015-03-27 07:36:08;365.681388
2015-03-27 07:36:14;365.433100
2015-03-27 07:36:17;364.591507
2015-03-27 07:36:20;362.697927
