"dateAndTime";"svmRadial";"nnet";"kknn";"kalmanFilter"
"2015-03-13 08:34:11";278.265744619593;353.271112722419;338.102087725264;442.905231947962
"2015-03-13 08:34:23";286.53359854678;365.644647627585;305.752605941542;440.990114857856
"2015-03-13 08:34:35";285.093665374323;351.60795960084;329.171970481192;448.915855620029
"2015-03-13 08:34:58";280.112974953153;351.608810173697;329.066316823454;447.935494019486
"2015-03-13 08:35:09";282.592072163849;349.976482163203;323.441252534411;445.920436911138
"2015-03-13 08:35:14";361.889577334186;411.368450445513;429.069887037667;444.201472078543
"2015-03-13 08:35:27";367.236269181145;467.596586712806;596.309697381843;484.014726124863
"2015-03-13 08:35:28";373.809372146734;459.415434224005;505.752994068533;530.039545598785
"2015-03-13 08:35:53";273.758912733593;356.015461732988;358.219974057703;570.008446048836
"2015-03-13 08:36:08";273.899692103741;355.841059859994;349.177450854459;560.162994061657
"2015-03-13 08:36:15";283.410385212907;353.248140435035;326.09411260972;550.309934420551
"2015-03-13 08:37:17";274.707553566734;356.56070268563;353.473900537736;544.190755380641
"2015-03-13 08:37:28";273.458024941485;359.021393682264;371.692404196104;533.893302553279
"2015-03-13 08:37:29";273.269069491403;359.305635793566;375.976540859118;523.21669044607
"2015-03-13 08:37:37";272.84801314987;359.716108029034;355.497604997041;512.917960960415
"2015-03-13 08:38:06";273.046909046743;358.207078740216;363.921299633534;503.766115654127
"2015-03-13 08:38:12";273.528477208213;359.981134456807;372.124154293702;496.590752206325
"2015-03-13 08:38:16";273.603179186754;362.234282223631;356.043747024821;489.670146961731
"2015-03-13 08:38:18";274.029819458889;360.980203831766;363.329877466722;482.351832046764
"2015-03-13 08:39:00";272.63768562646;364.632175991025;341.983072273225;475.984464682892
"2015-03-13 08:39:04";273.132827046239;364.445871543764;344.501283514048;468.355326334297
"2015-03-13 08:39:50";286.859989094086;361.115413124104;346.411390431574;461.298634427465
"2015-03-13 08:39:55";285.54615974078;366.858875594104;311.496034102787;457.739721051275
"2015-03-13 08:39:57";272.944421269722;358.607510835099;360.087581195612;465.382436407068
"2015-03-13 08:40:04";272.805732384424;359.215994859181;360.723886307253;459.407363987172
"2015-03-13 08:40:05";272.745957406805;359.583098681092;359.666555341469;453.578740046064
"2015-03-13 08:40:08";275.516325457766;353.628505039063;340.136913622225;447.840130449701
"2015-03-13 08:40:24";275.97368993923;353.327744509746;342.587204654501;444.451462558305
"2015-03-13 08:40:41";279.676241153433;347.83716224814;322.587285000063;441.475728363424
"2015-03-13 08:41:23";279.879607035249;347.966553223231;309.606978477968;437.071269426701
"2015-03-13 08:41:26";279.879607035249;347.966553223231;309.606978477968;433.228197046992
"2015-03-13 08:41:33";279.858892985936;347.979254344955;311.325240595917;429.574300601326
"2015-03-13 08:41:37";279.879607035249;347.966553223231;309.606978477968;426.051042688936
"2015-03-13 08:41:39";279.838218712073;347.992626335166;311.840798670142;422.750442966647
"2015-03-13 08:41:40";280.290383961335;347.858212874424;316.094351379601;419.513865501285
"2015-03-13 08:41:57";279.569035218063;349.126204224324;329.808275592832;417.273437227399
"2015-03-13 08:42:04";279.049230484426;350.251625088123;340.666770687723;413.568088644512
"2015-03-13 08:42:29";279.553743040728;349.613513725876;329.525473320992;409.405209161944
"2015-03-13 08:42:30";278.565879916535;350.457567062587;347.07827949677;406.185625893155
"2015-03-13 08:42:48";278.928660224229;351.287300137596;341.6442656189;402.041573208803
"2015-03-13 08:42:51";279.050542219037;351.021614426866;337.752954021686;398.6429892611
"2015-03-13 08:42:53";278.560591127041;351.781789959134;340.634597957359;395.707052310725
"2015-03-13 08:43:15";279.169373092673;350.638637094882;326.979458486028;393.014087750849
"2015-03-13 08:43:32";279.13197249673;349.520866598312;339.447384487514;390.650585583826
"2015-03-13 08:43:39";277.729099476515;350.177105043973;348.300843250595;387.714274703089
"2015-03-13 08:43:58";277.800290716902;351.268111431659;349.535720024683;384.13490135904
"2015-03-13 08:44:16";278.014152959246;351.499368210696;348.136007656756;380.682498135091
"2015-03-13 08:44:40";277.314296044571;352.067504654244;351.321505156976;377.498490447514
"2015-03-13 08:44:41";277.314296044571;352.067504654244;351.321505156976;374.175865028256
"2015-03-13 08:44:46";275.692902157588;349.348099480788;346.604029619555;371.016796447137
"2015-03-13 08:45:04";274.01789986142;357.913030357329;358.287894266249;367.816332864593
"2015-03-13 08:45:06";273.356215980567;359.180183737347;375.217899933255;365.80714148568
"2015-03-13 08:45:20";272.80578647968;360.027029124836;364.119896734545;363.207700380325
"2015-03-13 08:45:38";276.592500289655;368.401253174358;317.466657347589;362.31142303088
"2015-03-13 08:45:43";280.555929429932;365.32454960091;338.805518657045;360.130185205415
"2015-03-13 08:45:55";282.04921311453;365.175489833446;331.246912992557;359.385399097929
"2015-03-13 08:45:59";282.316794317241;365.247571187181;331.154763937688;358.874175946076
"2015-03-13 08:46:05";281.890804881779;366.499433559768;334.804978654275;358.388117846478
"2015-03-13 08:46:25";282.573824896253;364.32735361908;332.772138728324;357.482959414579
"2015-03-13 08:46:29";281.620691664011;367.582989504445;342.24522044656;357.409960468766
"2015-03-13 08:46:40";282.390317864889;367.468478374321;343.284280479051;356.208375742962
"2015-03-13 08:46:43";282.458891151552;367.318629248145;342.143538730842;355.164389605234
"2015-03-13 08:46:47";283.521446085102;367.780196558266;348.767149243769;354.221019055393
"2015-03-13 08:47:20";287.387957435313;366.032614221697;365.229260140794;353.27486091061
"2015-03-13 08:47:23";284.021200840143;372.797535152643;359.715410228317;353.162880470207
"2015-03-13 08:47:32";285.100863940459;372.395720349311;366.210329819789;351.087405041488
"2015-03-13 08:48:00";272.592829818992;370.159109188916;302.964302643344;349.261770810142
"2015-03-13 08:48:17";273.465970635455;368.93744943429;306.330126311282;346.836851218515
"2015-03-13 08:48:20";273.465970635455;368.93744943429;306.330126311282;344.875875001058
"2015-03-13 08:48:37";274.288670618013;371.96904471491;303.906447290541;343.011428193126
"2015-03-13 08:48:51";279.770522965501;363.525836475093;333.580031735237;340.795732486747
"2015-03-13 08:48:58";279.996758316598;364.004888623068;330.490655231907;341.544165309256
"2015-03-13 08:49:00";278.665802254127;368.552162656902;327.545063029708;342.108080847069
"2015-03-13 08:49:10";280.638270665481;363.796078955615;331.529715264397;341.118256924905
"2015-03-13 08:49:18";277.668643083632;370.464329009308;316.311616608108;341.850813423522
"2015-03-13 08:49:50";283.075091102345;374.261817387838;352.856660747793;340.332176544294
"2015-03-13 08:50:03";289.755888549487;365.434697599635;388.218860553855;338.543718572529
"2015-03-13 08:50:06";284.797185828049;374.523870332167;359.947768836501;339.452232369049
"2015-03-13 08:50:19";282.395045678268;374.300893580268;350.567233367335;337.756314989851
"2015-03-13 08:50:38";282.484249245197;374.87109304638;348.714719609102;336.045429088561
"2015-03-13 08:50:41";287.808061975386;368.032249407015;393.16869469946;334.320311493391
"2015-03-13 08:50:48";285.757257089421;369.231192798074;374.1073449444;334.550670007828
"2015-03-13 08:50:51";286.815240368966;366.39250112026;363.99716372612;334.326662452364
"2015-03-13 08:50:53";285.663100822944;369.397950713343;372.003010062085;334.999734969996
"2015-03-13 08:50:59";287.747498920597;364.783505469448;356.177204276701;334.704396929279
"2015-03-13 08:51:04";287.502272124228;366.983961945007;381.29894316622;335.949577572594
"2015-03-13 08:51:15";287.952070103358;366.739126930288;382.727253516692;336.395086256018
"2015-03-13 08:51:17";287.203466465947;368.984484532505;391.417068268541;336.917115056087
"2015-03-13 08:51:24";288.204448485735;363.889842205987;361.20647726271;336.724294357887
"2015-03-13 08:51:55";279.636886354103;365.470783437783;338.938181520521;338.214621452397
"2015-03-13 08:52:17";279.866815462646;368.4416762011;335.213294293954;338.400957397103
"2015-03-13 08:52:27";282.949158122899;363.233176265693;338.650612918257;337.741292841721
"2015-03-13 08:52:29";282.45326514285;365.138788166654;330.228507058572;339.083107639352
"2015-03-13 08:52:35";281.513774470019;367.207660217384;342.481948190966;339.620493643339
"2015-03-13 08:52:39";341.335809844288;403.323709942653;407.267897288652;339.393049006769
"2015-03-13 08:52:53";278.809807924328;369.011596909614;325.209561121815;382.101158331618
"2015-03-13 08:53:00";289.958135923555;370.795362788622;421.545440074553;379.044217563462
"2015-03-13 08:53:19";320.980353081164;383.260011566047;404.93636732278;376.433106345234
"2015-03-13 08:53:28";289.300242599898;372.60853149226;410.828346115582;410.180260872046
"2015-03-13 08:53:54";290.223188603238;371.644901089244;416.950697545556;405.59344565153
"2015-03-13 08:53:55";288.899513820111;372.773081683164;405.591737756117;401.478543146842
"2015-03-13 08:54:04";287.879765895381;373.283776712551;395.049409246036;397.270846376473
"2015-03-13 08:54:36";282.901700712774;377.653051484944;348.433903308273;393.122598698393
"2015-03-13 08:54:56";288.365611476449;371.371406452103;403.424248995681;388.144820459664
"2015-03-13 08:55:02";289.558975122813;369.384060968913;419.618651000541;384.888829690768
"2015-03-13 08:55:04";288.628055619507;371.001478624619;409.102537307794;382.334592649865
"2015-03-13 08:55:17";288.567301890256;374.582072753927;407.089159897742;379.463061759686
"2015-03-13 08:55:20";287.13843765446;375.621759078997;391.785267293815;375.945279599427
"2015-03-13 08:55:21";289.703494669259;373.095669017091;419.656384449734;372.354534997511
"2015-03-13 08:55:28";287.935177976065;375.232624646248;400.734847053786;369.531247622801
"2015-03-13 08:55:32";292.134620030418;369.754211433476;445.996317956855;366.354685269089
"2015-03-13 08:55:39";292.273278208845;370.106210430222;454.537979271349;364.663569663557
"2015-03-13 08:55:42";286.557667040922;376.569686158698;390.284667598574;362.957249167754
"2015-03-13 08:56:01";287.865859443938;375.224881217003;398.235701134661;359.808941991969
"2015-03-13 08:56:08";280.93058060753;368.071554907985;344.64506781518;357.110961894077
"2015-03-13 08:56:09";282.286723193761;364.668226333741;330.599486443261;355.727194702696
"2015-03-13 08:56:10";280.93058060753;368.071554907985;344.64506781518;355.592948049439
"2015-03-13 08:56:19";287.194035845459;370.912746043999;352.304560806982;354.28390536454
"2015-03-13 08:56:21";279.913195868313;371.884503685684;330.890232599141;369.972762856631
"2015-03-13 08:56:29";339.387396092943;407.059033403251;441.993791983075;366.971367560134
"2015-03-13 08:56:42";282.475396339467;369.908632506077;346.839962975556;407.682001803655
"2015-03-13 08:56:52";287.71747841752;374.956731415566;399.236630523757;403.464289744049
"2015-03-13 08:56:56";288.79747749303;373.906362180181;406.807152014306;398.66659242628
"2015-03-13 08:57:10";287.161580193373;375.367617224501;392.115732869898;394.351188533778
"2015-03-13 08:57:15";286.921322895708;375.582313160875;390.56667548201;389.903634911584
"2015-03-13 08:57:18";283.840167862461;377.955814508514;365.390918181017;385.625787740948
"2015-03-13 08:57:36";283.502225715941;377.235319701611;351.748886118352;381.017041379605
"2015-03-13 08:57:43";291.17053595517;369.554655025124;431.789872933117;376.733611755038
"2015-03-13 08:57:54";276.275363756225;367.823683961075;318.00684146234;374.580816794294
"2015-03-13 08:58:15";272.476179504686;371.894139899144;305.336346417822;371.894066200581
"2015-03-13 08:58:15";272.476179504686;371.894139899144;305.336346417822;368.059716681778
"2015-03-13 08:58:20";277.627498816979;366.796899384014;331.717985316156;364.414113712608
"2015-03-13 08:58:43";293.192298971235;375.840766716421;430.487473144685;362.670847550034
"2015-03-13 08:59:00";270.675371601931;372.71584488509;298.195589053862;379.374386546986
"2015-03-13 08:59:47";400.48570241297;472.759208537537;421.183993350712;374.8272406361
"2015-03-13 09:00:07";272.50663700791;360.264685032327;370.580260430441;431.789279331242
"2015-03-13 09:00:35";272.299136667554;361.759604919384;351.150314455904;425.646504451273
"2015-03-13 09:01:06";275.70213808318;358.173124039571;366.39502512373;420.79061240039
"2015-03-13 09:01:15";282.445561216263;363.758806883842;336.229317062727;418.881137478275
"2015-03-13 09:01:20";282.348617224845;361.85787519332;347.832948480613;415.982702819914
"2015-03-13 09:01:22";281.261948500832;362.803471143377;338.952480511794;413.965321849814
"2015-03-13 09:01:36";281.039448480709;364.324529717841;328.669917009835;411.554995011959
"2015-03-13 09:02:08";292.537015588283;357.08117382286;405.977016132079;408.672614775582
"2015-03-13 09:02:12";282.678180094605;369.374306362401;347.352343496165;410.313161350325
"2015-03-13 09:02:14";284.670497225823;367.726012423727;352.452317050134;406.113605528848
"2015-03-13 09:02:16";282.907151092587;370.662291777958;352.51427934565;402.711475777142
"2015-03-13 09:02:31";283.784032229435;372.256328871786;357.811261223822;398.590763218141
"2015-03-13 09:02:45";281.612055179784;373.00027479298;345.323475512234;394.377542394434
"2015-03-13 09:02:54";292.062781941956;371.176044220278;460.762806805445;390.076367042109
"2015-03-13 09:02:57";287.518591376063;376.134144100568;412.383758610702;386.823745905092
"2015-03-13 09:03:01";287.257860691946;376.361635949;407.177337010591;382.599056466416
"2015-03-13 09:03:17";290.431893840837;373.365619028884;441.529869155112;378.533102949494
"2015-03-13 09:03:23";283.983529965719;379.149479064929;389.727801327339;375.307224085846
"2015-03-13 09:03:23";283.983529965719;379.149479064929;389.727801327339;371.009510164998
"2015-03-13 09:03:26";285.483259801589;377.94313312451;401.085966728374;366.923351990412
"2015-03-13 09:03:52";292.376947956403;370.728510474156;460.919301321042;363.284461597877
"2015-03-13 09:04:32";278.333141498878;377.189928805699;379.694675784251;361.399902040703
"2015-03-13 09:04:54";279.666404149578;375.474668797949;373.291110859244;357.343751936462
"2015-03-13 09:05:44";279.402203645405;375.689234932304;374.968064780183;353.782617642719
"2015-03-13 09:06:22";282.496057032266;371.108392646083;347.92072839926;350.34755564852
"2015-03-13 09:06:48";278.583541423205;375.61941048457;381.097565705794;347.86918810154
"2015-03-13 09:07:05";280.202996699392;371.173870866264;362.924342186457;344.626765385402
"2015-03-13 09:07:12";283.981257062551;364.447679584012;349.704924754745;342.134653688547
"2015-03-13 09:08:17";287.698630511854;375.877776575627;418.783351593688;341.094296532302
"2015-03-13 09:08:25";293.22531367012;366.913198618304;482.06592063672;339.120647522639
"2015-03-13 09:08:53";292.682024817078;369.542689194721;475.309647260317;339.213158988772
"2015-03-13 09:09:10";292.477817768211;369.960734921493;473.20690115481;338.710414387492
"2015-03-13 09:09:18";288.615887076651;374.299298751567;434.234206052363;338.133967117991
"2015-03-13 09:10:02";289.443924639016;373.785361196704;437.600029720302;336.552166765717
"2015-03-13 09:10:13";301.818123147721;369.841740292471;346.091649098946;335.195906365752
"2015-03-13 09:10:16";293.005405810974;368.70438749118;480.724993010692;360.192654860805
"2015-03-13 09:10:24";292.468099834317;369.946325813482;472.492745979574;358.854091499482
"2015-03-13 09:10:32";292.564648650908;369.876940196557;459.478280756105;357.286068075227
"2015-03-13 09:10:34";287.899194003907;355.485001203152;403.825415139723;355.992131612648
"2015-03-13 09:10:40";291.217732401818;372.06721458171;442.58998048031;360.078208970433
"2015-03-13 09:10:42";291.217732401818;372.06721458171;442.58998048031;358.105351873917
"2015-03-13 09:10:54";292.041557376102;370.857027356445;454.808865717128;356.229609025349
"2015-03-13 09:11:05";285.331705615908;361.898144261919;348.930793255003;354.74155104515
"2015-03-13 09:11:12";281.45266722062;371.511322184422;338.954863677006;355.984902770381
"2015-03-13 09:11:31";281.550978603243;374.818502263705;343.235822786404;353.868963145031
"2015-03-13 09:11:44";287.525905473472;363.680824426727;357.805700504993;351.217253676152
"2015-03-13 09:12:08";281.836028051704;375.77051541135;342.249589582782;352.043387404045
"2015-03-13 09:12:36";286.998080916794;375.077552798546;384.629416550178;349.333866688275
"2015-03-13 09:12:57";272.507399664537;364.664013491543;340.974199000088;347.15152406971
"2015-03-13 09:13:05";272.057045098039;361.662273605479;353.089416550178;345.81498537903
"2015-03-13 09:13:23";275.48520583612;355.826353495264;361.67397483849;344.495012866361
"2015-03-13 09:13:32";278.632578497476;351.757770411583;347.295544725276;342.550863703711
"2015-03-13 09:13:45";278.414694579314;351.966894899446;347.898485523946;341.785369620942
"2015-03-13 09:14:10";275.075365929453;355.698169104683;354.277424408427;340.860656398486
"2015-03-13 09:14:15";277.31180450862;351.590565628837;351.242066316572;338.849283185588
"2015-03-13 09:14:41";278.642129792156;351.868483341885;337.877275806919;337.429171994889
"2015-03-13 09:15:02";278.466492578997;352.175788316259;346.798257584344;337.260370382265
"2015-03-13 09:15:02";278.644151791885;350.84566898614;324.180828138577;336.804526972733
"2015-03-13 09:16:02";293.600870809979;373.026703917352;349.584972105734;337.897103153088
"2015-03-13 09:16:06";288.934028951068;368.214099193399;405.219566788822;356.410836379339
"2015-03-13 09:16:12";285.002319465256;373.813096673868;363.672656063068;355.55378480469
"2015-03-13 09:16:15";289.317215733635;366.29946512042;390.544829800899;353.212941133573
"2015-03-13 09:16:20";288.1033996129;371.534485575558;402.177853589734;353.104008705411
"2015-03-13 09:16:31";271.865151926071;365.124417079577;336.633660760386;351.523683061423
"2015-03-13 09:16:37";271.377767729397;365.777074847575;330.417571498734;349.676572965517
"2015-03-13 09:16:53";270.550706958067;366.72143628066;320.553650685708;347.674261292953
"2015-03-13 09:17:05";275.316187892829;358.511668817023;368.22926794867;345.425937507167
"2015-03-13 09:17:16";271.757988328016;365.214763448893;334.283065472817;347.029401633988
"2015-03-13 09:17:47";303.035353451348;376.287674257778;459.32615537673;345.354298174317
"2015-03-13 09:17:55";278.596694575736;378.556409818034;330.966096691727;366.70058639921
"2015-03-13 09:18:55";281.288976108472;378.022598739828;337.798631354918;362.629635052954
"2015-03-13 09:18:57";282.119863044236;377.377737135219;341.665714105809;359.005202929871
"2015-03-13 09:19:04";282.581262634924;377.542271648717;344.380139282431;355.706859678026
"2015-03-13 09:19:23";276.999350783557;382.258533666779;330.383809991562;352.570877970229
"2015-03-13 09:19:47";296.324558720209;372.577333840315;384.766845744078;348.604761907175
"2015-03-13 09:20:09";289.208576134017;357.477491023034;408.28471444583;367.182110865357
"2015-03-13 09:20:16";284.650755486202;375.557081477387;356.662178397371;370.12665729369
"2015-03-13 09:20:21";283.658716776795;376.391582654042;349.585766494138;366.723885066496
"2015-03-13 09:20:25";282.87372517818;377.026536555759;347.162087473397;363.291714194001
"2015-03-13 09:20:40";289.147545936811;371.504586842415;411.791144861284;359.88081701099
"2015-03-13 09:21:04";369.41613838019;438.785927154878;408.159201077991;358.016126931723
"2015-03-13 09:21:13";283.492309853501;373.370119611534;358.088502776833;410.883177629756
"2015-03-13 09:21:40";290.681309303223;360.868997648748;476.080998400645;405.818734574212
"2015-03-13 09:21:51";291.117415738457;367.243261411632;468.961689523594;403.907875332997
"2015-03-13 09:22:11";286.770886394092;374.401812609089;414.515499892957;400.368197144016
"2015-03-13 09:22:13";287.002455275465;374.154380293739;417.632679990429;395.526004820746
"2015-03-13 09:22:18";287.002455275465;374.154380293739;417.632679990429;390.97139547287
"2015-03-13 09:22:43";289.634460656232;368.70505380303;447.470305640561;386.640987595186
"2015-03-13 09:23:01";288.231838874156;364.471776795067;407.54831639528;383.508248452599
"2015-03-13 09:24:05";286.583544771028;365.901604147763;360.430359791958;381.071195954374
"2015-03-13 09:24:23";289.816016530656;373.803818242991;435.934197237019;378.261855995388
"2015-03-13 09:24:27";287.722721945302;375.979875841773;409.828608309091;374.901653768757
"2015-03-13 09:24:42";288.953774971607;374.824729692576;425.182944576675;371.263831475114
"2015-03-13 09:24:45";286.927698099993;376.685017790133;401.928018436662;368.051207548569
"2015-03-13 09:24:51";290.259707176551;373.471700227038;435.162846096692;364.602924167601
"2015-03-13 09:25:15";354.212189095443;424.538335305919;455.148069565655;362.013535696722
"2015-03-13 09:25:17";293.032231819252;369.080659105721;479.28317805735;415.077614673345
"2015-03-13 09:25:19";278.039876135786;367.708838821629;327.196326520332;410.988104041998
"2015-03-13 09:25:24";278.458957322472;366.980030061922;337.209592353319;406.755324044261
"2015-03-13 09:25:28";278.607409475042;366.694584091595;338.150942612112;402.977029314379
"2015-03-13 09:25:33";278.691440246629;362.759223681728;345.192401425567;399.483172189282
"2015-03-13 09:25:34";274.595498746246;370.002064806062;310.611879809085;397.490380704961
"2015-03-13 09:25:35";276.886904968428;366.98594386381;326.869832886269;392.986750141782
"2015-03-13 09:25:44";274.134346658341;370.482264663542;306.184753233342;389.689315231773
"2015-03-13 09:25:49";276.127599355121;368.153038816492;316.124935333157;385.422017986199
"2015-03-13 09:25:53";277.338449722577;366.146090227341;335.126705957913;382.103156937702
"2015-03-13 09:26:32";276.874642719195;368.338698510382;320.266876471848;379.636819961533
"2015-03-13 09:26:37";275.906278531642;369.572356734208;311.643790345939;376.651961514902
"2015-03-13 09:26:40";278.941994301007;364.199402845475;331.980133489491;373.420231816841
"2015-03-13 09:27:02";270.904250535972;364.08848616442;340.475323082348;372.218141482067
"2015-03-13 09:27:06";272.256722424828;361.888629878962;350.395645472062;369.007766653706
"2015-03-13 09:27:10";272.584708371926;360.285874195483;354.884337149118;366.890701549558
"2015-03-13 09:27:12";338.379079032772;405.349937921116;373.197373027567;365.074750083234
"2015-03-13 09:27:20";272.988581259937;364.052069552328;349.042802019973;404.303539868994
"2015-03-13 09:27:23";275.765194312205;365.163723056769;336.411232007254;400.449033934689
"2015-03-13 09:27:26";275.05629052912;366.50649668385;323.422981601118;397.128843021234
"2015-03-13 09:27:34";488.421571498565;481.642432871908;492.120097472515;393.479837295483
"2015-03-13 09:27:47";271.657067562575;366.365689219569;323.38802851134;452.772560496788
"2015-03-13 09:27:51";273.838562456591;362.191874385812;357.059769793595;445.695330162728
"2015-03-13 09:27:53";274.371654492087;360.747965139535;362.86198269674;440.640133932776
"2015-03-13 09:27:54";273.802174312463;362.30136235117;356.818275718765;436.522933188987
"2015-03-13 09:28:04";274.627510798806;356.144665065102;362.110094072311;431.870024680452
"2015-03-13 09:28:12";273.521737191321;358.087526342828;368.129969398164;429.464388863021
"2015-03-13 09:28:14";273.99548538254;357.578554017799;369.589260896395;426.38956800616
"2015-03-13 09:28:16";274.163414711073;357.440953949218;369.292954021686;423.810682030976
"2015-03-13 09:28:35";374.513447747713;459.381249354802;397.61885853892;421.45719254736
"2015-03-13 09:28:55";273.530930967975;356.854166149072;353.739623458889;470.216841675575
"2015-03-13 09:28:56";275.081127768206;354.703058451521;341.007563313058;464.397596229767
"2015-03-13 09:28:58";277.1481688866;353.683089044352;350.231207072424;459.012479738586
"2015-03-13 09:29:19";273.88813698299;356.497202151799;360.11061845933;453.055618502712
"2015-03-13 09:29:27";273.280739755357;357.226690142087;362.829015577972;449.213316542572
"2015-03-13 09:29:37";276.886084615718;359.131168603805;360.694493936303;445.018675599842
"2015-03-13 09:29:45";276.594330429781;362.670020772648;351.584050524513;441.867344696811
"2015-03-13 09:30:01";277.671996446112;365.012128605889;332.423402218948;437.492833556281
"2015-03-13 09:30:30";290.900486810005;360.601274161336;433.609816766784;432.693731164185
"2015-03-13 09:30:42";292.555637009636;370.095195328045;466.513384462327;430.198323064739
"2015-03-13 09:30:55";286.586230876347;376.045695903908;388.193837319128;425.118366918071
"2015-03-13 09:31:20";291.492477865267;371.288371427594;442.713507877139;419.008617823172
"2015-03-13 09:31:26";291.205440241283;371.491512231129;434.674297228204;414.33180140054
"2015-03-13 09:31:41";292.857260977525;366.69169745183;454.808865717128;409.835976932347
"2015-03-13 09:31:45";292.855407810682;367.035646581603;453.894524664072;406.841314947751
"2015-03-13 09:32:06";289.490217633805;370.333580906404;417.293476141902;403.895615379524
"2015-03-13 09:32:30";341.316553094904;408.282031614978;412.918382006624;400.159639964396
"2015-03-13 09:32:34";288.80594789475;370.424648485555;412.17523165464;446.571127477472
"2015-03-13 09:33:28";293.283122214334;368.59708929646;471.729338723286;440.685217067744
"2015-03-13 09:33:46";292.565789045113;370.353619220243;468.562112156359;435.58129347558
"2015-03-13 09:33:47";285.629015978759;377.745784765851;396.646924326571;430.285584816487
"2015-03-13 09:33:50";291.011389799163;372.623226536666;451.226968403289;423.576902216515
"2015-03-13 09:34:09";293.40514786293;368.040538087801;471.750787210196;418.33063489909
"2015-03-13 09:34:15";293.312264511133;365.188191707105;470.446401450754;414.47479520702
"2015-03-13 09:34:18";292.552653014637;370.361564918377;468.22052514262;411.596362820568
"2015-03-13 09:34:45";292.429781379927;368.122481278543;449.7561582732;407.481316717707
"2015-03-13 09:35:04";291.976233418262;365.956506366144;425.747754731951;404.208761859554
"2015-03-13 09:35:16";291.967098194239;367.446927659218;435.479409875704;401.737226461978
"2015-03-13 09:35:33";291.793189872951;368.311504180834;437.133723727127;398.944326211752
"2015-03-13 09:36:03";289.862164286653;360.648779579754;326.863477779037;396.042781076539
"2015-03-13 09:36:05";291.358131282551;371.678253256732;440.636579394764;407.362466833526
"2015-03-13 09:36:07";289.434373303499;373.955099542583;421.754364224816;403.160483940707
"2015-03-13 09:36:10";289.177783078685;359.047261293224;362.613736320476;398.623867424363
"2015-03-13 09:36:12";292.80400953074;368.782439552042;460.544349994333;398.790058161966
"2015-03-13 09:36:24";293.085346797197;366.461459586734;457.085582883121;395.748431356016
"2015-03-13 09:36:33";292.773931795526;365.158241538745;442.356033095319;393.49645653544
"2015-03-13 09:36:48";293.100935243079;366.10403809394;460.573742365283;391.749137032496
"2015-03-13 09:37:03";288.178288200365;352.325909081202;403.540229702671;389.792478561735
"2015-03-13 09:37:13";293.412159243532;368.274996736748;477.404449481784;393.691483152539
"2015-03-13 09:37:16";293.534757571925;367.693951819273;479.399158764341;390.900834625006
"2015-03-13 09:37:19";293.623865355887;366.747557785342;482.36063873462;388.395231820185
"2015-03-13 09:38:00";291.332472267736;361.439145690758;408.656488218923;386.25909367303
"2015-03-13 09:38:16";289.292776805658;374.540593083964;430.095442467289;385.950988653174
"2015-03-13 09:38:44";328.729990073814;408.274630542103;403.850835568653;382.113837116331
"2015-03-13 09:38:54";293.407572078176;368.408979517047;476.503613031597;423.309710081586
"2015-03-13 09:38:58";291.253555614089;361.117260822791;427.914051909781;419.061098968292
"2015-03-13 09:39:05";293.611714176759;366.124617688867;478.644489780498;417.138309295876
"2015-03-13 09:39:17";293.602206803208;366.309413462101;475.914176835795;413.784188677908
"2015-03-13 09:39:35";292.576756062757;369.083847974295;478.105894442555;410.496724892651
"2015-03-13 09:39:39";292.587088733479;369.095543437969;477.800849295402;406.534259028273
"2015-03-13 09:39:43";302.486276671924;369.132121026276;293.880074048887;402.766846263848
"2015-03-13 09:39:45";363.791899288122;420.450987735384;440.5650844384;425.520356987493
"2015-03-13 09:40:22";287.438261670549;375.519656768162;424.56332162152;476.787381073069
"2015-03-13 09:40:31";293.01977215728;365.001804121154;484.256843855076;468.134215396834
"2015-03-13 09:40:38";327.228787046211;408.151264869913;388.44168650119;462.319037244564
"2015-03-13 09:40:40";376.037599478983;433.900953881208;425.132500913018;499.960596153933
"2015-03-13 09:40:43";292.177411594678;367.585639746896;481.756109159142;561.050985615689
"2015-03-13 09:40:45";291.169122485679;369.957536501198;467.818564610173;549.874359719725
"2015-03-13 09:40:47";323.760009839233;411.202072111235;336.242821665596;538.706428265484
"2015-03-13 09:40:52";290.017173859079;359.650247422889;473.350685455942;570.66802195006
"2015-03-13 09:40:56";284.391425354258;352.386340372689;361.953599556714;561.134678487676
"2015-03-13 09:40:57";292.73359821255;364.880907984701;483.035868878059;554.974901271664
"2015-03-13 09:40:59";292.402322941687;364.256292038394;482.477413830015;544.835749445351
"2015-03-13 09:41:18";296.394078340556;350.216905085066;309.350391023461;535.294149566628
"2015-03-13 09:41:58";292.151093379401;365.089475444938;474.255493848149;536.067272899239
"2015-03-13 09:42:44";285.244993670366;350.983844100102;359.624055561852;526.661951779993
"2015-03-13 09:43:03";287.962513242639;375.071200654623;429.02937322906;523.1836044036
"2015-03-13 09:43:08";293.12768234752;366.802926977575;485.627958240457;512.345026591789
"2015-03-13 09:43:10";292.537896817144;369.04074704292;483.830257282104;503.910536619603
"2015-03-13 09:43:22";292.897090455101;368.006825226414;483.665024494062;495.34975895157
"2015-03-13 09:43:26";292.925992415321;366.816092157526;484.470534335764;487.456513020706
