"dateAndTime";"svmRadial";"nnet";"kknn";"kalmanFilter"
"2015-03-23 06:55:11";305.57655124431;357.408929320308;371.38537307794;542.441839496313
"2015-03-23 06:55:23";306.080486705887;356.491584739478;368.752769906935;541.927838055626
"2015-03-23 06:55:25";298.355335603518;350.883595118447;365.298371931946;541.045336979809
"2015-03-23 06:55:30";282.761339454265;347.349502550633;345.362003349831;537.498892216363
"2015-03-23 06:55:33";306.02061532027;357.115066112212;373.005925422192;530.878159883281
"2015-03-23 06:55:38";305.746323980651;358.017140756773;380.467615701387;530.785707122808
"2015-03-23 06:55:43";305.845856728988;357.755992812726;380.051753371869;531.042381634228
"2015-03-23 06:55:45";305.567859411068;358.413878846704;383.039845353684;531.18797093404
"2015-03-23 06:56:07";294.211478298082;349.672968898058;363.731043610765;531.572519479917
"2015-03-23 06:56:19";293.582303594875;349.493730874495;363.452213280945;527.753998156685
"2015-03-23 06:56:27";306.275725897835;357.425799526975;374.177648318158;524.024993875004
"2015-03-23 06:56:29";306.21588693848;357.823233641355;376.180301484756;524.319114633846
"2015-03-23 06:56:33";305.282537337316;360.205649919937;387.658419534802;524.746432788489
"2015-03-23 06:56:39";296.849297619184;350.429586297807;366.525304821993;525.98954420902
"2015-03-23 06:56:42";299.161897603742;351.214557188501;368.773821199642;522.987322847412
"2015-03-23 06:56:46";299.888427820891;351.49059540006;369.472882995202;520.575913006465
"2015-03-23 06:56:52";295.564217817902;350.078955612129;365.247928268289;518.430880795186
"2015-03-23 06:56:59";306.026427309939;358.376818742095;377.885058999836;515.603835284756
"2015-03-23 06:57:06";305.718646429719;359.86523886016;379.979464027101;516.509389825228
"2015-03-23 06:57:13";305.795318094323;359.571625524395;378.674681073457;517.862620090853
"2015-03-23 06:57:19";301.566217112242;352.812155721992;379.57670910625;519.050786989234
"2015-03-23 06:57:29";305.369436424141;360.848503630789;385.602939539335;517.571531556155
"2015-03-23 06:57:39";304.122198418059;354.995250410461;380.150257533971;519.167828789541
"2015-03-23 06:57:43";305.730134894651;359.004729196904;372.971766720818;518.568865213241
"2015-03-23 06:57:49";305.359465565639;356.330367336769;380.280934426436;519.476141161817
"2015-03-23 06:57:53";307.611161384899;384.643688456978;448.961769869155;519.403477845732
"2015-03-23 06:58:11";305.663860079033;356.979722796041;378.794633722468;527.899572913683
"2015-03-23 06:58:15";305.619538968525;356.845488934308;378.549167705618;527.658390549476
"2015-03-23 06:58:17";299.083431330394;351.668182588611;369.493537093707;527.379855249692
"2015-03-23 06:58:46";295.733711606153;350.537876616062;362.025094513078;524.949122930138
"2015-03-23 06:58:52";305.076786947428;355.963213423987;377.829849005755;522.047341675594
"2015-03-23 06:58:56";304.905064210413;355.705662367869;380.63324568363;521.700435005026
"2015-03-23 06:58:58";296.20319207108;350.61499789661;364.010271134787;521.272154515867
"2015-03-23 06:59:02";304.714033220928;355.45101219893;381.775576208647;518.600597878723
"2015-03-23 06:59:13";291.038439355355;348.99322753267;353.47072298412;518.226457071336
"2015-03-23 06:59:16";294.263987779523;349.987944107684;359.754732454318;514.769547000865
"2015-03-23 06:59:23";294.874595094739;395.1967157862;362.028272066694;512.073506128547
"2015-03-23 06:59:27";305.082707038085;357.547013960226;375.409744732832;525.852938496507
"2015-03-23 06:59:35";290.933845087129;349.367508808442;350.90008210863;525.810952444511
"2015-03-23 06:59:52";302.383804434074;355.494216896605;387.181786492375;522.177594939984
"2015-03-23 06:59:55";288.08475705281;348.651564433054;343.26442076895;521.430475079726
"2015-03-23 06:59:57";276.677102060837;344.365348209332;330.665420680796;517.569720736679
"2015-03-23 07:00:08";299.196653639991;353.965628619652;385.040512549271;509.91177305282
"2015-03-23 07:00:14";285.395888331943;348.082974087236;340.338688276852;509.079287960821
"2015-03-23 07:00:18";285.841267481041;348.245183075167;339.52126260909;505.432721591896
"2015-03-23 07:00:24";299.074259832429;354.878120119463;378.147604367373;502.064108475325
"2015-03-23 07:00:28";289.307689178765;349.861524607764;346.851084413213;501.864051999436
"2015-03-23 07:00:30";292.488600128772;351.19009239281;364.522254461194;499.507935369455
"2015-03-23 07:00:39";294.855485723796;352.29874577855;367.927400355132;497.907726362261
"2015-03-23 07:00:42";304.348936536441;379.955412181771;445.123682295012;496.87853974476
"2015-03-23 07:00:48";285.635365842824;348.516701272598;341.215693074918;504.219070638353
"2015-03-23 07:00:53";300.08905209384;356.011126523205;373.113962245142;501.008650072105
"2015-03-23 07:01:08";277.816520391178;344.952729579768;316.414489906431;501.254350176461
"2015-03-23 07:01:10";278.018422889071;345.139102062112;316.692923042049;495.580933911336
"2015-03-23 07:01:24";294.085863647032;355.040191252968;351.723068495221;490.334468133003
"2015-03-23 07:01:27";277.905317754025;344.901076648255;316.807712166434;490.318003878569
"2015-03-23 07:01:30";285.754904500569;350.07984000357;345.333802561487;485.084480878727
"2015-03-23 07:01:40";285.217906048991;350.343438460517;343.555961313234;483.308215770967
"2015-03-23 07:02:23";287.030763461587;352.007156622683;341.883376528518;481.619387634898
"2015-03-23 07:02:25";284.028417521625;350.214834774957;344.598993287745;480.604394543482
"2015-03-23 07:02:30";297.254209133835;361.691106181309;351.869235961565;478.851761772539
"2015-03-23 07:02:41";297.148404577121;361.151296966191;347.199026534185;481.320317883363
"2015-03-23 07:02:43";283.069803709789;349.552131817654;343.764885463498;483.519683329032
"2015-03-23 07:02:58";281.422268003701;348.269752394201;340.372052589822;481.328193852665
"2015-03-23 07:03:04";297.298144303479;360.253966451286;343.138907401111;478.653878669016
"2015-03-23 07:03:22";286.949345961855;351.819028527091;345.334596949891;480.787599343444
"2015-03-23 07:03:28";296.447201012354;359.268253251216;331.352963844497;479.764326000204
"2015-03-23 07:03:32";289.0738025329;352.958951866784;340.497963151863;481.498808435592
"2015-03-23 07:03:55";295.844551790028;357.022463343769;344.255420302996;480.932777507404
"2015-03-23 07:03:58";298.373406111566;371.010018150151;391.486974448097;482.019040531958
"2015-03-23 07:04:01";295.400751174789;356.589504049096;346.577814802221;487.088296916204
"2015-03-23 07:04:04";278.876667047356;346.034363658777;325.191290188522;487.723877839388
"2015-03-23 07:04:09";295.795088052629;356.83404153849;346.945616633294;483.454879243192
"2015-03-23 07:04:18";298.703054822617;361.640714649056;352.422924679184;484.367766171792
"2015-03-23 07:04:25";298.431213406292;359.092703290876;346.875313259536;486.761696691446
"2015-03-23 07:04:36";294.773253855977;353.971360786459;360.68813882907;488.3486330116
"2015-03-23 07:04:43";301.030339173731;362.753850647408;366.697289911469;488.233021126163
"2015-03-23 07:04:47";301.188388705596;362.841284244128;367.229530142179;491.076611125396
"2015-03-23 07:05:05";294.190834219515;353.201534111196;359.594265996701;493.829450072962
"2015-03-23 07:05:10";298.792870542931;356.256068536131;364.62751092473;493.197918069136
"2015-03-23 07:05:36";299.263527664127;356.654521027776;367.645392471696;493.778877690065
"2015-03-23 07:05:42";295.566927086492;353.71774669464;365.187554749581;494.478915011849
"2015-03-23 07:05:52";301.363854211416;362.752874327635;370.024982936013;494.061538884482
"2015-03-23 07:06:04";294.358048368879;352.25073888217;362.442148425202;496.667444222404
"2015-03-23 07:06:10";287.868779159882;349.432125725885;341.581906129183;495.650085536762
"2015-03-23 07:06:16";289.429979982167;349.984677359007;344.600582064553;493.35372662581
"2015-03-23 07:06:22";300.127887414835;355.460897032327;381.127752465148;491.465757485089
"2015-03-23 07:06:43";303.311970417756;358.231678816481;370.005123225912;492.03353266225
"2015-03-23 07:06:47";303.572357976961;358.134014576064;374.086293651693;493.656312988644
"2015-03-23 07:06:48";297.204468833116;352.427895207338;377.265038850479;495.199211659514
"2015-03-23 07:06:51";303.90419172621;358.336041658584;370.710937322906;494.500252893465
"2015-03-23 07:07:05";286.476884063786;347.796893786466;341.508028007606;496.100058831934
"2015-03-23 07:07:13";305.237308516673;356.695666684163;376.455159872555;492.944721824561
"2015-03-23 07:07:22";305.40954217019;357.250981762891;375.847452743461;494.276522793661
"2015-03-23 07:07:34";299.071536494956;351.423670789866;368.72417192439;495.739666343387
"2015-03-23 07:07:47";306.127004468829;356.055511203979;376.496070875364;494.767977691902
"2015-03-23 07:08:09";305.145634918369;354.302321353277;368.712653292531;495.960803379515
"2015-03-23 07:08:17";304.634983072088;353.854965963316;365.624865566008;496.405759470559
"2015-03-23 07:08:21";304.378018716263;353.648516593018;368.283683554347;496.631911792842
"2015-03-23 07:08:27";299.626188629878;351.33779917423;366.870466583551;496.748481363805
"2015-03-23 07:08:30";294.936290081437;350.010328124278;358.261282254713;495.62868324791
"2015-03-23 07:08:35";303.326498682831;352.955654441549;364.412628861435;493.677954136515
"2015-03-23 07:09:35";298.62642245189;352.153950727435;375.623832407722;493.595356540193
"2015-03-23 07:09:38";295.892615044816;351.020226517966;367.407473144685;492.975347832923
"2015-03-23 07:09:46";296.851138636494;351.432394569405;369.719143400456;491.84438217399
"2015-03-23 07:09:49";300.628214367361;353.299580028003;383.235662095281;490.965989229064
"2015-03-23 07:09:58";303.776091474899;355.420018151284;378.949936655459;490.967663415424
"2015-03-23 07:10:21";277.593292098632;345.102559868125;334.910235117811;491.855308450258
"2015-03-23 07:10:26";291.086841863765;348.928845979671;354.076841336406;485.266256644644
"2015-03-23 07:10:35";292.915852355342;349.47667659591;356.686804437896;483.38259322959
"2015-03-23 07:10:37";305.093246529527;361.58432175095;389.284929792084;481.936229755369
"2015-03-23 07:10:52";303.974765067405;353.939474111986;384.805373581674;485.53280708076
"2015-03-23 07:11:09";293.48880880735;349.564918577446;360.136833276663;486.244957272861
"2015-03-23 07:11:19";297.704167874804;353.834331497385;374.289259888927;484.706918591253
"2015-03-23 07:11:27";298.225751201633;353.87115026469;375.567430831035;484.967471482411
"2015-03-23 07:11:29";295.938554551967;353.24448366205;368.145062777841;485.264423791449
"2015-03-23 07:11:47";286.911031256486;349.669763246728;343.847899051721;485.202182301271
"2015-03-23 07:12:00";298.217912956012;357.038757222147;356.857597944766;483.420123319666
"2015-03-23 07:12:23";297.808835630279;357.79279255845;345.149107257547;484.630072201764
"2015-03-23 07:12:32";290.621090726639;353.102967806846;339.903760625638;485.928136674399
"2015-03-23 07:13:04";291.915314154595;362.548096766966;345.248803002254;485.340971985886
"2015-03-23 07:13:07";291.896060656828;361.834104897029;340.218735627841;486.456366744438
"2015-03-23 07:13:12";291.79498873578;362.469887127034;344.064369891823;487.467630812809
"2015-03-23 07:13:27";283.59999455042;353.877939283573;374.133956955936;488.429115224229
"2015-03-23 07:13:35";283.836853974021;354.455701503812;371.577615071719;485.848282530072
"2015-03-23 07:13:42";285.144909074759;356.148354920407;369.296131575302;483.788293241944
"2015-03-23 07:13:49";290.348476925642;361.668961777817;340.022918886244;482.518859835702
"2015-03-23 07:13:52";290.265347858691;360.882999519468;324.712671175085;483.13324622118
"2015-03-23 07:14:05";291.315462356064;361.90610428478;333.007674890123;483.717389325539
"2015-03-23 07:14:12";285.278901851726;356.033854758835;363.297704736358;484.666579328928
"2015-03-23 07:14:21";293.469796512656;366.393005261569;353.991444582971;483.452362493247
"2015-03-23 07:14:38";294.008177723669;353.841590127925;357.531636505598;485.596002837931
"2015-03-23 07:14:48";286.083993313547;349.592934222737;342.265874545065;485.517439309126
"2015-03-23 07:14:51";299.149435139548;358.77710831719;351.034730943116;483.621411381913
"2015-03-23 07:14:56";287.594474633294;350.489513936178;346.87610764794;485.362928815274
"2015-03-23 07:15:00";290.154009093955;351.854328928448;344.925089727606;483.868308144266
"2015-03-23 07:15:14";285.230342577948;351.020931739397;345.309176520962;483.037962620263
"2015-03-23 07:15:16";295.214306266809;358.435957819033;332.255389071492;481.510113287925
"2015-03-23 07:15:18";295.455773569561;358.742816253957;333.130010704346;482.814082759824
"2015-03-23 07:15:21";287.543627138609;352.414506456907;340.82922311635;484.15231446055
"2015-03-23 07:15:25";295.336647684637;358.58904129941;332.318940143816;483.160313130749
"2015-03-23 07:15:48";293.580681551188;357.084091889887;332.977090936567;484.432276397605
"2015-03-23 07:15:52";294.169280440782;357.675686400055;334.243346052615;485.100150049651
"2015-03-23 07:16:08";289.772767131289;353.754772725033;336.622936516932;485.932048224771
"2015-03-23 07:16:13";301.531838442209;355.399185191191;386.902161774151;485.393916170627
"2015-03-23 07:16:15";302.054929180554;355.931761280444;385.94174619366;486.359029198661
"2015-03-23 07:16:17";300.621552811347;354.622243631927;387.206015338698;487.473535087644
"2015-03-23 07:16:20";294.431206893923;350.551815215242;363.518147518481;488.04092741091
"2015-03-23 07:16:22";304.082338338099;356.141172424816;379.10921153047;486.906733585372
"2015-03-23 07:16:36";305.003582792154;356.46852844669;377.906507486745;488.240404532427
"2015-03-23 07:16:50";292.353480786748;349.39450800787;356.413932021106;489.705326010105
"2015-03-23 07:16:52";296.231564986384;395.396065372488;351.872413515181;487.89849968829
"2015-03-23 07:16:54";305.571766527788;357.331850853693;376.649785031546;504.541607286354
"2015-03-23 07:17:04";295.081446617285;350.25369210049;361.545283917035;505.548675373608
"2015-03-23 07:17:06";305.244721239946;356.376184110937;379.956823957586;503.454209120884
"2015-03-23 07:17:08";305.425863880222;356.775217395447;377.59510723236;504.170228311798
"2015-03-23 07:17:09";294.279396493906;349.987283694953;359.713424257307;504.99867687177
"2015-03-23 07:17:18";297.67187318782;351.192925814057;365.264610424774;502.783608851496
"2015-03-23 07:17:20";305.674768668617;357.738112633528;372.623030211442;501.317505310645
"2015-03-23 07:17:24";305.659569701516;359.32297521034;373.608866220862;502.630955945115
"2015-03-23 07:17:39";301.799075098743;352.253363942614;370.380074552621;504.421228726768
"2015-03-23 07:17:48";305.113915995098;360.492694417817;388.027015754279;503.465215224644
"2015-03-23 07:17:53";304.07408081591;353.466773101828;372.014925888146;505.854348797019
"2015-03-23 07:17:57";306.223520006166;357.509987639386;378.021693805332;505.41849187357
"2015-03-23 07:18:01";305.676921460277;359.126795700105;390.542843829889;506.677746245042
"2015-03-23 07:18:13";302.726596937394;362.913473740055;396.117464455275;508.465715765706
"2015-03-23 07:18:16";305.699075268204;358.461435417588;383.699982117446;511.494752053735
"2015-03-23 07:18:25";306.158095350439;356.6480447737;370.345518657045;512.848702866313
"2015-03-23 07:18:27";304.003958991113;361.298795363137;390.169084085786;513.446852668859
"2015-03-23 07:18:51";301.526942081489;362.340269565297;369.892320072538;515.689214597936
"2015-03-23 07:18:56";301.024416542244;362.756834750235;366.109442492476;517.132043318839
"2015-03-23 07:19:04";300.141486285116;360.566091587652;361.474980543277;518.55307371574
"2015-03-23 07:19:05";299.1792992515;358.954154840063;350.712209251074;519.165775916775
"2015-03-23 07:19:14";300.261311170316;366.649220555218;369.22900575516;519.206840748387
"2015-03-23 07:19:33";300.895896465446;366.098934653949;371.305537043334;521.559467670014
"2015-03-23 07:19:35";300.606673644417;368.073336275174;384.237385872782;523.747060924115
"2015-03-23 07:19:38";300.595954606633;358.378947053402;360.523700429433;526.368446496601
"2015-03-23 07:19:45";301.002087425495;367.158727646598;382.663702444369;526.054958564197
"2015-03-23 07:19:59";300.297038941781;366.791417538115;370.129842205347;528.365836732709
"2015-03-23 07:20:11";300.235767352322;368.321313916275;380.332172478497;530.316835599052
"2015-03-23 07:20:13";300.192295871058;368.687590010792;381.137682320198;532.614822823086
"2015-03-23 07:20:18";300.086478538361;369.79471853249;390.507493545909;534.898141572038
"2015-03-23 07:21:18";302.75705063268;399.152206949524;376.100068255947;537.364414628829
"2015-03-23 07:21:35";295.340443934368;354.559981237343;361.134982306346;550.292698893711
"2015-03-23 07:21:38";295.710105827253;354.82395243364;363.054224690518;547.324779868978
"2015-03-23 07:21:42";299.807046661729;367.097353944597;367.965928192729;544.60140755815
"2015-03-23 07:21:48";299.245129734116;368.30067047348;374.364726787311;545.753207509626
"2015-03-23 07:21:49";299.607011061697;364.704184804214;360.506621078746;547.09443580557
"2015-03-23 07:21:51";297.498946874471;357.726232211441;346.831621897314;547.385138272801
"2015-03-23 07:21:53";293.285866592752;353.30388813758;353.523947007191;545.544848069211
"2015-03-23 07:22:00";298.400898850583;357.355007791275;355.751809286335;542.318391049917
"2015-03-23 07:22:08";298.415913883755;356.198199733887;363.282611356681;540.727512396187
"2015-03-23 07:22:41";301.19112022829;360.277635704155;367.146119359754;538.919593945499
"2015-03-23 07:22:48";302.417108927808;365.456808880496;379.700633697281;538.578975680085
"2015-03-23 07:23:26";302.170338783743;376.9518430433;434.105515130908;540.027230931689
"2015-03-23 07:23:27";301.418237246076;366.412253626571;379.800726636191;544.308481243714
"2015-03-23 07:23:29";301.029849545757;368.114035928042;388.317364715957;545.573150908368
"2015-03-23 07:23:39";301.424540118249;365.93556225824;375.395842935761;547.218593609993
"2015-03-23 07:23:49";302.814115611716;379.335747691145;436.359592227385;548.192336922834
"2015-03-23 07:23:53";284.071620222256;347.96096639339;341.173193295301;552.613135405969
"2015-03-23 07:23:57";300.024021079546;364.912503837364;400.232396388228;545.642203163173
"2015-03-23 07:24:02";300.120327261201;364.757624881427;402.17705920133;547.579597841914
"2015-03-23 07:24:10";299.642722213263;373.062858487785;405.967086277028;549.3723987355
"2015-03-23 07:24:16";300.919918641349;363.345623984396;390.869734658154;553.636658099857
"2015-03-23 07:24:22";301.218467769683;363.411718308315;393.847102396514;554.688272474742
"2015-03-23 07:24:47";298.845088817614;370.20545860527;385.259763748788;555.688120941531
"2015-03-23 07:25:09";299.061113621717;365.576236250069;395.883914264485;558.755434475636
"2015-03-23 07:25:16";298.301857578154;368.951274904019;370.436476129309;560.293453873354
"2015-03-23 07:25:42";299.844899218962;388.343454901263;359.467958240457;562.789492791649
"2015-03-23 07:25:44";305.51371666908;382.600546740943;453.423849534676;571.955738739985
"2015-03-23 07:26:00";305.566310008761;381.668827855468;450.433374387648;578.061839970442
"2015-03-23 07:26:13";305.842039581924;383.386907316356;439.638827559283;583.473565812587
"2015-03-23 07:26:48";304.378636494218;386.523336383078;422.192072235445;589.160375462438
"2015-03-23 07:26:49";298.38366886457;389.860615617222;344.967986701424;595.650204862319
"2015-03-23 07:26:53";348.790450227719;409.929393929723;414.15881949954;603.445002212162
"2015-03-23 07:26:54";305.438392652544;379.966452664417;416.278644955734;628.035687469897
"2015-03-23 07:27:02";301.135821172284;369.0398351688;418.874309065951;630.249063899229
"2015-03-23 07:27:07";302.757694960041;374.607706048978;434.709647512184;629.055399336205
"2015-03-23 07:27:09";305.745180398382;379.910347855964;402.125026760865;629.495698924145
"2015-03-23 07:27:17";307.096827024359;383.505239339733;446.29183044316;631.489530481735
"2015-03-23 07:27:20";306.805036457158;385.23821608506;441.481808656668;634.36971894262
"2015-03-23 07:27:27";303.735187448132;375.724892203788;440.303333459267;637.698831778521
"2015-03-23 07:27:44";371.226457155024;454.376808771687;422.193661012253;637.910557563356
"2015-03-23 07:27:53";302.830844378363;372.172417097496;433.866007027088;668.779148961089
"2015-03-23 07:28:06";305.909052303357;379.892341469815;449.922185449645;666.131860611684
"2015-03-23 07:28:09";307.265606635069;382.561171268246;465.40243227927;665.583892756599
"2015-03-23 07:28:25";303.644959270274;364.635756386501;391.59183371743;665.850501616753
"2015-03-23 07:28:41";402.198359553461;552.791243128017;473.951640283602;661.083018130735
"2015-03-23 07:29:02";302.445232653937;372.309523153916;422.634149382296;708.581231352631
"2015-03-23 07:29:05";307.234896204065;383.64204400449;466.737004798066;703.728552381852
"2015-03-23 07:29:12";303.822509752425;378.763554000843;445.593165841802;702.166708643404
"2015-03-23 07:29:15";301.433776986728;370.529221154155;410.622996713136;699.106541149276
"2015-03-23 07:29:23";305.52627933096;382.845316678509;455.523418086567;693.981877802878
"2015-03-23 07:29:44";306.297512541751;387.184290111053;445.622955406954;692.309113712402
"2015-03-23 07:29:48";299.345551833307;374.634401146134;418.80718324581;691.604744997892
"2015-03-23 07:30:05";304.291729642174;387.639994300182;428.729094412331;687.440061099689
"2015-03-23 07:30:19";303.074970829539;387.597606147007;418.566483559384;686.680021295175
"2015-03-23 07:30:27";297.878011100159;374.277038673787;409.049710478925;685.760493863137
"2015-03-23 07:30:28";298.295701432323;377.016620563527;414.527812913219;681.538918017684
"2015-03-23 07:30:35";298.97232798699;377.196669771553;417.872982482653;678.214302543962
"2015-03-23 07:30:39";301.881322652106;390.233115264692;390.291419900009;675.201017412603
"2015-03-23 07:30:43";302.160241647638;391.113265530364;381.98052841689;675.14189711291
"2015-03-23 07:30:57";297.050649798995;381.138291949886;409.94419182188;675.282587745256
"2015-03-23 07:31:00";297.191357517983;381.537178247761;412.934269774705;672.905868617372
"2015-03-23 07:31:07";297.171338643008;381.808782402773;410.487553490246;670.744594281376
"2015-03-23 07:31:16";294.169809205973;360.359617371012;331.58135051066;668.738934247217
"2015-03-23 07:31:27";294.96922994874;362.557697570451;350.453635825557;661.07265699765
"2015-03-23 07:31:32";295.208706891468;363.244098502667;353.406377523392;654.374455808131
"2015-03-23 07:31:45";420.489104907156;495.845139486272;480.97204780435;648.202875510085
"2015-03-23 07:31:49";295.675724116571;382.228744059458;398.503410026824;677.875673156471
"2015-03-23 07:32:19";294.625431394172;374.007787762091;394.283618824537;675.371308929496
"2015-03-23 07:32:23";294.686415644036;381.108948471631;391.439708338056;670.873539696034
"2015-03-23 07:32:24";295.342849407189;367.235466258618;355.950009193144;668.320055307891
"2015-03-23 07:32:26";294.650603601956;380.904966313728;392.304002921657;662.446503971192
"2015-03-23 07:32:34";341.673853887473;419.76984050104;418.889005251426;660.258616761971
"2015-03-23 07:32:45";294.952148788791;381.116429917486;396.045572304709;678.163852241605
"2015-03-23 07:32:48";295.300983508041;368.36771271833;359.244337904719;675.300726078952
"2015-03-23 07:32:52";294.827680473897;372.427809594498;384.999204352261;669.378901045903
"2015-03-23 07:32:55";294.887785706105;382.138539983462;391.508025740804;664.782307726847
"2015-03-23 07:33:03";294.057606803467;375.341168297478;400.185924666591;662.774791241503
"2015-03-23 07:33:05";293.946836145758;376.35560243178;409.484240935938;659.093988597599
"2015-03-23 07:33:09";294.625853422642;386.439266855693;389.35086402962;655.840500036321
"2015-03-23 07:33:12";294.161158039641;372.946849208184;386.927185008878;655.060748552614
"2015-03-23 07:33:14";294.194598408017;372.747691849343;386.969287594293;651.070518521405
"2015-03-23 07:33:20";293.707041156083;374.508325478654;391.990219502059;647.227483105146
"2015-03-23 07:33:23";294.436470042498;387.658941443698;385.494108327981;643.918198071408
"2015-03-23 07:33:30";295.244120480294;389.459142057968;380.016005893687;643.922224786161
"2015-03-23 07:34:06";292.77009522793;376.57985539574;387.354963164457;644.369079915451
"2015-03-23 07:34:10";294.290702318239;393.312629583161;360.032371201531;641.348175839943
"2015-03-23 07:34:16";292.241878674769;379.315454598328;399.412984749455;642.463215987474
"2015-03-23 07:34:24";292.369172424979;378.960240874187;401.72942133565;640.22528094508
"2015-03-23 07:34:28";293.960217838445;369.599507251265;369.427205661969;638.048283479393
"2015-03-23 07:34:51";289.672305238742;403.520752883568;316.302083947259;633.517190051082
"2015-03-23 07:34:56";290.720695830224;387.390630418082;371.732520810508;635.854539972067
"2015-03-23 07:34:58";290.655828780013;407.301173083136;307.323906204743;633.941918203656
"2015-03-23 07:35:01";291.299078039403;386.573479847757;377.991507045978;636.799837796982
"2015-03-23 07:35:25";289.450433486207;408.740935086363;317.329228153689;634.643782847327
"2015-03-23 07:35:28";293.632748848748;385.978626295297;374.793299331293;637.319477482996
"2015-03-23 07:35:30";289.59996688925;409.272894077708;315.811151913559;634.547141001933
"2015-03-23 07:35:39";290.085945509859;408.169776080718;312.136311156447;637.276818031092
"2015-03-23 07:35:50";545.373737455201;574.859376963871;555.128602516151;639.921351395169
"2015-03-23 07:36:03";285.547673392133;401.571050897842;379.802315412999;679.74839443287
"2015-03-23 07:36:10";286.445416142321;409.382290655597;358.251352399662;677.594871792132
"2015-03-23 07:36:19";285.296128876609;402.972807385719;388.733624239677;677.368688395829
"2015-03-23 07:36:28";576.41666957873;610.42201846265;627.903318599116;675.479982759268
"2015-03-23 07:36:45";295.452911518268;418.12707183608;320.994536249953;719.020640833859
"2015-03-23 07:37:14";289.107039391825;414.4653596286;352.641381490297;718.182796705617
"2015-03-23 07:37:21";292.104415838641;418.26898503927;360.787834573778;716.40169198347
"2015-03-23 07:37:24";295.016029533259;419.73073602831;347.172017328447;714.85593800734
"2015-03-23 07:37:31";288.632104333767;405.554175802176;409.024687244198;713.780075499846
"2015-03-23 07:37:34";289.486225734087;417.474866810548;386.884685229262;709.01605875219
"2015-03-23 07:37:41";321.63070260031;428.357403246904;338.583487098115;707.193936554859
"2015-03-23 07:37:55";330.109896761416;430.491398922461;366.538015036458;708.759595789439
"2015-03-23 07:38:21";353.591469926063;437.406081973413;439.298034933948;710.789662157175
"2015-03-23 07:38:25";354.297090024451;437.503912458211;440.732700391653;712.916698864802
"2015-03-23 07:38:57";607.300497557837;641.321567960057;592.749645749115;714.98825698634
"2015-03-23 07:39:03";291.701926251261;416.518087430848;442.257131739015;754.812006584196
"2015-03-23 07:39:36";364.867874448594;443.598997520217;472.810501341192;746.797556067594
"2015-03-23 07:39:41";380.28517090748;443.830342039341;483.006873701311;746.807521406838
"2015-03-23 07:39:44";294.757952382039;412.096305493584;435.978285793444;747.850725004487
"2015-03-23 07:39:49";394.658929849765;446.317066076278;487.027670608385;739.686693023198
"2015-03-23 07:40:10";291.719725591305;413.853136630964;444.603755084564;744.329282643466
"2015-03-23 07:40:18";379.321970330773;442.252980880001;458.880503482061;737.027746836311
"2015-03-23 07:40:18";390.265439850843;445.220206305068;474.919205359729;739.093838601335
"2015-03-23 07:40:38";290.077569463805;412.917144110553;443.834787109449;743.568710863334
"2015-03-23 07:40:40";335.52330396082;435.661274400901;435.327681690531;736.846091332418
"2015-03-23 07:40:50";377.506659203987;441.391614404445;439.730976614152;736.361415703015
"2015-03-23 07:41:08";287.437839744515;416.895449807243;438.708598738147;739.149460274801
"2015-03-23 07:41:19";358.096072388305;438.775342727094;450.737227952196;733.579657596374
"2015-03-23 07:41:20";384.530218886878;449.797914616445;429.587431082902;734.584852650225
"2015-03-23 07:41:33";350.332637138194;437.158042216084;439.672191872253;742.924343967136
"2015-03-23 07:41:38";376.850444838823;441.431736747721;446.82407067387;743.17419405478
"2015-03-23 07:41:48";372.95993928272;444.320791517177;466.491935975418;746.266805732982
"2015-03-23 07:41:49";376.304541181743;441.215979326274;443.354976513406;751.91456800406
"2015-03-23 07:41:56";379.922580072884;448.993947908432;416.607124560807;754.38003246676
"2015-03-23 07:42:26";288.930182870147;412.394145154149;433.692035966602;761.843552833703
"2015-03-23 07:42:31";366.324718989663;438.967847270326;430.420744518745;754.615152345565
"2015-03-23 07:42:36";365.705111653082;440.859375917257;462.885809815256;756.701554149136
"2015-03-23 07:42:43";366.168994179579;440.301067555226;459.950544662309;760.60503451062
"2015-03-23 07:42:53";348.882728407583;440.151254102327;415.73568048157;763.873338713916
"2015-03-23 07:43:00";290.684536401945;406.523686051958;417.017823365698;769.195893202271
"2015-03-23 07:43:03";355.138004149253;437.681710084317;443.46380772476;761.211770978499
"2015-03-23 07:43:11";345.769007766439;440.452833563941;421.132755298651;764.302532925823
"2015-03-23 07:43:15";340.475233453374;438.671733695954;424.205449645497;770.391563149663
"2015-03-23 07:43:55";331.090551580102;436.157809271263;425.540816552697;775.885508670872
"2015-03-23 07:44:18";334.128147884236;432.435928494305;413.495902376365;781.748941083481
"2015-03-23 07:44:29";329.874433318502;430.597423715666;412.70548591434;784.321008923637
"2015-03-23 07:44:45";327.735214422523;434.340364221294;424.998249272734;786.766466258446
"2015-03-23 07:44:53";291.161588959658;398.530363089578;386.134385381641;792.931109642237
"2015-03-23 07:45:39";348.191079140722;438.214311150104;427.079944085534;783.581716365126
"2015-03-23 07:45:43";345.776840063926;439.611612467133;412.474716082965;786.900393589503
"2015-03-23 07:45:46";357.883117536143;444.702035987264;398.19240696664;791.237112673817
