"dateAndTime";"frbsPrediction"
"2015-03-20 09:21:31";392.74877457292
"2015-03-20 09:21:36";392.74877457292
"2015-03-20 09:21:39";392.74877457292
"2015-03-20 09:21:55";392.74877457292
"2015-03-20 09:22:35";392.74877457292
"2015-03-20 09:22:53";392.74877457292
"2015-03-20 09:23:03";392.74877457292
"2015-03-20 09:23:05";392.74877457292
"2015-03-20 09:23:08";392.74877457292
"2015-03-20 09:23:36";392.74877457292
"2015-03-20 09:23:46";392.74877457292
"2015-03-20 09:23:49";392.74877457292
"2015-03-20 09:23:57";392.74877457292
"2015-03-20 09:24:11";392.74877457292
"2015-03-20 09:24:13";392.74877457292
"2015-03-20 09:24:15";392.74877457292
"2015-03-20 09:24:19";392.74877457292
"2015-03-20 09:24:28";392.74877457292
"2015-03-20 09:24:32";392.74877457292
"2015-03-20 09:25:10";392.74877457292
"2015-03-20 09:25:26";392.74877457292
"2015-03-20 09:25:28";392.74877457292
"2015-03-20 09:25:31";392.74877457292
"2015-03-20 09:25:33";392.74877457292
"2015-03-20 09:25:36";392.74877457292
"2015-03-20 09:25:49";513.583686711933
"2015-03-20 09:25:53";392.74877457292
"2015-03-20 09:25:57";392.74877457292
"2015-03-20 09:26:10";392.74877457292
"2015-03-20 09:26:17";392.74877457292
"2015-03-20 09:26:32";392.74877457292
"2015-03-20 09:26:34";392.74877457292
"2015-03-20 09:27:00";392.74877457292
"2015-03-20 09:27:06";392.74877457292
"2015-03-20 09:27:47";392.74877457292
"2015-03-20 09:27:54";392.74877457292
"2015-03-20 09:29:04";392.74877457292
"2015-03-20 09:29:10";392.74877457292
"2015-03-20 09:29:12";366.944204900631
"2015-03-20 09:29:16";366.944204900631
"2015-03-20 09:29:41";366.944204900631
"2015-03-20 09:29:49";513.583686711933
"2015-03-20 09:31:04";392.74877457292
"2015-03-20 09:31:08";392.74877457292
"2015-03-20 09:32:46";392.74877457292
"2015-03-20 09:33:17";392.74877457292
"2015-03-20 09:33:57";392.74877457292
"2015-03-20 09:34:32";392.74877457292
"2015-03-20 09:34:46";392.74877457292
"2015-03-20 09:34:47";392.74877457292
"2015-03-20 09:34:49";392.74877457292
"2015-03-20 09:35:04";392.74877457292
"2015-03-20 09:35:13";392.74877457292
"2015-03-20 09:35:34";392.74877457292
"2015-03-20 09:35:44";392.74877457292
"2015-03-20 09:36:41";392.74877457292
"2015-03-20 09:36:52";392.74877457292
"2015-03-20 09:37:32";392.74877457292
"2015-03-20 09:37:54";392.74877457292
"2015-03-20 09:38:09";392.74877457292
"2015-03-20 09:38:35";392.74877457292
"2015-03-20 09:39:00";392.74877457292
"2015-03-20 09:39:04";392.74877457292
"2015-03-20 09:39:47";392.74877457292
"2015-03-20 09:39:50";392.74877457292
"2015-03-20 09:39:57";392.74877457292
"2015-03-20 09:40:34";392.74877457292
"2015-03-20 09:40:47";392.74877457292
"2015-03-20 09:41:09";392.74877457292
"2015-03-20 09:41:13";551.487787900862
"2015-03-20 09:41:43";513.583686711933
"2015-03-20 09:41:52";392.74877457292
"2015-03-20 09:42:05";392.74877457292
"2015-03-20 09:42:12";392.74877457292
"2015-03-20 09:42:29";392.74877457292
"2015-03-20 09:42:30";551.487787900862
"2015-03-20 09:42:34";513.583686711933
"2015-03-20 09:45:49";392.74877457292
"2015-03-20 09:45:57";392.74877457292
"2015-03-20 09:46:22";392.74877457292
"2015-03-20 09:46:32";392.74877457292
"2015-03-20 09:46:53";392.74877457292
"2015-03-20 09:46:55";392.74877457292
"2015-03-20 09:47:10";392.74877457292
"2015-03-20 09:47:22";392.74877457292
"2015-03-20 09:47:23";392.74877457292
"2015-03-20 09:47:44";392.74877457292
"2015-03-20 09:47:59";392.74877457292
"2015-03-20 09:48:19";392.74877457292
"2015-03-20 09:48:32";392.74877457292
"2015-03-20 09:48:43";392.74877457292
"2015-03-20 09:49:06";392.74877457292
"2015-03-20 09:49:21";392.74877457292
"2015-03-20 09:49:24";392.74877457292
"2015-03-20 09:49:40";392.74877457292
"2015-03-20 09:49:43";392.74877457292
"2015-03-20 09:49:47";392.74877457292
"2015-03-20 09:49:57";392.74877457292
"2015-03-20 09:49:59";392.74877457292
"2015-03-20 09:50:01";392.74877457292
"2015-03-20 09:50:16";392.74877457292
"2015-03-20 09:50:24";392.74877457292
"2015-03-20 09:50:25";392.74877457292
"2015-03-20 09:50:44";392.74877457292
"2015-03-20 09:51:15";392.74877457292
"2015-03-20 09:51:28";392.74877457292
"2015-03-20 09:52:11";392.74877457292
"2015-03-20 09:52:40";392.74877457292
"2015-03-20 09:52:49";392.74877457292
"2015-03-20 09:54:00";392.74877457292
"2015-03-20 09:54:09";392.74877457292
"2015-03-20 09:54:29";392.74877457292
"2015-03-20 09:54:49";392.74877457292
"2015-03-20 09:55:09";392.74877457292
"2015-03-20 09:55:50";392.74877457292
"2015-03-20 09:55:52";392.74877457292
"2015-03-20 09:55:58";392.74877457292
"2015-03-20 09:56:03";392.74877457292
"2015-03-20 09:56:28";392.74877457292
"2015-03-20 09:56:29";392.74877457292
"2015-03-20 09:56:31";392.74877457292
"2015-03-20 09:56:40";392.74877457292
"2015-03-20 09:57:10";392.74877457292
"2015-03-20 09:57:18";392.74877457292
"2015-03-20 09:57:21";392.74877457292
"2015-03-20 09:57:29";366.944204900631
"2015-03-20 09:57:55";392.74877457292
"2015-03-20 09:58:28";392.74877457292
"2015-03-20 09:59:05";392.74877457292
"2015-03-20 09:59:09";392.74877457292
"2015-03-20 09:59:19";392.74877457292
"2015-03-20 09:59:31";392.74877457292
"2015-03-20 09:59:36";366.944204900631
"2015-03-20 09:59:41";366.944204900631
"2015-03-20 09:59:43";366.944204900631
"2015-03-20 09:59:46";366.944204900631
"2015-03-20 09:59:53";366.944204900631
"2015-03-20 10:00:00";366.944204900631
"2015-03-20 10:00:11";366.944204900631
"2015-03-20 10:00:17";392.74877457292
"2015-03-20 10:00:22";392.74877457292
"2015-03-20 10:00:43";392.74877457292
"2015-03-20 10:00:55";392.74877457292
"2015-03-20 10:01:04";392.74877457292
"2015-03-20 10:01:10";392.74877457292
"2015-03-20 10:01:18";392.74877457292
"2015-03-20 10:01:24";392.74877457292
"2015-03-20 10:01:35";392.74877457292
"2015-03-20 10:01:44";392.74877457292
"2015-03-20 10:02:07";392.74877457292
"2015-03-20 10:02:42";392.74877457292
"2015-03-20 10:02:46";392.74877457292
"2015-03-20 10:03:02";366.944204900631
"2015-03-20 10:03:11";366.944204900631
"2015-03-20 10:03:20";366.944204900631
"2015-03-20 10:03:56";366.944204900631
"2015-03-20 10:04:03";366.944204900631
"2015-03-20 10:04:05";366.944204900631
"2015-03-20 10:04:25";366.944204900631
"2015-03-20 10:04:32";366.944204900631
"2015-03-20 10:04:40";366.944204900631
"2015-03-20 10:04:47";366.944204900631
"2015-03-20 10:04:54";366.944204900631
"2015-03-20 10:04:55";297.083417577463
"2015-03-20 10:05:26";297.083417577463
"2015-03-20 10:05:32";366.944204900631
"2015-03-20 10:05:48";366.944204900631
"2015-03-20 10:06:07";366.944204900631
"2015-03-20 10:06:16";366.944204900631
"2015-03-20 10:06:52";366.944204900631
"2015-03-20 10:07:22";366.944204900631
"2015-03-20 10:07:23";366.944204900631
"2015-03-20 10:07:25";513.583686711933
"2015-03-20 10:07:43";551.487787900862
"2015-03-20 10:07:54";513.583686711933
"2015-03-20 10:08:13";392.74877457292
"2015-03-20 10:08:30";392.74877457292
"2015-03-20 10:08:33";392.74877457292
"2015-03-20 10:08:38";392.74877457292
"2015-03-20 10:08:56";392.74877457292
"2015-03-20 10:09:02";392.74877457292
"2015-03-20 10:09:05";392.74877457292
"2015-03-20 10:09:10";392.74877457292
"2015-03-20 10:09:17";392.74877457292
"2015-03-20 10:09:30";392.74877457292
"2015-03-20 10:09:40";392.74877457292
"2015-03-20 10:10:33";392.74877457292
"2015-03-20 10:11:01";392.74877457292
"2015-03-20 10:11:04";392.74877457292
"2015-03-20 10:11:11";392.74877457292
"2015-03-20 10:11:22";392.74877457292
"2015-03-20 10:11:28";392.74877457292
"2015-03-20 10:12:17";392.74877457292
"2015-03-20 10:12:19";392.74877457292
"2015-03-20 10:12:21";392.74877457292
"2015-03-20 10:12:31";392.74877457292
"2015-03-20 10:13:14";392.74877457292
"2015-03-20 10:13:16";392.74877457292
"2015-03-20 10:13:28";392.74877457292
"2015-03-20 10:13:42";392.74877457292
"2015-03-20 10:14:03";392.74877457292
"2015-03-20 10:14:12";392.74877457292
"2015-03-20 10:14:20";392.74877457292
"2015-03-20 10:14:29";392.74877457292
"2015-03-20 10:14:32";392.74877457292
"2015-03-20 10:14:42";392.74877457292
"2015-03-20 10:14:49";392.74877457292
"2015-03-20 10:15:21";392.74877457292
"2015-03-20 10:15:59";392.74877457292
"2015-03-20 10:16:06";392.74877457292
"2015-03-20 10:16:17";392.74877457292
"2015-03-20 10:16:27";392.74877457292
"2015-03-20 10:16:33";392.74877457292
"2015-03-20 10:16:36";392.74877457292
"2015-03-20 10:16:47";392.74877457292
"2015-03-20 10:17:10";392.74877457292
"2015-03-20 10:17:17";392.74877457292
"2015-03-20 10:17:20";392.74877457292
"2015-03-20 10:17:31";392.74877457292
"2015-03-20 10:17:33";392.74877457292
"2015-03-20 10:17:38";392.74877457292
"2015-03-20 10:18:13";392.74877457292
"2015-03-20 10:18:18";392.74877457292
"2015-03-20 10:18:32";392.74877457292
"2015-03-20 10:18:37";392.74877457292
"2015-03-20 10:18:39";392.74877457292
"2015-03-20 10:18:50";551.487787900862
"2015-03-20 10:19:04";392.74877457292
"2015-03-20 10:19:59";392.74877457292
"2015-03-20 10:20:28";392.74877457292
"2015-03-20 10:20:33";392.74877457292
"2015-03-20 10:20:41";392.74877457292
"2015-03-20 10:20:47";392.74877457292
"2015-03-20 10:20:48";392.74877457292
"2015-03-20 10:20:50";392.74877457292
"2015-03-20 10:20:56";392.74877457292
"2015-03-20 10:21:10";392.74877457292
"2015-03-20 10:21:12";392.74877457292
"2015-03-20 10:21:16";392.74877457292
"2015-03-20 10:21:33";392.74877457292
"2015-03-20 10:21:34";392.74877457292
"2015-03-20 10:21:59";392.74877457292
"2015-03-20 10:22:01";392.74877457292
"2015-03-20 10:22:03";551.487787900862
"2015-03-20 10:22:24";392.74877457292
"2015-03-20 10:22:27";392.74877457292
"2015-03-20 10:22:33";392.74877457292
"2015-03-20 10:22:44";392.74877457292
"2015-03-20 10:22:51";392.74877457292
"2015-03-20 10:23:03";392.74877457292
"2015-03-20 10:23:09";392.74877457292
"2015-03-20 10:23:11";392.74877457292
"2015-03-20 10:23:14";392.74877457292
"2015-03-20 10:23:21";392.74877457292
"2015-03-20 10:23:22";392.74877457292
"2015-03-20 10:23:24";392.74877457292
"2015-03-20 10:23:28";392.74877457292
"2015-03-20 10:23:37";392.74877457292
"2015-03-20 10:23:48";392.74877457292
"2015-03-20 10:23:50";392.74877457292
"2015-03-20 10:24:14";392.74877457292
"2015-03-20 10:24:19";392.74877457292
"2015-03-20 10:24:23";392.74877457292
"2015-03-20 10:24:24";392.74877457292
"2015-03-20 10:24:40";392.74877457292
"2015-03-20 10:24:51";392.74877457292
"2015-03-20 10:25:13";392.74877457292
"2015-03-20 10:25:25";392.74877457292
"2015-03-20 10:25:34";392.74877457292
"2015-03-20 10:25:40";392.74877457292
"2015-03-20 10:25:47";392.74877457292
"2015-03-20 10:25:57";392.74877457292
"2015-03-20 10:26:00";392.74877457292
"2015-03-20 10:26:18";392.74877457292
"2015-03-20 10:26:23";392.74877457292
"2015-03-20 10:26:27";551.487787900862
"2015-03-20 10:26:32";513.583686711933
"2015-03-20 10:26:33";392.74877457292
"2015-03-20 10:26:53";392.74877457292
"2015-03-20 10:26:59";392.74877457292
"2015-03-20 10:27:08";392.74877457292
"2015-03-20 10:27:22";392.74877457292
"2015-03-20 10:27:27";392.74877457292
"2015-03-20 10:27:34";392.74877457292
"2015-03-20 10:27:36";392.74877457292
"2015-03-20 10:28:08";392.74877457292
"2015-03-20 10:28:16";392.74877457292
"2015-03-20 10:28:22";392.74877457292
"2015-03-20 10:28:31";392.74877457292
"2015-03-20 10:28:36";392.74877457292
"2015-03-20 10:29:29";392.74877457292
"2015-03-20 10:29:43";392.74877457292
"2015-03-20 10:29:47";392.74877457292
"2015-03-20 10:29:58";392.74877457292
"2015-03-20 10:30:35";392.74877457292
"2015-03-20 10:30:47";392.74877457292
"2015-03-20 10:30:50";392.74877457292
"2015-03-20 10:31:01";392.74877457292
"2015-03-20 10:31:04";392.74877457292
"2015-03-20 10:31:08";392.74877457292
"2015-03-20 10:31:09";392.74877457292
"2015-03-20 10:31:29";392.74877457292
"2015-03-20 10:31:52";551.487787900862
"2015-03-20 10:31:56";513.583686711933
"2015-03-20 10:32:04";392.74877457292
"2015-03-20 10:32:21";392.74877457292
"2015-03-20 10:32:24";392.74877457292
"2015-03-20 10:32:32";392.74877457292
"2015-03-20 10:32:39";392.74877457292
"2015-03-20 10:32:43";392.74877457292
"2015-03-20 10:32:51";392.74877457292
"2015-03-20 10:32:55";392.74877457292
"2015-03-20 10:33:00";392.74877457292
"2015-03-20 10:33:13";392.74877457292
"2015-03-20 10:33:17";392.74877457292
"2015-03-20 10:33:43";392.74877457292
"2015-03-20 10:33:55";392.74877457292
"2015-03-20 10:34:16";392.74877457292
"2015-03-20 10:34:57";392.74877457292
"2015-03-20 10:35:07";392.74877457292
"2015-03-20 10:35:10";392.74877457292
"2015-03-20 10:35:20";392.74877457292
"2015-03-20 10:35:21";392.74877457292
"2015-03-20 10:35:21";392.74877457292
"2015-03-20 10:35:30";392.74877457292
"2015-03-20 10:35:35";392.74877457292
"2015-03-20 10:35:36";392.74877457292
"2015-03-20 10:35:58";551.487787900862
"2015-03-20 10:36:38";513.583686711933
"2015-03-20 10:36:44";392.74877457292
"2015-03-20 10:36:55";392.74877457292
"2015-03-20 10:36:58";392.74877457292
"2015-03-20 10:37:05";392.74877457292
"2015-03-20 10:37:36";392.74877457292
"2015-03-20 10:37:43";392.74877457292
"2015-03-20 10:37:46";392.74877457292
"2015-03-20 10:37:54";392.74877457292
"2015-03-20 10:38:17";392.74877457292
"2015-03-20 10:38:55";392.74877457292
"2015-03-20 10:39:21";392.74877457292
"2015-03-20 10:39:30";392.74877457292
"2015-03-20 10:39:36";392.74877457292
"2015-03-20 10:39:38";392.74877457292
"2015-03-20 10:39:43";392.74877457292
"2015-03-20 10:39:50";392.74877457292
"2015-03-20 10:39:54";392.74877457292
"2015-03-20 10:40:24";392.74877457292
"2015-03-20 10:40:32";551.487787900862
"2015-03-20 10:40:34";513.583686711933
"2015-03-20 10:41:29";392.74877457292
"2015-03-20 10:41:38";392.74877457292
"2015-03-20 10:41:59";392.74877457292
"2015-03-20 10:42:05";392.74877457292
"2015-03-20 10:42:08";392.74877457292
"2015-03-20 10:42:46";392.74877457292
"2015-03-20 10:43:21";392.74877457292
"2015-03-20 10:43:24";392.74877457292
"2015-03-20 10:43:25";392.74877457292
"2015-03-20 10:43:27";392.74877457292
"2015-03-20 10:43:55";392.74877457292
"2015-03-20 10:44:11";392.74877457292
"2015-03-20 10:44:15";392.74877457292
"2015-03-20 10:44:22";392.74877457292
"2015-03-20 10:44:41";392.74877457292
"2015-03-20 10:45:09";392.74877457292
"2015-03-20 10:45:29";392.74877457292
"2015-03-20 10:45:43";392.74877457292
"2015-03-20 10:46:11";392.74877457292
"2015-03-20 10:46:19";513.583686711933
"2015-03-20 10:46:39";392.74877457292
"2015-03-20 10:46:45";392.74877457292
"2015-03-20 10:47:04";392.74877457292
"2015-03-20 10:47:50";392.74877457292
"2015-03-20 10:48:03";392.74877457292
"2015-03-20 10:48:06";392.74877457292
"2015-03-20 10:48:08";392.74877457292
"2015-03-20 10:48:41";392.74877457292
"2015-03-20 10:48:43";392.74877457292
"2015-03-20 10:48:47";392.74877457292
"2015-03-20 10:49:22";392.74877457292
"2015-03-20 10:50:05";392.74877457292
"2015-03-20 10:50:09";392.74877457292
"2015-03-20 10:50:12";392.74877457292
"2015-03-20 10:50:13";551.487787900862
"2015-03-20 10:50:23";513.583686711933
"2015-03-20 10:50:46";392.74877457292
"2015-03-20 10:50:59";392.74877457292
"2015-03-20 10:51:03";392.74877457292
"2015-03-20 10:51:15";392.74877457292
"2015-03-20 10:51:20";551.487787900862
"2015-03-20 10:51:35";513.583686711933
"2015-03-20 10:51:38";392.74877457292
"2015-03-20 10:51:41";392.74877457292
"2015-03-20 10:51:52";392.74877457292
"2015-03-20 10:51:55";392.74877457292
"2015-03-20 10:51:58";392.74877457292
"2015-03-20 10:51:58";392.74877457292
"2015-03-20 10:52:00";392.74877457292
"2015-03-20 10:52:05";392.74877457292
"2015-03-20 10:52:25";392.74877457292
"2015-03-20 10:52:28";392.74877457292
"2015-03-20 10:52:43";392.74877457292
"2015-03-20 10:53:20";392.74877457292
"2015-03-20 10:53:24";392.74877457292
"2015-03-20 10:53:26";392.74877457292
"2015-03-20 10:53:31";392.74877457292
"2015-03-20 10:53:39";392.74877457292
"2015-03-20 10:53:58";392.74877457292
"2015-03-20 10:54:45";392.74877457292
"2015-03-20 10:54:52";392.74877457292
"2015-03-20 10:54:54";392.74877457292
"2015-03-20 10:55:00";392.74877457292
"2015-03-20 10:55:16";392.74877457292
"2015-03-20 10:55:19";392.74877457292
"2015-03-20 10:55:23";392.74877457292
"2015-03-20 10:55:30";392.74877457292
"2015-03-20 10:56:08";551.487787900862
"2015-03-20 10:56:18";551.487787900862
"2015-03-20 10:56:20";392.74877457292
"2015-03-20 10:56:30";392.74877457292
"2015-03-20 10:56:32";392.74877457292
"2015-03-20 10:56:48";392.74877457292
"2015-03-20 10:56:50";392.74877457292
"2015-03-20 10:56:52";392.74877457292
"2015-03-20 10:56:54";392.74877457292
"2015-03-20 10:57:01";392.74877457292
"2015-03-20 10:57:05";392.74877457292
"2015-03-20 10:57:15";392.74877457292
"2015-03-20 10:57:21";392.74877457292
"2015-03-20 10:57:54";392.74877457292
"2015-03-20 10:58:04";392.74877457292
"2015-03-20 10:58:13";392.74877457292
"2015-03-20 10:58:22";392.74877457292
"2015-03-20 10:58:24";392.74877457292
"2015-03-20 10:58:27";392.74877457292
"2015-03-20 10:58:32";392.74877457292
"2015-03-20 10:58:58";392.74877457292
"2015-03-20 10:59:15";392.74877457292
"2015-03-20 10:59:23";392.74877457292
"2015-03-20 10:59:46";392.74877457292
"2015-03-20 11:00:18";392.74877457292
"2015-03-20 11:00:44";392.74877457292
"2015-03-20 11:00:48";392.74877457292
"2015-03-20 11:01:05";392.74877457292
"2015-03-20 11:01:08";392.74877457292
"2015-03-20 11:01:08";392.74877457292
"2015-03-20 11:01:15";392.74877457292
"2015-03-20 11:01:18";392.74877457292
"2015-03-20 11:01:20";392.74877457292
"2015-03-20 11:01:28";392.74877457292
"2015-03-20 11:01:31";392.74877457292
"2015-03-20 11:02:02";392.74877457292
"2015-03-20 11:02:05";392.74877457292
"2015-03-20 11:02:30";392.74877457292
"2015-03-20 11:02:37";392.74877457292
"2015-03-20 11:02:41";392.74877457292
"2015-03-20 11:02:48";392.74877457292
"2015-03-20 11:02:49";551.487787900862
"2015-03-20 11:03:03";392.74877457292
"2015-03-20 11:03:06";392.74877457292
"2015-03-20 11:03:16";392.74877457292
"2015-03-20 11:03:20";392.74877457292
"2015-03-20 11:03:38";551.487787900862
"2015-03-20 11:03:43";392.74877457292
"2015-03-20 11:04:00";392.74877457292
"2015-03-20 11:04:03";392.74877457292
"2015-03-20 11:04:11";551.487787900862
"2015-03-20 11:04:27";392.74877457292
"2015-03-20 11:04:30";392.74877457292
"2015-03-20 11:04:42";392.74877457292
"2015-03-20 11:04:58";392.74877457292
"2015-03-20 11:05:01";392.74877457292
"2015-03-20 11:05:03";392.74877457292
"2015-03-20 11:05:08";392.74877457292
"2015-03-20 11:05:21";392.74877457292
"2015-03-20 11:05:35";392.74877457292
"2015-03-20 11:05:36";392.74877457292
"2015-03-20 11:05:58";392.74877457292
"2015-03-20 11:06:00";551.487787900862
"2015-03-20 11:06:07";392.74877457292
"2015-03-20 11:06:27";392.74877457292
"2015-03-20 11:06:39";392.74877457292
"2015-03-20 11:07:11";392.74877457292
"2015-03-20 11:07:16";392.74877457292
"2015-03-20 11:07:31";392.74877457292
"2015-03-20 11:07:45";392.74877457292
"2015-03-20 11:07:46";392.74877457292
"2015-03-20 11:07:49";392.74877457292
"2015-03-20 11:08:04";392.74877457292
"2015-03-20 11:08:17";392.74877457292
"2015-03-20 11:09:08";392.74877457292
"2015-03-20 11:09:22";392.74877457292
"2015-03-20 11:09:23";392.74877457292
"2015-03-20 11:09:48";392.74877457292
"2015-03-20 11:09:55";392.74877457292
"2015-03-20 11:10:25";392.74877457292
"2015-03-20 11:10:31";551.487787900862
"2015-03-20 11:10:38";513.583686711933
"2015-03-20 11:10:51";392.74877457292
"2015-03-20 11:10:59";392.74877457292
"2015-03-20 11:11:05";392.74877457292
"2015-03-20 11:11:31";551.487787900862
"2015-03-20 11:11:48";513.583686711933
"2015-03-20 11:11:48";392.74877457292
"2015-03-20 11:11:52";392.74877457292
"2015-03-20 11:11:59";392.74877457292
"2015-03-20 11:12:02";551.487787900862
"2015-03-20 11:12:37";392.74877457292
"2015-03-20 11:12:42";392.74877457292
"2015-03-20 11:12:57";392.74877457292
"2015-03-20 11:12:59";392.74877457292
"2015-03-20 11:13:47";392.74877457292
"2015-03-20 11:14:09";392.74877457292
"2015-03-20 11:14:21";392.74877457292
"2015-03-20 11:14:24";392.74877457292
"2015-03-20 11:14:34";392.74877457292
"2015-03-20 11:14:42";392.74877457292
"2015-03-20 11:15:10";392.74877457292
"2015-03-20 11:15:12";392.74877457292
"2015-03-20 11:15:45";392.74877457292
"2015-03-20 11:15:52";392.74877457292
"2015-03-20 11:16:04";392.74877457292
"2015-03-20 11:16:26";392.74877457292
"2015-03-20 11:17:01";392.74877457292
"2015-03-20 11:17:11";392.74877457292
"2015-03-20 11:17:43";392.74877457292
"2015-03-20 11:17:46";392.74877457292
"2015-03-20 11:17:51";392.74877457292
"2015-03-20 11:17:53";551.487787900862
"2015-03-20 11:18:51";392.74877457292
"2015-03-20 11:19:25";392.74877457292
"2015-03-20 11:19:29";392.74877457292
"2015-03-20 11:19:32";392.74877457292
"2015-03-20 11:19:36";392.74877457292
"2015-03-20 11:19:46";392.74877457292
"2015-03-20 11:19:53";392.74877457292
"2015-03-20 11:20:00";392.74877457292
"2015-03-20 11:20:05";392.74877457292
"2015-03-20 11:20:53";392.74877457292
"2015-03-20 11:20:56";392.74877457292
"2015-03-20 11:21:00";392.74877457292
"2015-03-20 11:21:07";392.74877457292
"2015-03-20 11:21:57";392.74877457292
"2015-03-20 11:22:02";392.74877457292
"2015-03-20 11:22:33";392.74877457292
"2015-03-20 11:22:43";392.74877457292
"2015-03-20 11:22:47";392.74877457292
"2015-03-20 11:23:39";392.74877457292
"2015-03-20 11:23:41";392.74877457292
"2015-03-20 11:23:45";392.74877457292
"2015-03-20 11:23:55";392.74877457292
"2015-03-20 11:23:59";392.74877457292
"2015-03-20 11:24:05";392.74877457292
"2015-03-20 11:24:11";392.74877457292
"2015-03-20 11:24:13";392.74877457292
"2015-03-20 11:24:16";392.74877457292
"2015-03-20 11:24:37";392.74877457292
"2015-03-20 11:24:42";392.74877457292
"2015-03-20 11:24:43";392.74877457292
"2015-03-20 11:25:02";366.944204900631
"2015-03-20 11:25:05";366.944204900631
"2015-03-20 11:25:18";366.944204900631
"2015-03-20 11:25:22";366.944204900631
"2015-03-20 11:25:31";366.944204900631
"2015-03-20 11:25:35";366.944204900631
"2015-03-20 11:25:37";366.944204900631
"2015-03-20 11:25:40";366.944204900631
"2015-03-20 11:25:55";366.944204900631
"2015-03-20 11:25:57";366.944204900631
"2015-03-20 11:25:59";513.583686711933
"2015-03-20 11:26:04";392.74877457292
"2015-03-20 11:26:09";392.74877457292
"2015-03-20 11:26:12";392.74877457292
"2015-03-20 11:26:29";392.74877457292
"2015-03-20 11:26:54";392.74877457292
"2015-03-20 11:27:13";392.74877457292
"2015-03-20 11:27:19";392.74877457292
"2015-03-20 11:27:42";392.74877457292
"2015-03-20 11:28:26";392.74877457292
"2015-03-20 11:28:28";392.74877457292
"2015-03-20 11:28:36";392.74877457292
"2015-03-20 11:28:46";392.74877457292
"2015-03-20 11:28:51";392.74877457292
"2015-03-20 11:29:05";551.487787900862
"2015-03-20 11:29:10";513.583686711933
"2015-03-20 11:29:11";392.74877457292
"2015-03-20 11:29:16";392.74877457292
"2015-03-20 11:29:18";392.74877457292
"2015-03-20 11:29:21";392.74877457292
"2015-03-20 11:29:26";392.74877457292
"2015-03-20 11:29:41";392.74877457292
"2015-03-20 11:29:46";392.74877457292
"2015-03-20 11:29:51";392.74877457292
"2015-03-20 11:29:53";392.74877457292
"2015-03-20 11:29:55";392.74877457292
"2015-03-20 11:30:06";392.74877457292
"2015-03-20 11:30:15";392.74877457292
"2015-03-20 11:30:21";392.74877457292
"2015-03-20 11:30:25";551.487787900862
"2015-03-20 11:30:30";513.583686711933
"2015-03-20 11:30:35";392.74877457292
"2015-03-20 11:31:13";392.74877457292
"2015-03-20 11:31:18";392.74877457292
"2015-03-20 11:31:20";392.74877457292
"2015-03-20 11:31:40";392.74877457292
"2015-03-20 11:32:32";392.74877457292
"2015-03-20 11:32:34";392.74877457292
"2015-03-20 11:32:41";392.74877457292
"2015-03-20 11:32:44";392.74877457292
"2015-03-20 11:33:07";392.74877457292
"2015-03-20 11:33:45";392.74877457292
"2015-03-20 11:33:47";392.74877457292
"2015-03-20 11:34:59";392.74877457292
"2015-03-20 11:35:02";392.74877457292
"2015-03-20 11:35:06";392.74877457292
"2015-03-20 11:35:26";392.74877457292
"2015-03-20 11:35:29";392.74877457292
"2015-03-20 11:36:02";392.74877457292
"2015-03-20 11:36:13";392.74877457292
"2015-03-20 11:36:18";392.74877457292
"2015-03-20 11:36:44";392.74877457292
"2015-03-20 11:37:13";392.74877457292
"2015-03-20 11:37:26";392.74877457292
"2015-03-20 11:37:29";392.74877457292
"2015-03-20 11:37:42";392.74877457292
"2015-03-20 11:38:18";392.74877457292
"2015-03-20 11:39:11";366.944204900631
"2015-03-20 11:39:15";366.944204900631
"2015-03-20 11:39:21";366.944204900631
"2015-03-20 11:40:01";366.944204900631
"2015-03-20 11:40:34";392.74877457292
"2015-03-20 11:40:36";392.74877457292
"2015-03-20 11:41:24";392.74877457292
"2015-03-20 11:41:33";366.944204900631
"2015-03-20 11:41:42";366.944204900631
"2015-03-20 11:42:08";366.944204900631
"2015-03-20 11:42:13";366.944204900631
"2015-03-20 11:42:34";366.944204900631
"2015-03-20 11:42:37";366.944204900631
"2015-03-20 11:42:54";366.944204900631
"2015-03-20 11:43:02";366.944204900631
"2015-03-20 11:43:08";366.944204900631
"2015-03-20 11:43:17";513.583686711933
"2015-03-20 11:43:27";392.74877457292
"2015-03-20 11:43:30";392.74877457292
"2015-03-20 11:43:39";392.74877457292
"2015-03-20 11:44:25";392.74877457292
"2015-03-20 11:44:37";392.74877457292
"2015-03-20 11:44:58";392.74877457292
"2015-03-20 11:44:58";392.74877457292
"2015-03-20 11:45:00";392.74877457292
"2015-03-20 11:45:12";392.74877457292
"2015-03-20 11:45:21";392.74877457292
"2015-03-20 11:45:38";392.74877457292
"2015-03-20 11:45:52";392.74877457292
"2015-03-20 11:46:18";392.74877457292
"2015-03-20 11:46:26";392.74877457292
"2015-03-20 11:46:35";392.74877457292
"2015-03-20 11:46:38";392.74877457292
"2015-03-20 11:46:40";392.74877457292
"2015-03-20 11:46:46";392.74877457292
"2015-03-20 11:46:56";392.74877457292
"2015-03-20 11:47:07";392.74877457292
"2015-03-20 11:47:15";392.74877457292
"2015-03-20 11:47:19";392.74877457292
