"dateAndTime";"fiveMinuteMean";"trafficVolume";"actualTravelTime"
"2015-02-21 09:14:00";549.375;21;303
"2015-02-21 09:14:16";549.375;21;289
"2015-02-21 09:15:20";520;22;823
"2015-02-21 09:15:43";288.75;22;290
"2015-02-21 09:16:21";323.285714285714;21;270
"2015-02-21 09:17:59";591.833333333333;24;293
"2015-02-21 09:18:11";591.833333333333;26;304
"2015-02-21 09:18:13";591.833333333333;27;466
"2015-02-21 09:19:11";464;20;301
"2015-02-21 09:19:16";464;20;311
"2015-02-21 09:19:21";464;21;293
"2015-02-21 09:20:05";481.9;22;275
"2015-02-21 09:20:12";481.9;22;315
"2015-02-21 09:20:25";481.9;23;310
"2015-02-21 09:20:58";448.25;23;260
"2015-02-21 09:22:24";474.333333333333;20;282
"2015-02-21 09:22:35";474.333333333333;21;294
"2015-02-21 09:23:16";299.2;17;306
"2015-02-21 09:23:18";299.2;18;296
"2015-02-21 09:23:20";299.2;19;299
"2015-02-21 09:23:28";299.2;20;304
"2015-02-21 09:23:56";296.428571428571;27;282
"2015-02-21 09:24:09";289.25;30;312
"2015-02-21 09:24:11";289.25;31;278
"2015-02-21 09:24:13";291.6;31;275
"2015-02-21 09:24:43";292.125;30;309
"2015-02-21 09:24:55";292.125;34;287
"2015-02-21 09:25:08";292.125;35;310
"2015-02-21 09:26:09";481.181818181818;33;403
"2015-02-21 09:27:24";464.583333333333;35;335
"2015-02-21 09:27:33";451.461538461538;35;324
"2015-02-21 09:27:36";451.461538461538;37;318
"2015-02-21 09:27:46";451.461538461538;38;314
"2015-02-21 09:27:58";464.666666666667;42;321
"2015-02-21 09:31:01";332.642857142857;22;422
"2015-02-21 09:32:01";332.642857142857;25;391
"2015-02-21 09:33:20";343.8125;17;324
"2015-02-21 09:33:41";354.538461538462;16;302
"2015-02-21 09:33:45";354.538461538462;14;303
"2015-02-21 09:34:05";323.3;14;302
"2015-02-21 09:34:08";323.3;16;272
"2015-02-21 09:35:03";332.142857142857;19;297
"2015-02-21 09:35:15";332.142857142857;21;267
"2015-02-21 09:35:34";335.833333333333;21;464
"2015-02-21 09:35:52";335.833333333333;22;304
"2015-02-21 09:36:13";335.833333333333;22;313
"2015-02-21 09:37:25";335.833333333333;23;355
"2015-02-21 09:38:02";321;22;324
"2015-02-21 09:38:04";371.5;23;287
"2015-02-21 09:41:23";493.818181818182;37;1270
"2015-02-21 09:44:16";539.888888888889;46;275
"2015-02-21 09:44:34";539.888888888889;43;289
"2015-02-21 09:44:40";326.375;42;268
"2015-02-21 09:44:40";326.375;42;270
"2015-02-21 09:46:27";357.5;39;339
"2015-02-21 09:47:50";357.5;43;313
"2015-02-21 09:48:08";381;41;310
"2015-02-21 09:48:16";381;41;315
"2015-02-21 09:48:24";324;44;284
"2015-02-21 09:49:04";275;43;326
"2015-02-21 09:49:07";275;44;1174
"2015-02-21 09:49:10";271;44;306
"2015-02-21 09:49:20";271;44;314
"2015-02-21 09:50:03";275.5;39;294
"2015-02-21 09:50:24";275.5;36;303
"2015-02-21 09:50:25";275.5;37;304
"2015-02-21 09:50:31";275.5;39;1022
"2015-02-21 09:50:54";275.5;43;297
"2015-02-21 09:51:19";275.5;44;300
"2015-02-21 09:51:41";275.5;44;300
"2015-02-21 09:51:51";275.5;44;332
"2015-02-21 09:51:53";275.5;44;317
"2015-02-21 09:52:21";288.2;41;307
"2015-02-21 09:53:06";292.333333333333;42;310
"2015-02-21 09:53:09";291.142857142857;42;319
"2015-02-21 09:53:20";293.5;40;336
"2015-02-21 09:53:26";293.5;40;322
"2015-02-21 09:54:08";298.5;43;308
"2015-02-21 09:54:13";308.333333333333;43;333
"2015-02-21 09:54:20";308;45;321
"2015-02-21 09:54:27";311.166666666667;46;321
"2015-02-21 09:54:29";311.166666666667;47;303
"2015-02-21 09:54:31";313.285714285714;47;328
"2015-02-21 09:54:38";313.375;50;323
"2015-02-21 09:54:43";313.375;52;306
"2015-02-21 09:56:23";308.076923076923;44;300
"2015-02-21 09:56:26";308.076923076923;45;323
"2015-02-21 09:56:36";308.076923076923;48;324
"2015-02-21 09:56:42";307.5;49;301
"2015-02-21 09:56:51";307.5;49;356
"2015-02-21 09:56:56";307.5;48;354
"2015-02-21 09:57:05";307.5;49;326
"2015-02-21 09:57:06";307.5;50;312
"2015-02-21 09:57:13";305.928571428571;53;548
"2015-02-21 09:58:01";307.625;57;301
"2015-02-21 09:58:09";308.928571428571;55;305
"2015-02-21 09:58:11";308.928571428571;55;296
"2015-02-21 09:58:30";309.6;53;352
"2015-02-21 09:58:53";310.066666666667;53;313
"2015-02-21 09:59:39";310.133333333333;42;336
"2015-02-21 09:59:43";310.8125;41;534
"2015-02-21 09:59:53";312.263157894737;38;445
"2015-02-21 10:00:13";314.5;40;339
"2015-02-21 10:00:14";314.5;41;342
"2015-02-21 10:00:15";314.5;42;343
"2015-02-21 10:01:29";420.055555555556;40;332
"2015-02-21 10:01:45";420.111111111111;36;324
"2015-02-21 10:01:55";415;38;346
"2015-02-21 10:02:02";410.45;38;315
"2015-02-21 10:02:35";458.05;35;323
"2015-02-21 10:02:48";453.190476190476;32;284
"2015-02-21 10:03:02";442.260869565217;32;359
"2015-02-21 10:03:55";446.454545454545;32;346
"2015-02-21 10:04:01";451.714285714286;33;331
"2015-02-21 10:04:03";451.714285714286;34;326
"2015-02-21 10:04:48";467.684210526316;34;405
"2015-02-21 10:05:14";507.2;32;312
"2015-02-21 10:05:47";496.5;29;287
"2015-02-21 10:05:49";496.5;30;286
"2015-02-21 10:06:58";401.0625;24;1088
"2015-02-21 10:07:14";397;24;303
"2015-02-21 10:07:17";392.444444444444;25;303
"2015-02-21 10:07:29";399.833333333333;27;359
"2015-02-21 10:07:43";381.736842105263;28;291
"2015-02-21 10:08:35";397.6;27;298
"2015-02-21 10:08:52";451.294117647059;28;288
"2015-02-21 10:09:03";446.166666666667;28;284
"2015-02-21 10:09:06";446.166666666667;28;303
"2015-02-21 10:09:10";454;29;1418
"2015-02-21 10:09:14";454;29;299
"2015-02-21 10:11:40";430.611111111111;36;729
"2015-02-21 10:11:50";430.611111111111;38;300
"2015-02-21 10:12:56";398.571428571429;32;294
"2015-02-21 10:13:00";404.384615384615;32;271
"2015-02-21 10:13:06";404.384615384615;33;276
"2015-02-21 10:13:09";404.384615384615;34;287
"2015-02-21 10:13:14";404.384615384615;33;1534
"2015-02-21 10:13:30";401.142857142857;34;280
"2015-02-21 10:14:17";313.8125;28;280
"2015-02-21 10:15:03";309.076923076923;26;361
"2015-02-21 10:15:11";309.076923076923;23;339
"2015-02-21 10:15:42";313.3;24;321
"2015-02-21 10:16:15";313.3;23;289
"2015-02-21 10:16:20";313.3;24;303
"2015-02-21 10:16:59";302.8;23;311
"2015-02-21 10:17:08";302.8;24;305
"2015-02-21 10:17:43";297.555555555556;28;290
"2015-02-21 10:17:53";297.2;28;298
"2015-02-21 10:18:34";455.636363636364;23;291
"2015-02-21 10:19:11";490.777777777778;25;605
"2015-02-21 10:19:18";699.777777777778;25;306
"2015-02-21 10:19:20";699.777777777778;26;292
"2015-02-21 10:19:22";699.777777777778;27;291
"2015-02-21 10:19:48";699.777777777778;33;264
"2015-02-21 10:19:55";699.777777777778;34;310
"2015-02-21 10:20:37";699.777777777778;33;449
"2015-02-21 10:20:42";699.777777777778;34;320
"2015-02-21 10:20:43";699.777777777778;34;299
"2015-02-21 10:21:07";585.230769230769;37;318
"2015-02-21 10:21:11";585.230769230769;38;319
"2015-02-21 10:21:21";585.230769230769;37;313
"2015-02-21 10:21:24";565.071428571429;38;364
"2015-02-21 10:21:30";565.071428571429;39;302
"2015-02-21 10:21:32";565.071428571429;39;308
"2015-02-21 10:22:11";565.857142857143;40;321
"2015-02-21 10:22:20";548.466666666667;40;310
"2015-02-21 10:22:30";548.466666666667;42;305
"2015-02-21 10:22:45";569.285714285714;42;891
"2015-02-21 10:23:19";617.25;42;359
"2015-02-21 10:23:36";464;44;322
"2015-02-21 10:23:46";464;45;321
"2015-02-21 10:23:51";484.384615384615;47;319
"2015-02-21 10:23:57";484.384615384615;48;313
"2015-02-21 10:24:11";501.416666666667;50;1550
"2015-02-21 10:24:20";334.571428571429;49;368
"2015-02-21 10:24:27";332.666666666667;48;291
"2015-02-21 10:24:31";332.666666666667;48;297
"2015-02-21 10:24:38";332.666666666667;47;975
"2015-02-21 10:24:40";332.666666666667;48;321
"2015-02-21 10:24:45";332.666666666667;49;304
"2015-02-21 10:24:54";332.666666666667;50;488
"2015-02-21 10:25:26";375.764705882353;52;297
"2015-02-21 10:25:50";371.5;51;300
"2015-02-21 10:26:15";379.8;49;287
"2015-02-21 10:26:20";379.8;50;288
"2015-02-21 10:26:43";366;48;268
"2015-02-21 10:26:48";366;51;341
"2015-02-21 10:27:09";366;55;297
"2015-02-21 10:27:57";371.052631578947;49;297
"2015-02-21 10:28:02";470.45;50;310
"2015-02-21 10:28:06";469.428571428571;51;306
"2015-02-21 10:28:14";469.428571428571;54;288
"2015-02-21 10:28:32";478.35;53;841
"2015-02-21 10:28:59";458;48;311
"2015-02-21 10:29:01";458;49;1045
"2015-02-21 10:29:51";450.666666666667;40;319
"2015-02-21 10:30:01";445.48;39;267
"2015-02-21 10:30:04";445.48;40;296
"2015-02-21 10:30:57";416.2;38;285
"2015-02-21 10:31:26";408.076923076923;34;303
"2015-02-21 10:32:39";435.3;32;307
"2015-02-21 10:32:43";435.3;33;313
"2015-02-21 10:32:46";435.3;34;298
"2015-02-21 10:32:59";473.681818181818;34;304
"2015-02-21 10:33:23";375.208333333333;31;289
"2015-02-21 10:33:29";375.208333333333;32;307
"2015-02-21 10:33:46";375.208333333333;32;334
"2015-02-21 10:34:16";382.904761904762;34;315
"2015-02-21 10:34:38";458.210526315789;33;282
"2015-02-21 10:35:32";472.411764705882;36;371
"2015-02-21 10:35:32";472.411764705882;36;371
"2015-02-21 10:36:06";483.0625;37;311
"2015-02-21 10:36:54";498.4;41;309
"2015-02-21 10:37:05";498.4;43;278
"2015-02-21 10:37:27";512.785714285714;42;298
"2015-02-21 10:38:18";471.769230769231;40;329
"2015-02-21 10:38:37";460;40;308
"2015-02-21 10:38:56";531.6;43;582
"2015-02-21 10:39:12";547.357142857143;45;313
"2015-02-21 10:39:32";520.4375;47;300
"2015-02-21 10:39:34";520.4375;48;311
"2015-02-21 10:39:48";425.133333333333;49;287
"2015-02-21 10:40:03";434.357142857143;48;286
"2015-02-21 10:41:12";496.307692307692;40;320
"2015-02-21 10:41:27";483.071428571429;42;303
"2015-02-21 10:41:34";496.923076923077;44;291
"2015-02-21 10:41:40";496.923076923077;46;307
"2015-02-21 10:41:43";467.5;45;509
"2015-02-21 10:42:20";458.176470588235;43;344
"2015-02-21 10:42:42";446.5;41;321
"2015-02-21 10:42:44";446.5;42;533
"2015-02-21 10:43:45";502.076923076923;40;317
"2015-02-21 10:44:16";409.384615384615;35;297
"2015-02-21 10:45:13";392.533333333333;34;289
"2015-02-21 10:45:40";392.533333333333;35;323
"2015-02-21 10:45:50";392.533333333333;36;295
"2015-02-21 10:46:31";390.0625;38;325
"2015-02-21 10:46:36";385.941176470588;38;323
"2015-02-21 10:46:41";385.941176470588;38;316
"2015-02-21 10:46:45";395.785714285714;38;340
"2015-02-21 10:46:47";389.866666666667;38;330
"2015-02-21 13:41:14";300;18;277
"2015-02-21 13:41:39";300;15;296
"2015-02-21 13:42:22";300;9;334
"2015-02-21 13:42:24";300;9;293
"2015-02-21 13:43:00";300;5;271
"2015-02-21 13:43:52";300;7;299
"2015-02-21 13:44:16";300;7;341
"2015-02-21 13:44:29";300;9;326
"2015-02-21 13:44:31";300;10;313
"2015-02-21 13:45:13";300;15;294
"2015-02-21 13:45:15";300;16;307
"2015-02-21 13:45:29";300;21;325
"2015-02-21 13:45:31";300;22;305
"2015-02-21 13:46:10";277;30;306
"2015-02-21 13:46:23";277;31;296
"2015-02-21 13:49:44";297.571428571429;36;346
"2015-02-21 13:50:16";304.4;36;305
"2015-02-21 13:50:35";304.636363636364;31;315
"2015-02-21 13:50:38";304.666666666667;32;321
"2015-02-21 13:50:40";304.666666666667;33;312
"2015-02-21 13:50:43";304.666666666667;33;334
"2015-02-21 13:51:12";308.666666666667;30;252
"2015-02-21 13:51:35";307.571428571429;30;348
"2015-02-21 13:51:40";308.461538461538;31;327
"2015-02-21 13:51:59";308.461538461538;31;306
"2015-02-21 13:52:19";309.75;30;291
"2015-02-21 13:52:26";309.75;30;293
"2015-02-21 13:52:52";313.272727272727;34;322
"2015-02-21 13:52:55";313.272727272727;35;321
"2015-02-21 13:52:56";313.272727272727;36;291
"2015-02-21 13:53:15";311.2;38;431
"2015-02-21 13:53:29";311.2;38;261
"2015-02-21 13:53:48";311.2;41;284
"2015-02-21 13:53:55";312.555555555556;43;303
"2015-02-21 13:54:01";312.555555555556;44;312
"2015-02-21 13:54:19";312.555555555556;44;271
"2015-02-21 13:54:23";312.555555555556;46;284
"2015-02-21 13:54:58";305.5;47;324
"2015-02-21 13:55:07";305.5;48;308
"2015-02-21 13:55:09";307.8;49;308
"2015-02-21 13:55:21";307.333333333333;50;329
"2015-02-21 13:55:49";305;46;300
"2015-02-21 13:56:19";310.125;47;343
"2015-02-21 13:56:40";312.142857142857;49;378
"2015-02-21 13:56:49";312.142857142857;50;362
"2015-02-21 13:56:52";312.142857142857;51;361
"2015-02-21 13:56:58";312.142857142857;53;359
"2015-02-21 13:57:01";312.142857142857;52;360
"2015-02-21 13:57:15";310.9;54;366
"2015-02-21 13:57:19";309.272727272727;55;352
"2015-02-21 13:57:36";312.5;53;350
"2015-02-21 13:57:41";312.5;53;335
"2015-02-21 13:57:46";312.5;55;339
"2015-02-21 13:57:54";307.285714285714;56;338
"2015-02-21 13:57:59";307.285714285714;56;374
"2015-02-21 13:58:01";307.285714285714;57;372
"2015-02-21 13:58:04";307.285714285714;57;388
"2015-02-21 13:58:06";307.285714285714;58;363
"2015-02-21 13:58:12";307.285714285714;60;382
"2015-02-21 13:58:22";309.0625;61;374
"2015-02-21 13:58:29";309.0625;64;369
"2015-02-21 13:58:48";307.588235294118;64;358
"2015-02-21 13:58:50";305.555555555556;64;358
"2015-02-21 13:58:54";305.555555555556;65;338
"2015-02-21 13:58:59";305.421052631579;65;340
"2015-02-21 13:59:04";305.421052631579;65;357
"2015-02-21 13:59:16";304.714285714286;67;328
"2015-02-21 13:59:39";304.714285714286;70;306
"2015-02-21 13:59:42";304.714285714286;70;338
"2015-02-21 13:59:44";304.714285714286;71;333
"2015-02-21 13:59:48";304.714285714286;70;392
"2015-02-21 13:59:54";304.714285714286;71;334
"2015-02-21 13:59:57";304.714285714286;71;345
"2015-02-21 14:00:08";304.714285714286;70;332
"2015-02-21 14:00:12";304.714285714286;69;336
"2015-02-21 14:00:18";305;71;344
"2015-02-21 14:00:25";308.272727272727;70;333
"2015-02-21 14:00:28";313.608695652174;71;337
"2015-02-21 14:00:35";312.136363636364;72;378
"2015-02-21 14:00:37";312.136363636364;73;360
"2015-02-21 14:00:40";312.136363636364;74;375
"2015-02-21 14:00:45";312.136363636364;76;361
"2015-02-21 14:00:48";312.136363636364;77;362
"2015-02-21 14:01:09";311.809523809524;83;1373
"2015-02-21 14:01:15";311.809523809524;84;324
"2015-02-21 14:01:20";310.7;83;350
"2015-02-21 14:01:31";310.7;87;331
"2015-02-21 14:01:36";310.7;88;337
"2015-02-21 14:01:42";310.7;87;313
"2015-02-21 14:01:44";310.7;86;481
"2015-02-21 14:01:52";310.7;86;307
"2015-02-21 14:02:02";312.238095238095;85;318
"2015-02-21 14:02:14";312.944444444444;87;313
"2015-02-21 14:02:20";314.117647058824;86;309
"2015-02-21 14:02:40";312;84;313
"2015-02-21 14:02:43";312;84;309
"2015-02-21 14:03:13";330.6;74;275
"2015-02-21 14:03:15";331.052631578947;75;272
"2015-02-21 14:03:38";336.954545454545;72;275
"2015-02-21 14:04:50";351.387096774194;57;311
"2015-02-21 14:04:51";351.387096774194;56;364
"2015-02-21 14:05:27";351.666666666667;55;291
"2015-02-21 14:05:38";351.096774193548;54;300
