"dateAndTime";"fiveMinuteMean";"trafficVolume";"actualTravelTime"
"2015-02-27 05:54:01";290.714285714286;27;280
"2015-02-27 05:54:04";290.714285714286;28;288
"2015-02-27 05:54:37";288;26;308
"2015-02-27 05:54:58";287.875;24;298
"2015-02-27 05:56:29";293.375;21;289
"2015-02-27 05:56:35";293.375;22;271
"2015-02-27 05:56:42";293.375;23;270
"2015-02-27 05:57:19";294.055555555556;22;495
"2015-02-27 05:57:54";304.611111111111;20;270
"2015-02-27 05:58:02";304.611111111111;21;280
"2015-02-27 05:58:57";302.333333333333;18;282
"2015-02-27 05:59:03";302.333333333333;17;274
"2015-02-27 05:59:35";306.5;19;304
"2015-02-27 06:00:01";307.294117647059;19;270
"2015-02-27 06:00:35";309.133333333333;20;314
"2015-02-27 06:00:38";309.133333333333;21;295
"2015-02-27 06:01:13";299.9375;22;278
"2015-02-27 06:01:39";299.294117647059;20;337
"2015-02-27 06:01:41";299.294117647059;21;316
"2015-02-27 06:01:43";299.294117647059;21;301
"2015-02-27 06:01:45";299.294117647059;22;307
"2015-02-27 06:01:47";299.294117647059;23;299
"2015-02-27 06:02:26";298.333333333333;22;284
"2015-02-27 06:02:52";286.142857142857;24;271
"2015-02-27 06:02:57";286.142857142857;24;262
"2015-02-27 06:02:58";286.142857142857;25;263
"2015-02-27 06:03:07";286.142857142857;26;272
"2015-02-27 06:03:18";286.142857142857;27;253
"2015-02-27 06:03:29";286.769230769231;27;241
"2015-02-27 06:04:29";282.444444444444;24;303
"2015-02-27 06:04:30";282.444444444444;25;276
"2015-02-27 06:05:04";375.1;23;1526
"2015-02-27 06:05:08";375.1;25;289
"2015-02-27 06:05:50";373.461538461538;23;306
"2015-02-27 06:06:02";366.642857142857;23;281
"2015-02-27 06:06:03";366.642857142857;24;295
"2015-02-27 06:06:05";366.642857142857;25;302
"2015-02-27 06:06:39";391.181818181818;26;334
"2015-02-27 06:06:59";368.4;23;284
"2015-02-27 06:07:02";368.4;24;636
"2015-02-27 06:07:36";341.285714285714;23;273
"2015-02-27 06:08:23";340.904761904762;21;296
"2015-02-27 06:08:25";340.904761904762;22;284
"2015-02-27 06:08:28";340.904761904762;23;322
"2015-02-27 06:09:22";343.95;27;306
"2015-02-27 06:09:26";343.95;28;298
"2015-02-27 06:09:56";298.166666666667;26;288
"2015-02-27 06:10:30";297.684210526316;25;274
"2015-02-27 06:10:31";297.684210526316;26;272
"2015-02-27 06:10:45";285.944444444444;27;303
"2015-02-27 06:10:55";284.6875;28;292
"2015-02-27 06:11:01";286.444444444444;29;292
"2015-02-27 06:11:07";287.263157894737;29;287
"2015-02-27 06:11:08";287.263157894737;30;282
"2015-02-27 06:11:10";287.263157894737;31;281
"2015-02-27 06:11:56";284.411764705882;30;277
"2015-02-27 06:12:12";281.75;29;283
"2015-02-27 06:12:22";284.285714285714;30;311
"2015-02-27 06:12:26";285.307692307692;31;308
"2015-02-27 06:13:13";293.363636363636;31;261
"2015-02-27 06:13:20";293.583333333333;30;346
"2015-02-27 06:13:25";293.583333333333;30;272
"2015-02-27 06:13:41";293.583333333333;28;310
"2015-02-27 06:13:56";295.769230769231;28;321
"2015-02-27 06:14:02";295.769230769231;29;301
"2015-02-27 06:14:30";298.071428571429;28;1402
"2015-02-27 06:14:33";297.692307692308;29;297
"2015-02-27 06:14:35";297.692307692308;30;299
"2015-02-27 06:15:12";294.333333333333;29;299
"2015-02-27 06:15:15";294.333333333333;30;308
"2015-02-27 06:15:25";294.333333333333;32;312
"2015-02-27 06:15:54";293.55;29;294
"2015-02-27 06:16:09";292.235294117647;26;320
"2015-02-27 06:17:25";289.8125;27;279
"2015-02-27 06:17:33";291.058823529412;28;319
"2015-02-27 06:17:35";290.368421052632;29;314
"2015-02-27 06:17:36";290.368421052632;30;314
"2015-02-27 06:17:40";307.65;31;308
"2015-02-27 06:18:07";305.952380952381;32;396
"2015-02-27 06:18:09";305.952380952381;33;299
"2015-02-27 06:18:22";307.631578947368;33;283
"2015-02-27 06:18:25";307.631578947368;34;288
"2015-02-27 06:18:50";307.631578947368;34;301
"2015-02-27 06:19:49";309.761904761905;32;276
"2015-02-27 06:19:53";309.761904761905;33;294
"2015-02-27 06:21:20";319.705882352941;25;318
"2015-02-27 06:21:27";319.705882352941;26;324
"2015-02-27 06:21:35";322.235294117647;27;310
"2015-02-27 06:21:49";322.235294117647;30;306
"2015-02-27 06:21:55";322.235294117647;31;303
"2015-02-27 06:21:56";324.6875;32;303
"2015-02-27 06:22:15";322;37;302
"2015-02-27 06:22:19";322;38;297
"2015-02-27 06:22:22";322;39;303
"2015-02-27 06:22:33";322;39;288
"2015-02-27 06:22:36";328.142857142857;38;305
"2015-02-27 06:22:44";304.461538461538;37;324
"2015-02-27 06:22:53";306.647058823529;38;319
"2015-02-27 06:22:55";306.647058823529;39;290
"2015-02-27 06:22:57";306.647058823529;40;296
"2015-02-27 06:23:00";308.8125;41;290
"2015-02-27 06:23:03";308.8125;42;306
"2015-02-27 06:23:07";307.294117647059;43;292
"2015-02-27 06:23:12";306.833333333333;42;293
"2015-02-27 06:23:15";305.842105263158;42;300
"2015-02-27 06:23:17";305.842105263158;42;300
"2015-02-27 06:23:22";305.842105263158;43;285
"2015-02-27 06:23:38";305.842105263158;41;277
"2015-02-27 06:23:39";305.842105263158;42;275
"2015-02-27 06:23:42";305.842105263158;43;294
"2015-02-27 06:23:52";305.368421052632;43;312
"2015-02-27 06:24:00";305.368421052632;43;321
"2015-02-27 06:24:06";305.611111111111;45;300
"2015-02-27 06:24:18";302.125;45;569
"2015-02-27 06:24:21";302.125;46;289
"2015-02-27 06:24:40";300.933333333333;47;302
"2015-02-27 06:24:42";300.933333333333;48;316
"2015-02-27 06:24:51";306.117647058824;46;303
"2015-02-27 06:24:56";306.117647058824;46;301
"2015-02-27 06:25:02";306.117647058824;48;321
"2015-02-27 06:25:14";306.5625;51;294
"2015-02-27 06:25:17";306.5625;52;302
"2015-02-27 06:25:21";306.5625;53;302
"2015-02-27 06:25:41";306.071428571429;55;293
"2015-02-27 06:25:42";306.071428571429;56;292
"2015-02-27 06:25:49";307;57;292
"2015-02-27 06:26:13";307;59;310
"2015-02-27 06:26:24";307;60;302
"2015-02-27 06:26:27";307;61;300
"2015-02-27 06:26:32";305.916666666667;61;304
"2015-02-27 06:26:48";307.071428571429;57;327
"2015-02-27 06:26:52";308.2;57;318
"2015-02-27 06:27:03";307.5;55;300
"2015-02-27 06:27:10";309.176470588235;56;322
"2015-02-27 06:27:17";308.157894736842;54;304
"2015-02-27 06:27:22";307.15;55;307
"2015-02-27 06:27:27";306.952380952381;54;312
"2015-02-27 06:27:30";306.952380952381;55;311
