"dateAndTime";"fiveMinuteMean";"trafficVolume";"actualTravelTime"
2015-03-29 00:00:33;372;3;468
2015-03-29 00:01:28;394.333333333333;4;269
2015-03-29 00:04:14;288;5;308
2015-03-29 00:05:16;288;7;352
2015-03-29 00:05:52;287;8;1441
2015-03-29 00:06:16;278;9;247
2015-03-29 00:06:50;278;8;271
2015-03-29 00:07:00;278;9;322
2015-03-29 00:07:06;278;9;883
2015-03-29 00:08:08;608.5;10;298
2015-03-29 00:08:36;561.666666666667;12;274
2015-03-29 00:09:26;498.25;11;1067
2015-03-29 00:09:59;498.25;13;305
2015-03-29 00:12:03;432.333333333333;8;311
2015-03-29 00:15:08;295.571428571429;3;333
2015-03-29 00:15:41;303.666666666667;4;335
2015-03-29 00:16:34;299.75;6;284
2015-03-29 00:16:57;299.75;7;287
2015-03-29 00:18:12;308;10;468
2015-03-29 00:19:58;308;10;343
2015-03-29 00:20:08;311;12;365
2015-03-29 00:20:19;311;14;303
2015-03-29 00:22:50;424.4;15;273
2015-03-29 00:24:42;424.4;14;266
2015-03-29 00:27:53;469.833333333333;5;321
2015-03-29 00:29:45;440.714285714286;7;300
2015-03-29 00:30:53;646.666666666667;8;1205
2015-03-29 00:30:53;646.666666666667;8;1206
2015-03-29 00:34:38;881;5;301
2015-03-29 00:35:10;310.5;5;787
2015-03-29 00:35:15;310.5;6;933
2015-03-29 00:35:26;310.5;6;282
2015-03-29 00:35:51;310.5;7;297
2015-03-29 00:37:24;310.5;10;290
2015-03-29 00:38:26;300;12;282
2015-03-29 00:39:41;300.5;10;288
2015-03-29 00:41:21;293.333333333333;7;287
2015-03-29 00:43:12;290.4;9;1185
2015-03-29 00:44:42;287.8;8;258
2015-03-29 00:47:42;285.666666666667;5;282
2015-03-29 00:47:43;285.666666666667;6;263
2015-03-29 00:48:37;454;7;507
2015-03-29 00:54:02;777.8;9;240
2015-03-29 00:54:06;777.8;9;250
2015-03-29 00:54:53;777.8;10;334
2015-03-29 00:56:55;272.5;8;271
2015-03-29 00:58:37;332.333333333333;8;280
2015-03-29 00:59:20;332.333333333333;9;282
2015-03-29 00:59:57;332.333333333333;9;258
2015-03-29 01:04:15;435;8;287
2015-03-29 01:05:47;455.2;6;289
2015-03-29 01:06:00;455.2;6;341
2015-03-29 01:06:04;455.2;7;341
2015-03-29 01:06:05;455.2;8;265
2015-03-29 01:08:07;273.333333333333;9;343
2015-03-29 01:08:10;273.333333333333;10;342
2015-03-29 01:08:28;270;11;332
2015-03-29 01:08:31;270;12;311
2015-03-29 01:08:33;270;13;315
2015-03-29 01:14:52;319.888888888889;2;282
2015-03-29 01:18:11;328.6;5;304
2015-03-29 01:19:21;300;5;244
2015-03-29 01:22:36;282;7;271
2015-03-29 01:22:54;282;9;279
2015-03-29 01:23:54;276.666666666667;11;1424
2015-03-29 01:25:02;274;10;266
2015-03-29 01:29:34;272;2;264
2015-03-29 01:31:34;272;2;1336
2015-03-29 01:32:08;272.5;4;272
2015-03-29 01:34:24;265;6;270
2015-03-29 01:35:13;264;5;294
2015-03-29 01:41:13;278.666666666667;6;295
2015-03-29 01:41:29;278.666666666667;7;262
2015-03-29 01:42:20;282;8;255
2015-03-29 01:43:03;282;8;273
2015-03-29 01:45:43;300;8;260
2015-03-29 01:49:15;501.8;4;778
2015-03-29 01:55:24;1336;3;272
2015-03-29 01:57:23;1336;5;221
2015-03-29 01:57:44;1336;6;308
2015-03-29 01:57:52;1336;6;327
2015-03-29 01:58:32;1336;7;285
2015-03-29 01:59:23;300;8;255
2015-03-29 03:04:25;362.333333333333;1;296
2015-03-29 03:06:04;362.333333333333;2;1338
2015-03-29 03:07:39;293.75;5;277
2015-03-29 03:07:58;289;6;256
2015-03-29 03:16:05;266.5;3;312
2015-03-29 03:18:17;300;2;731
2015-03-29 03:18:28;300;2;1112
2015-03-29 03:18:57;300;3;298
2015-03-29 03:19:21;300;5;268
2015-03-29 03:22:40;312;6;917
2015-03-29 03:23:57;292.666666666667;6;262
2015-03-29 03:24:21;292.666666666667;6;283
2015-03-29 03:24:55;292.666666666667;6;290
2015-03-29 03:25:56;292.666666666667;5;268
2015-03-29 03:26:40;283;6;242
2015-03-29 03:26:42;283;7;599
2015-03-29 03:27:39;283;9;252
2015-03-29 03:31:10;487.714285714286;5;265
2015-03-29 03:32:20;458.25;3;492
2015-03-29 03:39:41;723.25;2;285
2015-03-29 03:41:53;840.333333333333;3;1034
2015-03-29 03:46:29;285;5;254
2015-03-29 03:48:54;285;4;296
2015-03-29 03:53:03;254;3;1432
2015-03-29 03:55:58;296;2;1391
2015-03-29 03:56:51;296;3;334
2015-03-29 03:56:52;296;3;980
2015-03-29 03:59:50;1034;4;679
2015-03-29 04:02:11;1034;4;678
2015-03-29 04:02:43;684;4;245
2015-03-29 04:08:34;245;4;294
2015-03-29 04:10:42;245;4;612
2015-03-29 04:11:34;462;5;311
2015-03-29 04:16:16;650.666666666667;2;274
2015-03-29 04:24:01;759;2;295
2015-03-29 04:25:28;443;3;294
2015-03-29 04:28:06;300;3;364
2015-03-29 04:29:55;295;3;293
2015-03-29 04:34:13;329;4;294
2015-03-29 04:41:01;294;0;578
2015-03-29 04:42:42;294;2;284
2015-03-29 04:43:20;294;3;257
2015-03-29 04:43:30;294;4;297
2015-03-29 04:44:15;300;6;289
2015-03-29 04:49:04;281.75;2;248
2015-03-29 04:50:54;341;2;233
2015-03-29 04:53:55;371.666666666667;3;263
2015-03-29 04:53:56;371.666666666667;4;274
2015-03-29 04:55:12;353;4;291
2015-03-29 04:57:57;240.5;4;259
2015-03-29 05:05:48;259;6;312
2015-03-29 05:10:48;300;2;304
2015-03-29 05:10:50;300;2;280
2015-03-29 05:10:52;300;3;281
2015-03-29 05:11:38;312;5;280
2015-03-29 05:15:08;312;7;262
2015-03-29 05:20:23;281.4;0;1096
2015-03-29 05:25:36;300;4;274
2015-03-29 05:32:49;274;2;281
