dateAndTime;boostedSvrPrediction
2015-03-23 05:29:21;425.080579
2015-03-23 05:29:27;425.565664
2015-03-23 05:30:34;418.873689
2015-03-23 05:30:52;419.284425
2015-03-23 05:31:58;415.874477
2015-03-23 05:32:00;415.874477
2015-03-23 05:32:04;415.874477
2015-03-23 05:32:05;415.874477
2015-03-23 05:32:08;416.246008
2015-03-23 05:32:31;415.167254
2015-03-23 05:32:53;426.397615
2015-03-23 05:33:02;424.782917
2015-03-23 05:33:32;424.782917
2015-03-23 05:33:56;423.545421
2015-03-23 05:34:19;424.128043
2015-03-23 05:35:29;423.312408
2015-03-23 05:35:54;422.874236
2015-03-23 05:36:14;423.882800
2015-03-23 05:37:21;423.196246
2015-03-23 05:37:30;422.904084
2015-03-23 05:38:25;423.264585
2015-03-23 05:38:53;422.317651
2015-03-23 05:39:49;426.335337
2015-03-23 05:39:54;427.838367
2015-03-23 05:40:40;428.582894
2015-03-23 05:40:42;428.093093
2015-03-23 05:41:01;428.093093
2015-03-23 05:41:11;428.364134
2015-03-23 05:42:39;438.547632
2015-03-23 05:42:43;439.188881
2015-03-23 05:42:52;424.816374
2015-03-23 05:43:09;425.298039
2015-03-23 05:43:32;424.862983
2015-03-23 05:43:38;425.345253
2015-03-23 05:43:48;425.839451
2015-03-23 05:44:49;418.981850
2015-03-23 05:45:18;417.921067
2015-03-23 05:45:59;417.279906
2015-03-23 05:46:10;418.015827
2015-03-23 05:46:24;417.623431
2015-03-23 05:46:32;417.623431
2015-03-23 05:47:06;418.170076
2015-03-23 05:47:26;418.787106
2015-03-23 05:48:07;418.121383
2015-03-23 05:48:50;416.991102
2015-03-23 05:48:51;417.356210
2015-03-23 05:48:58;417.733268
2015-03-23 05:50:11;418.030764
2015-03-23 05:51:10;417.265281
2015-03-23 05:52:55;415.184084
2015-03-23 05:58:29;438.572522
2015-03-23 05:58:31;439.236641
2015-03-23 05:58:39;440.600534
2015-03-23 05:59:18;437.783527
2015-03-23 05:59:26;443.886446
2015-03-23 05:59:30;444.631404
2015-03-23 05:59:35;443.886446
2015-03-23 05:59:51;444.631404
2015-03-23 05:59:54;445.388194
2015-03-23 05:59:58;445.388194
2015-03-23 06:00:19;445.388194
2015-03-23 06:00:20;446.156803
2015-03-23 06:00:22;446.937222
2015-03-23 06:00:24;447.729438
2015-03-23 06:00:35;446.156803
2015-03-23 06:00:46;446.937222
2015-03-23 06:00:54;446.156803
2015-03-23 06:01:00;446.937222
2015-03-23 06:01:09;452.864254
2015-03-23 06:01:13;452.864254
2015-03-23 06:01:30;422.408039
2015-03-23 06:01:39;422.931075
2015-03-23 06:01:47;424.012745
2015-03-23 06:02:53;426.306679
2015-03-23 06:03:14;422.610901
2015-03-23 06:03:39;422.223627
2015-03-23 06:04:05;422.223627
2015-03-23 06:04:18;422.732536
2015-03-23 06:04:21;422.732536
2015-03-23 06:04:23;423.253326
2015-03-23 06:04:25;423.253326
2015-03-23 06:04:57;423.877334
2015-03-23 06:05:12;423.248886
2015-03-23 06:05:23;424.230366
2015-03-23 06:05:45;425.070869
2015-03-23 06:06:14;424.391907
2015-03-23 06:06:29;425.554886
2015-03-23 06:06:45;424.495383
2015-03-23 06:07:38;423.529764
2015-03-23 06:07:40;423.892908
2015-03-23 06:07:43;424.403739
2015-03-23 06:07:46;424.403739
2015-03-23 06:07:49;424.710774
2015-03-23 06:07:51;425.242859
2015-03-23 06:07:53;425.786822
2015-03-23 06:08:06;426.342655
2015-03-23 06:08:14;427.106748
2015-03-23 06:08:24;427.329645
2015-03-23 06:08:40;427.221857
2015-03-23 06:08:43;427.804886
2015-03-23 06:08:46;428.206979
2015-03-23 06:09:03;430.097213
2015-03-23 06:09:25;429.396463
2015-03-23 06:09:30;429.396463
2015-03-23 06:09:32;430.019202
2015-03-23 06:09:42;431.253641
2015-03-23 06:09:56;431.206621
2015-03-23 06:09:59;431.090015
2015-03-23 06:10:01;431.745973
2015-03-23 06:10:12;433.295066
2015-03-23 06:10:58;431.856312
2015-03-23 06:11:23;430.409237
2015-03-23 06:11:43;429.049140
2015-03-23 06:12:13;429.200916
2015-03-23 06:12:15;429.805992
2015-03-23 06:12:17;430.422905
2015-03-23 06:12:19;431.051644
2015-03-23 06:12:29;431.420182
2015-03-23 06:12:32;432.069653
2015-03-23 06:12:40;432.374806
2015-03-23 06:12:44;431.722125
2015-03-23 06:13:07;428.371214
2015-03-23 06:13:16;427.824168
2015-03-23 06:13:22;428.586436
2015-03-23 06:13:49;427.774602
2015-03-23 06:13:50;428.353114
2015-03-23 06:13:53;428.943481
2015-03-23 06:14:07;428.861799
2015-03-23 06:14:10;429.468324
2015-03-23 06:14:16;430.835525
2015-03-23 06:14:18;430.835525
2015-03-23 06:14:20;431.478775
2015-03-23 06:14:25;431.337462
2015-03-23 06:14:30;431.337462
2015-03-23 06:14:39;430.018870
2015-03-23 06:14:54;430.572041
2015-03-23 06:15:02;430.411702
2015-03-23 06:15:10;430.983286
2015-03-23 06:15:35;433.255097
2015-03-23 06:15:37;433.943198
2015-03-23 06:15:46;432.566690
2015-03-23 06:16:16;433.041576
2015-03-23 06:16:20;433.742016
2015-03-23 06:16:21;434.511869
2015-03-23 06:16:23;435.236325
2015-03-23 06:16:30;435.972490
2015-03-23 06:16:32;436.720351
2015-03-23 06:16:34;437.479896
2015-03-23 06:16:50;436.800505
2015-03-23 06:16:52;437.560804
2015-03-23 06:16:55;437.790513
2015-03-23 06:17:38;435.494557
2015-03-23 06:17:39;436.228485
2015-03-23 06:17:42;436.228485
2015-03-23 06:18:00;436.841892
2015-03-23 06:18:05;438.169169
2015-03-23 06:18:46;438.458447
2015-03-23 06:19:26;432.826913
2015-03-23 06:19:29;434.245007
2015-03-23 06:19:36;433.741350
2015-03-23 06:19:43;433.687906
2015-03-23 06:19:51;434.409163
2015-03-23 06:19:52;435.142124
2015-03-23 06:19:54;435.886778
2015-03-23 06:19:57;436.609668
2015-03-23 06:20:01;435.853645
2015-03-23 06:20:08;435.791834
2015-03-23 06:20:11;435.739282
2015-03-23 06:20:36;433.437783
2015-03-23 06:20:39;433.437783
2015-03-23 06:20:42;434.156628
2015-03-23 06:20:43;435.003280
2015-03-23 06:21:06;436.432438
2015-03-23 06:21:14;438.022570
2015-03-23 06:21:18;437.950417
2015-03-23 06:21:23;437.950417
2015-03-23 06:21:24;437.950417
2015-03-23 06:21:45;437.016134
2015-03-23 06:21:48;437.787586
2015-03-23 06:22:05;438.430387
2015-03-23 06:22:11;438.448139
2015-03-23 06:22:23;440.038076
2015-03-23 06:22:25;439.978884
2015-03-23 06:22:30;441.557423
2015-03-23 06:22:33;442.793300
2015-03-23 06:22:39;443.647148
2015-03-23 06:22:43;443.636971
2015-03-23 06:22:59;444.502277
2015-03-23 06:23:04;445.379113
2015-03-23 06:23:25;444.589524
2015-03-23 06:23:35;446.356189
2015-03-23 06:23:39;448.168838
2015-03-23 06:23:59;445.897129
2015-03-23 06:24:08;445.939560
2015-03-23 06:24:11;446.857230
2015-03-23 06:24:15;447.765995
2015-03-23 06:24:17;448.702074
2015-03-23 06:24:23;450.577116
2015-03-23 06:24:26;450.474792
2015-03-23 06:24:53;450.240809
2015-03-23 06:25:38;447.226248
2015-03-23 06:25:48;446.270373
2015-03-23 06:25:49;447.166214
2015-03-23 06:25:52;448.126913
2015-03-23 06:25:53;448.484327
2015-03-23 06:26:01;449.287279
2015-03-23 06:26:06;450.884384
2015-03-23 06:26:10;450.884384
2015-03-23 06:26:16;451.378320
2015-03-23 06:26:20;451.387424
2015-03-23 06:26:29;448.840911
2015-03-23 06:26:33;450.035075
2015-03-23 06:26:44;452.856959
2015-03-23 06:26:46;452.856959
2015-03-23 06:26:48;453.829750
2015-03-23 06:26:55;453.600364
2015-03-23 06:27:03;454.592456
2015-03-23 06:27:12;453.844433
2015-03-23 06:27:14;454.828716
2015-03-23 06:27:16;455.824358
2015-03-23 06:28:11;442.603636
2015-03-23 06:28:18;443.443211
2015-03-23 06:28:21;444.294363
2015-03-23 06:28:23;445.052866
2015-03-23 06:28:30;445.052866
2015-03-23 06:28:39;444.988158
2015-03-23 06:28:42;444.988158
2015-03-23 06:28:52;447.641142
2015-03-23 06:28:57;448.716754
2015-03-23 06:29:03;449.759493
2015-03-23 06:29:07;451.433721
2015-03-23 06:29:09;451.433721
2015-03-23 06:29:11;452.167169
2015-03-23 06:29:22;450.725377
2015-03-23 06:29:24;450.725377
2015-03-23 06:29:27;450.917594
2015-03-23 06:29:29;451.856079
2015-03-23 06:29:41;452.806010
2015-03-23 06:29:42;453.767372
2015-03-23 06:29:48;453.767372
2015-03-23 06:29:50;453.767372
2015-03-23 06:29:51;454.857595
2015-03-23 06:29:54;454.962804
2015-03-23 06:29:59;454.962804
2015-03-23 06:30:05;455.294147
2015-03-23 06:30:11;457.522377
2015-03-23 06:30:14;458.519606
2015-03-23 06:30:18;460.569689
2015-03-23 06:30:20;460.569689
2015-03-23 06:30:23;461.616617
2015-03-23 06:30:29;462.674816
2015-03-23 06:30:32;464.824948
2015-03-23 06:30:35;467.019919
2015-03-23 06:30:38;468.134165
2015-03-23 06:30:41;468.134165
2015-03-23 06:30:52;467.157394
2015-03-23 06:30:58;464.626757
2015-03-23 06:31:00;465.717184
2015-03-23 06:31:01;466.818801
2015-03-23 06:31:07;466.753139
2015-03-23 06:31:14;465.613657
2015-03-23 06:31:19;466.899517
2015-03-23 06:31:22;467.032057
2015-03-23 06:31:27;468.035628
2015-03-23 06:31:31;468.078579
2015-03-23 06:31:33;469.237102
2015-03-23 06:31:40;468.174134
2015-03-23 06:31:57;466.679150
2015-03-23 06:31:59;467.787810
2015-03-23 06:32:02;468.843269
2015-03-23 06:32:05;468.843269
2015-03-23 06:32:22;466.474552
2015-03-23 06:32:24;467.581715
2015-03-23 06:32:24;467.581715
2015-03-23 06:32:35;469.974336
2015-03-23 06:32:37;471.115955
2015-03-23 06:32:41;472.482975
2015-03-23 06:33:03;481.928910
2015-03-23 06:33:10;484.545038
2015-03-23 06:33:12;484.843798
2015-03-23 06:33:19;486.119880
2015-03-23 06:33:28;484.843798
2015-03-23 06:33:31;484.843798
2015-03-23 06:33:35;487.659609
2015-03-23 06:33:44;486.180271
2015-03-23 06:33:47;484.903801
2015-03-23 06:33:49;486.180271
2015-03-23 06:34:02;483.137956
2015-03-23 06:34:22;480.875093
2015-03-23 06:34:24;480.875093
2015-03-23 06:34:27;481.009216
2015-03-23 06:34:30;479.840323
2015-03-23 06:34:33;479.869670
2015-03-23 06:34:44;481.122211
2015-03-23 06:34:46;482.363343
2015-03-23 06:35:00;478.360579
2015-03-23 06:35:06;478.091204
2015-03-23 06:35:07;479.306530
2015-03-23 06:35:17;476.886848
2015-03-23 06:35:19;476.851822
2015-03-23 06:35:21;478.055938
2015-03-23 06:35:23;479.271025
2015-03-23 06:35:29;479.391690
2015-03-23 06:35:36;474.615462
2015-03-23 06:35:38;475.798532
2015-03-23 06:35:41;475.798532
2015-03-23 06:35:50;476.992618
2015-03-23 06:35:55;478.343987
2015-03-23 06:36:02;477.510900
2015-03-23 06:36:05;477.741949
2015-03-23 06:36:10;478.951169
2015-03-23 06:36:15;480.423852
2015-03-23 06:36:24;479.330595
2015-03-23 06:36:27;480.703383
2015-03-23 06:36:30;480.703383
2015-03-23 06:36:53;479.198783
2015-03-23 06:36:56;479.198783
2015-03-23 06:36:59;480.535701
2015-03-23 06:37:01;480.535701
2015-03-23 06:37:04;480.657437
2015-03-23 06:37:11;479.706775
2015-03-23 06:37:13;481.036554
2015-03-23 06:37:17;483.804383
2015-03-23 06:37:20;485.243593
2015-03-23 06:37:25;484.036725
2015-03-23 06:37:26;485.297296
2015-03-23 06:37:35;488.016140
2015-03-23 06:37:40;488.005799
2015-03-23 06:37:51;488.005799
2015-03-23 06:37:53;489.337621
2015-03-23 06:38:01;490.642757
2015-03-23 06:38:03;490.965869
2015-03-23 06:38:07;490.965869
2015-03-23 06:38:09;491.141830
2015-03-23 06:38:19;491.091038
2015-03-23 06:38:20;491.091038
2015-03-23 06:38:30;491.115819
2015-03-23 06:38:32;491.115819
2015-03-23 06:38:39;489.863740
2015-03-23 06:38:43;491.272999
2015-03-23 06:38:47;490.073265
2015-03-23 06:38:57;488.924414
2015-03-23 06:38:58;488.924414
2015-03-23 06:39:02;490.224489
2015-03-23 06:39:06;489.031277
2015-03-23 06:39:12;489.031277
2015-03-23 06:39:16;489.031277
2015-03-23 06:39:22;491.643597
2015-03-23 06:39:31;489.254310
2015-03-23 06:39:40;490.831661
2015-03-23 06:39:44;489.779793
2015-03-23 06:39:53;490.115412
2015-03-23 06:39:57;489.063701
2015-03-23 06:39:59;490.659861
2015-03-23 06:40:00;492.144419
2015-03-23 06:40:07;490.829661
2015-03-23 06:40:11;492.373083
2015-03-23 06:40:14;493.700052
2015-03-23 06:40:18;492.603514
2015-03-23 06:40:22;492.766799
2015-03-23 06:40:27;496.083303
2015-03-23 06:40:29;497.553059
2015-03-23 06:40:31;497.553059
2015-03-23 06:40:43;498.019543
2015-03-23 06:40:50;498.220074
2015-03-23 06:40:51;498.220074
2015-03-23 06:41:04;498.860321
2015-03-23 06:41:11;496.519068
2015-03-23 06:41:17;496.549258
2015-03-23 06:41:20;497.902884
2015-03-23 06:41:35;498.338350
2015-03-23 06:41:44;499.865253
2015-03-23 06:41:50;503.268391
2015-03-23 06:42:00;499.622280
2015-03-23 06:42:06;498.434958
2015-03-23 06:42:08;499.800591
2015-03-23 06:42:11;501.693080
2015-03-23 06:42:23;498.110084
2015-03-23 06:42:40;493.277171
2015-03-23 06:42:43;492.243084
2015-03-23 06:42:59;489.843418
2015-03-23 06:43:11;486.702462
2015-03-23 06:43:19;487.495694
2015-03-23 06:43:26;485.226403
2015-03-23 06:43:41;485.845487
2015-03-23 06:43:47;487.343426
2015-03-23 06:43:49;488.675051
2015-03-23 06:44:00;489.945672
2015-03-23 06:44:03;490.033072
2015-03-23 06:44:05;491.390594
2015-03-23 06:44:08;491.390594
2015-03-23 06:44:11;492.691491
2015-03-23 06:44:15;491.390594
2015-03-23 06:44:23;491.461056
2015-03-23 06:44:26;492.762433
2015-03-23 06:44:34;490.327059
2015-03-23 06:44:50;487.220610
2015-03-23 06:45:19;481.658942
2015-03-23 06:45:22;481.799142
2015-03-23 06:45:37;479.382092
2015-03-23 06:45:49;479.009087
2015-03-23 06:45:56;479.243842
2015-03-23 06:46:02;479.243842
2015-03-23 06:46:10;479.603907
2015-03-23 06:46:19;477.727026
2015-03-23 06:46:23;476.754970
2015-03-23 06:46:27;477.028623
2015-03-23 06:46:31;477.357075
2015-03-23 06:46:39;479.015360
2015-03-23 06:46:58;480.669379
2015-03-23 06:47:00;481.866081
2015-03-23 06:47:03;483.270828
2015-03-23 06:47:05;484.571626
2015-03-23 06:47:07;484.725977
2015-03-23 06:47:14;483.866532
2015-03-23 06:47:19;483.971595
2015-03-23 06:47:21;485.461869
2015-03-23 06:47:27;484.234336
2015-03-23 06:47:30;484.348353
2015-03-23 06:47:39;486.599938
2015-03-23 06:47:40;487.846892
2015-03-23 06:47:52;485.967451
2015-03-23 06:47:54;485.967451
2015-03-23 06:47:59;487.207796
2015-03-23 06:48:10;487.438329
2015-03-23 06:48:11;488.779282
2015-03-23 06:48:16;487.858952
2015-03-23 06:48:19;489.115127
2015-03-23 06:48:26;489.115127
2015-03-23 06:48:36;490.165937
2015-03-23 06:48:38;491.633864
2015-03-23 06:48:41;491.782442
2015-03-23 06:48:49;490.946795
2015-03-23 06:48:55;490.206291
2015-03-23 06:49:05;488.133952
2015-03-23 06:49:23;485.845911
2015-03-23 06:49:25;484.623305
2015-03-23 06:49:31;485.845911
2015-03-23 06:49:37;485.845911
2015-03-23 06:49:45;487.634633
2015-03-23 06:50:20;487.113107
2015-03-23 06:50:37;486.673224
2015-03-23 06:50:39;486.673224
2015-03-23 06:50:44;487.959813
2015-03-23 06:50:45;489.211237
2015-03-23 06:50:47;489.211237
2015-03-23 06:50:52;488.498633
2015-03-23 06:51:06;488.225321
2015-03-23 06:51:08;489.453638
2015-03-23 06:51:38;489.431780
2015-03-23 06:51:50;488.180446
2015-03-23 06:51:52;489.431780
2015-03-23 06:51:54;489.595109
2015-03-23 06:52:00;489.595109
2015-03-23 06:52:06;488.646118
2015-03-23 06:52:10;488.978517
2015-03-23 06:52:23;489.129585
2015-03-23 06:52:25;490.388062
2015-03-23 06:52:28;490.388062
2015-03-23 06:52:31;490.485237
2015-03-23 06:52:36;491.884558
2015-03-23 06:52:54;491.160354
2015-03-23 06:53:09;489.749512
2015-03-23 06:53:12;489.916748
2015-03-23 06:53:16;491.276896
2015-03-23 06:53:20;490.094467
2015-03-23 06:53:26;491.357052
2015-03-23 06:53:33;491.262322
2015-03-23 06:53:36;491.686801
2015-03-23 06:53:43;490.421721
2015-03-23 06:53:49;492.287827
2015-03-23 06:53:57;492.354900
2015-03-23 06:54:05;493.943769
2015-03-23 06:54:25;494.159519
2015-03-23 06:54:27;495.454358
2015-03-23 06:54:36;498.273722
2015-03-23 06:54:52;496.166564
2015-03-23 06:55:02;497.874008
2015-03-23 06:55:05;499.222847
2015-03-23 06:55:11;502.975777
2015-03-23 06:55:23;499.720859
2015-03-23 06:55:25;501.059692
2015-03-23 06:55:30;503.770290
2015-03-23 06:55:33;503.770290
2015-03-23 06:55:38;503.770290
2015-03-23 06:55:43;503.770290
2015-03-23 06:55:45;503.770290
2015-03-23 06:56:07;500.410668
2015-03-23 06:56:19;503.411067
2015-03-23 06:56:27;503.680121
2015-03-23 06:56:29;505.050125
2015-03-23 06:56:33;505.130938
2015-03-23 06:56:39;505.549135
2015-03-23 06:56:42;505.549135
2015-03-23 06:56:46;505.549135
2015-03-23 06:56:52;506.016919
2015-03-23 06:56:59;506.945928
2015-03-23 06:57:06;505.732655
2015-03-23 06:57:13;504.358709
2015-03-23 06:57:19;504.542349
2015-03-23 06:57:29;503.257824
2015-03-23 06:57:39;506.404707
2015-03-23 06:57:43;509.053004
2015-03-23 06:57:49;511.696017
2015-03-23 06:57:53;511.696017
2015-03-23 06:58:11;510.210642
2015-03-23 06:58:15;510.210642
2015-03-23 06:58:17;510.210642
2015-03-23 06:58:46;506.457621
2015-03-23 06:58:52;506.185539
2015-03-23 06:58:56;506.185539
2015-03-23 06:58:58;506.185539
2015-03-23 06:59:02;507.573699
2015-03-23 06:59:13;506.295040
2015-03-23 06:59:16;507.683992
2015-03-23 06:59:23;512.522061
2015-03-23 06:59:27;512.726593
2015-03-23 06:59:35;512.004264
2015-03-23 06:59:52;511.174647
2015-03-23 06:59:55;511.243689
2015-03-23 06:59:57;512.669784
2015-03-23 07:00:08;512.047262
2015-03-23 07:00:14;510.841653
2015-03-23 07:00:18;513.697481
2015-03-23 07:00:24;515.787470
2015-03-23 07:00:28;515.787470
2015-03-23 07:00:30;515.787470
2015-03-23 07:00:39;514.336282
2015-03-23 07:00:42;514.336282
2015-03-23 07:00:48;514.528827
2015-03-23 07:00:53;514.507119
2015-03-23 07:01:08;517.799642
2015-03-23 07:01:10;518.065672
2015-03-23 07:01:24;517.300863
2015-03-23 07:01:27;517.259930
2015-03-23 07:01:30;515.665907
2015-03-23 07:01:40;514.972852
2015-03-23 07:02:23;511.433220
2015-03-23 07:02:25;511.433220
2015-03-23 07:02:30;509.980153
2015-03-23 07:02:41;507.123185
2015-03-23 07:02:43;507.123185
2015-03-23 07:02:58;501.316452
2015-03-23 07:03:04;502.660811
2015-03-23 07:03:22;502.967720
2015-03-23 07:03:28;502.841223
2015-03-23 07:03:32;504.198047
2015-03-23 07:03:55;503.497209
2015-03-23 07:03:58;503.497209
2015-03-23 07:04:01;503.497209
2015-03-23 07:04:04;503.479078
2015-03-23 07:04:09;504.783415
2015-03-23 07:04:18;503.421458
2015-03-23 07:04:25;501.591593
2015-03-23 07:04:36;499.379534
2015-03-23 07:04:43;503.165109
2015-03-23 07:04:47;504.396000
2015-03-23 07:05:05;507.157395
2015-03-23 07:05:10;508.324842
2015-03-23 07:05:36;505.503101
2015-03-23 07:05:42;505.503101
2015-03-23 07:05:52;504.251180
2015-03-23 07:06:04;503.362730
2015-03-23 07:06:10;503.383806
2015-03-23 07:06:16;503.260702
2015-03-23 07:06:22;504.293862
2015-03-23 07:06:43;498.159136
2015-03-23 07:06:47;500.573998
2015-03-23 07:06:48;501.915097
2015-03-23 07:06:51;503.041543
2015-03-23 07:07:05;498.920692
2015-03-23 07:07:13;498.376313
2015-03-23 07:07:22;498.422949
2015-03-23 07:07:34;498.572063
2015-03-23 07:07:47;498.546260
2015-03-23 07:08:09;505.486141
2015-03-23 07:08:17;506.080459
2015-03-23 07:08:21;507.416159
2015-03-23 07:08:27;510.228668
2015-03-23 07:08:30;510.088719
2015-03-23 07:08:35;511.510231
2015-03-23 07:09:35;517.404270
2015-03-23 07:09:38;517.488152
2015-03-23 07:09:46;514.617604
2015-03-23 07:09:49;514.617604
2015-03-23 07:09:58;512.796755
2015-03-23 07:10:21;507.357981
2015-03-23 07:10:26;507.208940
2015-03-23 07:10:35;505.911027
2015-03-23 07:10:37;505.911027
2015-03-23 07:10:52;506.470961
2015-03-23 07:11:09;505.441162
2015-03-23 07:11:19;505.808334
2015-03-23 07:11:27;505.541940
2015-03-23 07:11:29;507.636434
2015-03-23 07:11:47;508.557443
2015-03-23 07:12:00;510.487285
2015-03-23 07:12:23;511.095793
2015-03-23 07:12:32;514.681846
2015-03-23 07:13:04;513.849366
2015-03-23 07:13:07;513.266443
2015-03-23 07:13:12;512.513554
2015-03-23 07:13:27;510.333240
2015-03-23 07:13:35;507.036152
2015-03-23 07:13:42;508.209855
2015-03-23 07:13:49;508.089704
2015-03-23 07:13:52;508.698486
2015-03-23 07:14:05;504.263489
2015-03-23 07:14:12;506.391075
2015-03-23 07:14:21;505.895149
2015-03-23 07:14:38;498.343704
2015-03-23 07:14:48;499.468262
2015-03-23 07:14:51;499.724527
2015-03-23 07:14:56;499.724527
2015-03-23 07:15:00;499.836503
2015-03-23 07:15:14;503.213679
2015-03-23 07:15:16;503.213679
2015-03-23 07:15:18;504.573364
2015-03-23 07:15:21;505.944099
2015-03-23 07:15:25;507.325859
2015-03-23 07:15:48;513.194065
2015-03-23 07:15:52;513.194065
2015-03-23 07:16:08;515.784438
2015-03-23 07:16:13;510.300021
2015-03-23 07:16:15;511.718631
2015-03-23 07:16:17;513.148100
2015-03-23 07:16:20;511.900284
2015-03-23 07:16:22;513.056924
2015-03-23 07:16:36;513.709564
2015-03-23 07:16:50;516.282175
2015-03-23 07:16:52;517.747156
2015-03-23 07:16:54;517.747156
2015-03-23 07:17:04;519.163852
2015-03-23 07:17:06;520.649841
2015-03-23 07:17:08;520.649841
2015-03-23 07:17:09;522.146490
2015-03-23 07:17:18;525.171658
2015-03-23 07:17:20;526.729711
2015-03-23 07:17:24;526.785353
2015-03-23 07:17:39;527.068873
2015-03-23 07:17:48;523.918277
2015-03-23 07:17:53;523.532036
2015-03-23 07:17:57;525.050525
2015-03-23 07:18:01;525.020811
2015-03-23 07:18:13;525.819015
2015-03-23 07:18:16;527.353704
2015-03-23 07:18:25;530.454524
2015-03-23 07:18:27;532.158270
2015-03-23 07:18:51;546.509940
2015-03-23 07:18:56;547.008487
2015-03-23 07:19:04;545.875447
2015-03-23 07:19:05;547.770076
2015-03-23 07:19:14;549.128491
2015-03-23 07:19:33;546.807547
2015-03-23 07:19:35;546.807547
2015-03-23 07:19:38;548.139358
2015-03-23 07:19:45;546.473391
2015-03-23 07:19:59;549.064675
2015-03-23 07:20:11;550.574593
2015-03-23 07:20:13;550.574593
2015-03-23 07:20:18;550.574593
2015-03-23 07:21:18;526.797379
2015-03-23 07:21:35;531.332562
2015-03-23 07:21:38;531.332562
2015-03-23 07:21:42;531.726304
2015-03-23 07:21:48;530.600701
2015-03-23 07:21:49;530.600701
2015-03-23 07:21:51;530.600701
2015-03-23 07:21:53;529.827076
2015-03-23 07:22:00;528.279294
2015-03-23 07:22:08;526.062260
2015-03-23 07:22:41;511.143604
2015-03-23 07:22:48;513.977800
2015-03-23 07:23:26;505.136117
2015-03-23 07:23:27;506.513207
2015-03-23 07:23:29;506.649570
2015-03-23 07:23:39;503.850922
2015-03-23 07:23:49;501.440436
