"dateAndTime";"fiveMinuteMean";"trafficVolume";"actualTravelTime"
2015-02-16 00:07:41;272;11;270
2015-02-16 00:08:27;272;15;330
2015-02-16 00:08:32;272;15;273
2015-02-16 00:08:41;300;16;778
2015-02-16 00:09:38;300;19;362
2015-02-16 00:09:41;300;20;241
2015-02-16 00:09:45;300;20;255
2015-02-16 00:10:05;300;21;293
2015-02-16 00:10:19;300;21;282
2015-02-16 00:10:47;300;18;261
2015-02-16 00:12:08;300;14;322
2015-02-16 00:12:16;270;15;310
2015-02-16 00:14:57;273.8;6;292
2015-02-16 00:16:07;285.222222222222;6;283
2015-02-16 00:20:23;321.5;2;270
2015-02-16 00:22:50;451;2;279
2015-02-16 00:39:40;300;3;304
2015-02-16 00:40:01;300;4;301
2015-02-16 01:01:44;300;2;239
2015-02-16 01:07:08;239;4;260
2015-02-16 01:07:28;239;3;236
2015-02-16 01:11:43;248;2;314
2015-02-16 01:12:21;248;3;238
2015-02-16 01:21:13;276;3;261
2015-02-16 01:21:26;314;4;251
2015-02-16 01:55:40;300;2;188
2015-02-16 02:00:12;188;3;285
2015-02-16 02:08:52;285;3;365
2015-02-16 02:31:30;300;2;270
2015-02-16 02:52:52;300;2;269
2015-02-16 02:54:28;300;3;284
2015-02-16 03:14:52;300;1;235
2015-02-16 03:25:50;300;1;266
2015-02-16 03:28:50;300;2;269
2015-02-16 03:29:06;300;3;272
2015-02-16 03:36:42;270.5;1;281
2015-02-16 03:37:16;270.5;1;708
2015-02-16 03:46:40;300;1;268
2015-02-16 03:53:43;488;1;294
2015-02-16 04:03:53;300;1;283
2015-02-16 04:08:26;300;2;257
2015-02-16 04:09:06;283;2;254
2015-02-16 04:12:42;283;3;298
2015-02-16 04:17:35;255.5;2;269
2015-02-16 04:19:05;298;2;273
2015-02-16 04:25:10;271;1;281
2015-02-16 04:28:32;273;1;274
2015-02-16 04:29:23;300;2;263
2015-02-16 04:29:29;300;3;254
2015-02-16 04:32:54;281;4;239
2015-02-16 04:37:39;257.5;2;268
2015-02-16 04:38:01;257.5;2;268
2015-02-16 04:39:24;239;3;268
2015-02-16 04:39:37;239;4;260
2015-02-16 04:44:47;266;2;277
2015-02-16 04:54:31;300;3;261
2015-02-16 05:00:15;261;4;430
2015-02-16 05:01:04;261;5;281
2015-02-16 05:08:14;355.5;1;1664
2015-02-16 05:09:37;355.5;2;291
2015-02-16 05:10:06;355.5;3;296
2015-02-16 05:10:19;355.5;4;294
2015-02-16 05:10:52;430;5;234
2015-02-16 05:11:39;430;6;291
2015-02-16 05:11:42;430;7;284
2015-02-16 05:12:20;430;8;294
2015-02-16 05:12:29;300;9;599
2015-02-16 05:12:32;300;10;274
2015-02-16 05:13:58;300;10;321
2015-02-16 05:14:01;300;11;448
2015-02-16 05:14:52;262.5;11;298
2015-02-16 05:16:02;278.75;10;260
2015-02-16 05:16:32;281.666666666667;11;295
2015-02-16 05:18:37;282.25;9;294
2015-02-16 05:18:49;282.25;10;419
2015-02-16 05:22:05;312.857142857143;5;271
2015-02-16 05:22:22;324.4;6;311
2015-02-16 05:23:51;359.285714285714;4;272
2015-02-16 05:24:13;359.285714285714;5;248
2015-02-16 05:26:58;395.75;8;261
2015-02-16 05:27:04;395.75;9;267
2015-02-16 05:27:21;395.75;9;273
2015-02-16 05:27:46;323.75;9;272
2015-02-16 05:28:09;323.75;11;295
2015-02-16 05:29:54;304.2;10;288
2015-02-16 05:30:11;304.2;11;264
2015-02-16 05:31:16;275.5;11;269
2015-02-16 05:31:42;271.8;11;275
2015-02-16 05:31:47;271.8;12;283
2015-02-16 05:31:52;271.8;12;283
2015-02-16 05:32:14;272;12;270
2015-02-16 05:32:19;272;13;269
2015-02-16 05:32:34;265.5;14;269
2015-02-16 05:33:39;273.6;12;317
2015-02-16 05:34:16;273.6;14;254
2015-02-16 05:34:29;273.6;15;284
2015-02-16 05:36:36;416.6;15;329
2015-02-16 05:36:37;416.6;16;314
2015-02-16 05:36:49;392.083333333333;15;306
2015-02-16 05:37:43;402.636363636364;12;295
2015-02-16 05:39:28;383.769230769231;13;289
2015-02-16 05:39:45;403.363636363636;14;267
2015-02-16 05:39:47;403.363636363636;15;266
2015-02-16 05:41:01;278.222222222222;14;323
2015-02-16 05:41:03;278.222222222222;15;312
2015-02-16 05:41:25;278.625;17;280
2015-02-16 05:41:29;278.625;18;277
2015-02-16 05:41:54;287.6;16;281
2015-02-16 05:41:56;290.666666666667;17;268
2015-02-16 05:42:02;290.666666666667;18;269
2015-02-16 05:42:26;300.666666666667;19;248
2015-02-16 05:42:36;300.666666666667;19;265
2015-02-16 05:43:03;299.857142857143;18;280
2015-02-16 05:43:06;299.857142857143;19;286
2015-02-16 05:43:35;307.5;19;281
2015-02-16 05:44:05;305.6;20;536
2015-02-16 05:44:28;295.142857142857;22;280
2015-02-16 05:45:00;295.142857142857;19;274
2015-02-16 05:45:29;295.142857142857;20;268
2015-02-16 05:45:31;295.142857142857;21;248
2015-02-16 05:46:00;295.142857142857;22;255
2015-02-16 05:48:07;279.357142857143;15;603
2015-02-16 05:48:16;279.466666666667;17;274
2015-02-16 05:48:56;279.466666666667;16;290
2015-02-16 05:49:15;281.357142857143;16;284
2015-02-16 05:49:57;277.5;15;268
2015-02-16 05:49:59;277.5;16;258
2015-02-16 05:50:03;277.5;16;253
2015-02-16 05:51:33;269.636363636364;13;290
2015-02-16 05:51:35;271.8;14;293
2015-02-16 05:51:48;270.777777777778;16;275
2015-02-16 05:51:50;270.777777777778;17;276
2015-02-16 05:51:51;270.777777777778;16;332
2015-02-16 05:53:30;305;11;259
2015-02-16 05:54:12;303.625;11;275
2015-02-16 05:54:42;298.444444444444;12;258
2015-02-16 05:54:44;298.444444444444;13;258
2015-02-16 05:55:47;309;11;478
2015-02-16 05:57:19;299.727272727273;9;304
2015-02-16 05:57:24;302.416666666667;10;337
2015-02-16 05:58:52;305.5;12;296
2015-02-16 05:59:19;307.909090909091;13;297
2015-02-16 05:59:45;311.9;14;270
2015-02-16 05:59:57;311.9;15;278
2015-02-16 06:00:26;311.9;16;267
2015-02-16 06:01:16;311.9;13;283
2015-02-16 06:01:38;330.833333333333;14;270
2015-02-16 06:02:16;330.833333333333;16;284
2015-02-16 06:02:51;339.6;13;279
2015-02-16 06:03:57;321.833333333333;16;263
2015-02-16 06:03:59;321.833333333333;17;276
2015-02-16 06:04:02;334.6;18;268
2015-02-16 06:04:44;322.857142857143;16;259
2015-02-16 06:04:54;315.875;16;295
2015-02-16 06:05:00;315.875;16;328
2015-02-16 06:05:03;315.875;17;287
2015-02-16 06:05:11;315.875;18;297
2015-02-16 06:05:14;315.875;20;297
2015-02-16 06:05:18;315.875;21;616
2015-02-16 06:05:22;315.875;22;1024
2015-02-16 06:05:45;315.875;23;298
2015-02-16 06:06:28;308;27;312
2015-02-16 06:06:34;308;28;313
2015-02-16 06:06:42;308;28;293
2015-02-16 06:06:45;308;28;290
2015-02-16 06:06:47;308;29;287
2015-02-16 06:07:20;305.818181818182;32;274
2015-02-16 06:07:31;303.545454545455;33;269
2015-02-16 06:07:42;303.545454545455;34;277
2015-02-16 06:08:13;300.2;33;309
2015-02-16 06:08:18;300.2;34;299
2015-02-16 06:08:20;296.818181818182;35;311
2015-02-16 06:08:23;296.818181818182;36;310
2015-02-16 06:08:40;293;37;285
2015-02-16 06:09:04;274.5;35;281
2015-02-16 06:09:47;272.111111111111;35;285
2015-02-16 06:09:55;276.4;36;299
2015-02-16 06:09:58;276.4;37;298
2015-02-16 06:10:19;279.833333333333;33;262
2015-02-16 06:10:50;284.571428571429;32;292
2015-02-16 06:11:06;284.692307692308;31;309
2015-02-16 06:11:10;285.916666666667;32;309
2015-02-16 06:11:20;285.916666666667;32;305
2015-02-16 06:11:43;288.3125;32;651
2015-02-16 06:11:46;288.3125;33;1585
2015-02-16 06:11:59;288.888888888889;36;302
2015-02-16 06:12:01;288.055555555556;37;299
2015-02-16 06:12:09;288.055555555556;38;302
2015-02-16 06:12:17;288.055555555556;36;304
2015-02-16 06:12:19;287.473684210526;37;289
2015-02-16 06:12:20;287.473684210526;37;289
2015-02-16 06:12:22;287.473684210526;38;288
2015-02-16 06:12:22;287.473684210526;38;288
2015-02-16 06:12:29;287.473684210526;39;284
2015-02-16 06:12:31;287.944444444444;40;280
2015-02-16 06:12:41;287.944444444444;41;301
2015-02-16 06:12:49;287.944444444444;42;282
2015-02-16 06:13:04;287.944444444444;43;308
2015-02-16 06:13:09;287.944444444444;45;305
2015-02-16 06:13:13;287.944444444444;46;281
2015-02-16 06:13:21;289.944444444444;46;294
2015-02-16 06:13:25;290.65;47;291
2015-02-16 06:13:33;293.619047619048;48;305
2015-02-16 06:13:38;294.5;49;302
2015-02-16 06:13:54;293.857142857143;47;291
2015-02-16 06:14:00;293.857142857143;48;276
2015-02-16 06:14:05;295.6;48;277
2015-02-16 06:14:07;295.6;49;279
2015-02-16 06:14:13;295.6;50;299
2015-02-16 06:14:33;295.095238095238;51;298
2015-02-16 06:14:36;295.095238095238;51;285
2015-02-16 06:14:51;293.85;51;281
2015-02-16 06:14:58;294.272727272727;51;296
2015-02-16 06:15:26;294;51;327
2015-02-16 06:15:41;308.4;53;308
2015-02-16 06:15:56;308.1;55;288
2015-02-16 06:15:59;308.1;56;296
2015-02-16 06:16:06;308.1;58;289
2015-02-16 06:16:28;308.04347826087;57;314
2015-02-16 06:16:31;308.04347826087;58;320
2015-02-16 06:16:37;310.75;59;301
2015-02-16 06:16:51;310.555555555556;57;328
2015-02-16 06:17:04;313.777777777778;56;317
2015-02-16 06:17:07;313.777777777778;57;307
2015-02-16 06:17:11;307.666666666667;57;312
2015-02-16 06:17:40;306.807692307692;50;507
2015-02-16 06:18:02;305.678571428571;48;299
2015-02-16 06:18:23;304.966666666667;42;335
2015-02-16 06:19:28;302.235294117647;35;296
2015-02-16 06:19:29;302.235294117647;35;288
2015-02-16 06:19:33;302;36;297
2015-02-16 06:19:53;303.176470588235;34;293
2015-02-16 06:19:56;303.088235294118;35;292
2015-02-16 06:20:33;303.242424242424;33;270
2015-02-16 06:20:35;293.46875;33;262
2015-02-16 06:20:37;293.46875;34;263
2015-02-16 06:20:52;293.787878787879;33;315
2015-02-16 06:21:20;293.794117647059;33;291
2015-02-16 06:21:42;294.257142857143;29;302
2015-02-16 06:21:44;294.257142857143;30;294
2015-02-16 06:21:48;294.257142857143;31;307
2015-02-16 06:22:05;294.647058823529;29;297
2015-02-16 06:22:09;294.818181818182;29;285
2015-02-16 06:22:30;322;31;284
2015-02-16 06:22:34;333.903225806452;32;281
2015-02-16 06:22:36;333.903225806452;33;273
2015-02-16 06:22:49;335;33;302
2015-02-16 06:22:54;335;35;297
2015-02-16 06:23:12;335.6;36;293
2015-02-16 06:23:16;339.296296296296;38;294
2015-02-16 06:23:18;341.153846153846;39;298
2015-02-16 06:23:24;341.153846153846;39;294
2015-02-16 06:23:45;350.454545454545;43;298
2015-02-16 06:24:02;355.952380952381;43;277
2015-02-16 06:24:05;355.952380952381;43;296
2015-02-16 06:24:34;359.65;43;286
2015-02-16 06:24:36;359.65;44;285
2015-02-16 06:24:47;356.47619047619;46;306
2015-02-16 06:24:57;352;44;295
2015-02-16 06:25:01;348.130434782609;45;324
2015-02-16 06:25:07;344.875;45;328
2015-02-16 06:25:09;344.875;46;300
2015-02-16 06:25:21;344.875;46;319
2015-02-16 06:25:28;344.875;49;307
2015-02-16 06:25:54;350.190476190476;48;314
2015-02-16 06:25:55;350.190476190476;49;297
2015-02-16 06:25:58;356.263157894737;49;300
2015-02-16 06:26:18;358.272727272727;49;345
2015-02-16 06:26:27;358.272727272727;50;301
2015-02-16 06:26:29;358.272727272727;51;313
2015-02-16 06:26:35;358.272727272727;54;299
2015-02-16 06:26:44;357.409090909091;55;293
2015-02-16 06:26:50;357.409090909091;53;316
2015-02-16 06:26:57;353.695652173913;54;301
2015-02-16 06:27:16;344.730769230769;55;774
2015-02-16 06:27:21;345.4;57;288
2015-02-16 06:27:23;346.583333333333;58;289
2015-02-16 06:27:26;348.086956521739;58;297
