"dateAndTime";"fiveMinuteMean";"trafficVolume";"actualTravelTime"
2015-02-18 00:02:33;300;2;579
2015-02-18 00:05:07;300;3;562
2015-02-18 00:06:28;300;4;312
2015-02-18 00:16:31;484.333333333333;1;374
2015-02-18 00:16:38;484.333333333333;2;340
2015-02-18 00:16:42;570.5;3;324
2015-02-18 00:16:50;570.5;4;357
2015-02-18 00:16:57;570.5;5;354
2015-02-18 00:20:45;300;7;266
2015-02-18 00:20:52;300;8;264
2015-02-18 00:32:54;300;2;272
2015-02-18 00:34:02;300;3;279
2015-02-18 00:35:50;300;6;257
2015-02-18 00:37:39;272;12;322
2015-02-18 00:37:43;272;13;315
2015-02-18 00:37:52;272;14;299
2015-02-18 00:37:59;272;14;331
2015-02-18 00:44:28;304.8;4;491
2015-02-18 00:49:43;300;2;262
2015-02-18 00:52:23;300;4;274
2015-02-18 01:17:26;300;1;225
2015-02-18 01:33:56;300;1;264
2015-02-18 01:35:01;300;3;275
2015-02-18 01:35:06;300;4;264
2015-02-18 01:35:08;300;5;260
2015-02-18 01:35:26;300;6;293
2015-02-18 01:35:30;300;7;290
2015-02-18 01:35:50;300;8;277
2015-02-18 01:36:58;300;9;359
2015-02-18 01:45:39;359;0;790
2015-02-18 01:52:12;300;1;221
2015-02-18 01:52:22;300;2;294
2015-02-18 02:08:20;300;1;283
2015-02-18 02:13:44;283;1;280
2015-02-18 02:23:32;300;2;256
2015-02-18 02:31:10;256;3;326
2015-02-18 02:31:21;256;4;298
2015-02-18 02:31:23;256;5;301
2015-02-18 02:31:31;256;6;285
2015-02-18 02:31:42;256;7;299
2015-02-18 02:50:27;300;1;359
2015-02-18 03:09:19;300;1;263
2015-02-18 03:20:39;300;1;254
2015-02-18 03:25:05;254;3;240
2015-02-18 03:25:37;254;4;266
2015-02-18 03:26:02;254;4;222
2015-02-18 03:27:05;254;5;290
2015-02-18 03:27:09;254;6;288
2015-02-18 03:27:15;254;7;270
2015-02-18 03:27:17;254;8;274
2015-02-18 03:27:35;254;9;323
2015-02-18 03:33:40;271.625;1;265
2015-02-18 03:50:07;300;1;279
2015-02-18 03:50:13;300;2;238
2015-02-18 03:51:48;300;3;277
2015-02-18 03:53:14;300;4;247
2015-02-18 03:53:27;300;5;232
2015-02-18 04:02:52;300;1;293
2015-02-18 04:04:15;300;2;259
2015-02-18 04:11:05;276;0;400
2015-02-18 04:11:34;276;1;240
2015-02-18 04:15:07;300;3;1634
2015-02-18 04:15:09;300;4;278
2015-02-18 04:18:16;320;4;291
2015-02-18 04:25:23;291;1;251
2015-02-18 04:28:26;300;2;256
2015-02-18 04:28:30;300;3;263
2015-02-18 04:35:25;259.5;1;264
2015-02-18 04:36:48;259.5;1;981
2015-02-18 04:38:44;300;2;246
2015-02-18 04:48:58;300;2;271
2015-02-18 04:49:07;300;3;274
2015-02-18 04:49:27;300;4;305
2015-02-18 04:50:26;300;6;342
2015-02-18 04:50:48;300;8;336
2015-02-18 04:51:09;300;9;306
2015-02-18 04:53:10;981;10;228
2015-02-18 04:54:07;508.666666666667;9;274
2015-02-18 04:54:35;457.75;7;277
2015-02-18 04:57:12;380.375;5;302
2015-02-18 04:58:43;298.5;4;1238
2015-02-18 05:00:58;293.833333333333;5;259
2015-02-18 05:01:09;284.2;6;311
2015-02-18 05:02:54;284.333333333333;5;269
2015-02-18 05:05:56;280.5;5;254
2015-02-18 05:07:52;279.666666666667;5;279
2015-02-18 05:09:50;279.666666666667;5;261
2015-02-18 05:12:50;266.5;4;287
2015-02-18 05:12:52;266.5;5;272
2015-02-18 05:14:31;264.666666666667;5;279
2015-02-18 05:15:58;270;5;289
2015-02-18 05:16:58;270;6;273
2015-02-18 05:18:26;273.333333333333;5;269
2015-02-18 05:18:31;273.333333333333;6;282
2015-02-18 05:19:18;279.333333333333;7;287
