"dateAndTime";"fiveMinuteMean";"trafficVolume";"actualTravelTime"
2015-02-14 00:02:01;300;3;330
2015-02-14 00:03:08;300;4;261
2015-02-14 00:04:54;306;6;256
2015-02-14 00:05:43;306;8;261
2015-02-14 00:10:42;277;5;231
2015-02-14 00:12:00;277;3;712
2015-02-14 00:12:41;258.5;4;277
2015-02-14 00:14:44;246;8;260
2015-02-14 00:14:47;246;8;1661
2015-02-14 00:15:57;897;9;305
2015-02-14 00:16:43;897;12;274
2015-02-14 00:17:45;690.333333333333;13;289
2015-02-14 00:17:48;690.333333333333;14;283
2015-02-14 00:18:03;690.333333333333;15;293
2015-02-14 00:18:06;690.333333333333;16;269
2015-02-14 00:18:08;690.333333333333;17;265
2015-02-14 00:18:39;690.333333333333;21;284
2015-02-14 00:18:48;690.333333333333;21;278
2015-02-14 00:18:53;690.333333333333;22;289
2015-02-14 00:18:54;690.333333333333;22;252
2015-02-14 00:19:42;700;26;277
2015-02-14 00:19:45;700;25;276
2015-02-14 00:20:42;268.5;26;283
2015-02-14 00:22:20;279.666666666667;22;370
2015-02-14 00:22:44;277.857142857143;23;357
2015-02-14 00:23:03;279.75;21;316
2015-02-14 00:26:55;311.538461538462;6;280
2015-02-14 00:27:47;327.111111111111;6;296
2015-02-14 00:30:43;347.666666666667;6;682
2015-02-14 00:30:45;347.666666666667;6;248
2015-02-14 00:32:00;330.75;6;261
2015-02-14 00:36:21;271.25;5;977
2015-02-14 00:36:44;268.333333333333;6;306
2015-02-14 00:48:07;300;6;268
2015-02-14 00:51:45;300;4;1441
2015-02-14 00:52:33;300;5;302
2015-02-14 00:56:10;622.5;8;260
2015-02-14 00:57:30;622.5;8;715
2015-02-14 00:57:38;639.5;8;344
2015-02-14 01:01:25;281;4;312
2015-02-14 01:03:20;260;3;316
2015-02-14 01:06:12;344;5;282
2015-02-14 01:07:25;328;4;933
2015-02-14 01:07:41;328;5;278
2015-02-14 01:11:10;406.25;7;259
2015-02-14 01:12:51;397.75;7;287
2015-02-14 01:13:47;425;10;265
2015-02-14 01:18:20;563;3;967
2015-02-14 01:21:10;276;3;327
2015-02-14 01:21:13;276;4;320
2015-02-14 01:21:16;276;5;319
2015-02-14 01:23:47;933;8;320
2015-02-14 01:29:23;321.5;4;1759
2015-02-14 01:29:37;321.5;5;283
2015-02-14 01:32:59;320;4;977
2015-02-14 01:33:49;320;5;308
2015-02-14 01:36:52;625;3;267
2015-02-14 01:38:44;625;3;696
2015-02-14 01:39:18;519.333333333333;4;295
2015-02-14 01:39:20;519.333333333333;5;294
2015-02-14 01:39:43;308;7;277
2015-02-14 01:45:18;283.25;3;262
2015-02-14 01:45:50;283.25;3;268
2015-02-14 01:46:08;283.25;3;271
2015-02-14 01:46:32;288.666666666667;3;249
2015-02-14 01:46:37;288.666666666667;3;1531
2015-02-14 01:47:44;288.666666666667;3;271
2015-02-14 01:47:46;288.666666666667;4;234
2015-02-14 01:49:56;619.5;5;275
2015-02-14 01:49:57;619.5;6;602
2015-02-14 01:52:25;403.5;8;1176
2015-02-14 02:00:41;1180.5;5;666
2015-02-14 02:01:22;1180.5;7;669
2015-02-14 02:02:36;1180.5;8;278
2015-02-14 02:10:30;278;2;284
2015-02-14 02:10:32;278;3;291
2015-02-14 02:12:26;1124.33333333333;4;288
2015-02-14 02:14:39;1010.5;4;385
