"dateAndTime";"fiveMinuteMean";"trafficVolume";"actualTravelTime"
2015-02-05 00:07:07;300;4;216
2015-02-05 00:39:49;300;2;283
2015-02-05 00:40:42;300;3;294
2015-02-05 00:40:54;300;4;299
2015-02-05 00:41:01;300;5;305
2015-02-05 00:41:15;300;6;340
2015-02-05 00:41:26;300;8;323
2015-02-05 00:42:17;300;11;336
2015-02-05 01:01:55;300;1;508
2015-02-05 01:07:05;300;1;253
2015-02-05 01:09:17;300;2;294
2015-02-05 01:36:28;300;8;359
2015-02-05 01:37:21;300;9;355
2015-02-05 01:43:52;357;2;288
2015-02-05 01:47:23;357;2;219
2015-02-05 02:03:36;300;2;257
2015-02-05 02:09:55;257;1;261
2015-02-05 02:31:50;300;1;329
2015-02-05 02:31:58;300;2;328
2015-02-05 02:32:09;300;3;327
2015-02-05 02:51:26;300;1;261
2015-02-05 03:19:11;300;1;252
2015-02-05 03:31:34;300;4;261
2015-02-05 04:00:45;300;2;265
2015-02-05 04:08:03;265;3;251
2015-02-05 04:14:49;251;1;286
2015-02-05 04:31:20;300;0;1029
2015-02-05 04:32:56;300;1;734
2015-02-05 04:34:23;300;2;267
2015-02-05 04:34:48;300;3;257
2015-02-05 04:43:33;262;1;286
2015-02-05 04:50:38;657.5;2;299
2015-02-05 04:50:40;657.5;3;282
2015-02-05 04:50:43;657.5;4;285
2015-02-05 04:51:21;657.5;5;315
2015-02-05 04:51:25;657.5;6;300
2015-02-05 04:51:26;657.5;7;287
2015-02-05 05:00:50;300.666666666667;2;262
2015-02-05 05:01:27;315;3;428
2015-02-05 05:03:02;300;6;1346
2015-02-05 05:06:35;262;4;323
2015-02-05 05:08:24;262;3;239
2015-02-05 05:10:14;428;3;235
2015-02-05 05:12:53;330;3;329
2015-02-05 05:13:15;330;4;311
2015-02-05 05:18:39;291.666666666667;5;277
2015-02-05 05:20:41;320;7;285
2015-02-05 05:21:14;320;8;312
2015-02-05 05:21:31;320;9;299
2015-02-05 05:22:04;320;9;248
2015-02-05 05:22:36;320;10;269
2015-02-05 05:22:54;320;10;258
2015-02-05 05:23:18;305.666666666667;10;245
2015-02-05 05:23:40;277;10;241
2015-02-05 05:23:43;277;11;245
2015-02-05 05:26:53;461.166666666667;7;258
2015-02-05 05:29:01;374.8;3;265
2015-02-05 05:29:58;374.8;4;279
2015-02-05 05:31:07;264.625;5;273
2015-02-05 05:31:59;252.666666666667;5;248
2015-02-05 05:32:51;258;7;278
2015-02-05 05:33:02;258;8;266
2015-02-05 05:33:41;261.5;10;300
2015-02-05 05:34:31;261.5;9;287
2015-02-05 05:34:41;267.333333333333;11;262
2015-02-05 05:34:47;267.333333333333;12;252
2015-02-05 05:35:25;267.333333333333;12;270
2015-02-05 05:36:25;266.25;12;284
2015-02-05 05:42:02;274.875;9;266
2015-02-05 05:42:05;274.875;10;253
2015-02-05 05:42:29;276.142857142857;8;279
2015-02-05 05:42:41;275.833333333333;8;272
2015-02-05 05:43:04;275.833333333333;10;275
2015-02-05 05:43:27;275.833333333333;10;279
2015-02-05 05:43:39;275.833333333333;11;274
2015-02-05 05:43:43;271;12;258
2015-02-05 05:44:31;277;11;275
2015-02-05 05:45:14;284;12;266
2015-02-05 05:45:21;284;13;246
2015-02-05 05:45:41;284;14;260
2015-02-05 05:45:54;284;15;250
2015-02-05 05:45:57;284;16;598
2015-02-05 05:46:19;253;17;303
2015-02-05 05:46:27;253;18;280
2015-02-05 05:53:00;269.1;26;238
2015-02-05 05:53:34;268.571428571429;26;255
2015-02-05 05:54:40;271.8;20;277
2015-02-05 05:59:11;363.666666666667;18;266
2015-02-05 05:59:42;342;18;272
2015-02-05 05:59:46;342;17;278
2015-02-05 06:00:19;342;17;282
2015-02-05 06:00:21;342;18;260
2015-02-05 06:00:32;342;21;267
2015-02-05 06:00:35;342;22;254
2015-02-05 06:00:41;342;24;243
2015-02-05 06:00:52;342;24;659
2015-02-05 06:01:19;256.666666666667;23;274
2015-02-05 06:01:27;256.666666666667;23;289
2015-02-05 06:01:33;256.666666666667;23;277
2015-02-05 06:01:37;256.666666666667;24;270
2015-02-05 06:01:53;256.666666666667;24;295
2015-02-05 06:02:58;277;21;262
2015-02-05 06:03:01;277;22;274
2015-02-05 06:03:10;277;23;283
2015-02-05 06:03:17;277;24;282
2015-02-05 06:04:15;271.666666666667;24;300
2015-02-05 06:04:19;269;25;304
2015-02-05 06:04:21;269;26;283
2015-02-05 06:04:27;272;28;296
2015-02-05 06:04:32;272;29;297
2015-02-05 06:04:41;269;29;299
2015-02-05 06:05:52;265.25;22;278
2015-02-05 06:06:07;266.6;24;279
2015-02-05 06:06:21;269.333333333333;23;293
2015-02-05 06:06:28;269.333333333333;23;275
2015-02-05 06:07:10;271.307692307692;22;268
2015-02-05 06:07:13;271.307692307692;23;278
2015-02-05 06:07:14;271.307692307692;24;278
2015-02-05 06:07:29;270.642857142857;25;330
2015-02-05 06:07:30;270.642857142857;26;313
2015-02-05 06:07:47;270.866666666667;26;296
2015-02-05 06:07:50;270.866666666667;27;302
2015-02-05 06:07:56;271.625;28;305
2015-02-05 06:08:02;272.235294117647;27;302
2015-02-05 06:08:06;272.235294117647;29;286
2015-02-05 06:08:49;272.625;28;295
2015-02-05 06:08:51;272.625;29;299
2015-02-05 06:09:12;273.235294117647;29;295
2015-02-05 06:09:14;273.235294117647;30;296
2015-02-05 06:09:19;274.882352941176;30;295
2015-02-05 06:09:21;274.882352941176;30;269
2015-02-05 06:09:23;277.526315789474;30;268
2015-02-05 06:09:41;279.55;28;269
2015-02-05 06:09:48;282.666666666667;31;273
2015-02-05 06:10:28;285.666666666667;33;284
2015-02-05 06:10:37;285.1875;35;272
2015-02-05 06:10:42;285.1875;36;280
2015-02-05 06:10:56;285.5;34;289
2015-02-05 06:11:08;285.8125;33;292
2015-02-05 06:11:35;286.666666666667;32;259
2015-02-05 06:11:39;285.5;33;257
2015-02-05 06:11:41;285.5;34;273
2015-02-05 06:12:23;307.411764705882;33;264
2015-02-05 06:12:28;307.411764705882;34;273
2015-02-05 06:12:50;308.944444444444;32;304
2015-02-05 06:12:53;307.45;32;295
2015-02-05 06:12:54;308.736842105263;33;283
2015-02-05 06:13:26;310.52380952381;30;281
2015-02-05 06:13:30;310.52380952381;31;287
2015-02-05 06:13:52;306.08;32;360
2015-02-05 06:13:58;306.08;34;291
2015-02-05 06:14:00;306.08;35;360
2015-02-05 06:14:02;306.08;36;287
2015-02-05 06:14:05;307.041666666667;37;306
2015-02-05 06:14:13;304.777777777778;37;341
2015-02-05 06:14:19;304.592592592593;38;312
2015-02-05 06:14:24;303.730769230769;37;331
2015-02-05 06:14:36;304;40;321
2015-02-05 06:14:47;304.208333333333;39;324
2015-02-05 06:14:47;304.208333333333;39;324
2015-02-05 06:14:59;304.208333333333;40;310
2015-02-05 06:15:18;302.192307692308;45;286
2015-02-05 06:15:32;302.269230769231;45;279
2015-02-05 06:15:39;302.269230769231;44;288
2015-02-05 06:15:43;302.269230769231;45;282
2015-02-05 06:15:45;301.777777777778;46;284
2015-02-05 06:15:48;302.653846153846;47;280
2015-02-05 06:15:54;301.037037037037;48;279
2015-02-05 06:16:11;300.071428571429;49;313
2015-02-05 06:16:19;299.357142857143;52;308
2015-02-05 06:16:40;300.518518518519;53;280
2015-02-05 06:16:46;300.518518518519;54;282
2015-02-05 06:16:50;299.214285714286;55;285
2015-02-05 06:17:05;286;59;305
2015-02-05 06:17:09;286;60;316
2015-02-05 06:17:16;286;63;306
2015-02-05 06:17:23;286;64;305
2015-02-05 06:17:25;286;64;302
2015-02-05 06:17:30;286;64;303
2015-02-05 06:17:38;285.888888888889;65;309
2015-02-05 06:17:43;285.888888888889;66;332
2015-02-05 06:17:50;284.807692307692;68;335
2015-02-05 06:17:52;284.807692307692;68;319
2015-02-05 06:18:02;282;68;344
2015-02-05 06:18:12;281.086956521739;69;342
2015-02-05 06:18:14;281.086956521739;70;309
2015-02-05 06:18:24;281.333333333333;71;315
2015-02-05 06:18:31;281.333333333333;71;346
2015-02-05 06:18:34;281.333333333333;72;345
2015-02-05 06:18:38;281.333333333333;74;328
2015-02-05 06:18:40;281.333333333333;75;327
2015-02-05 06:18:45;280.739130434783;76;338
2015-02-05 06:18:47;280.739130434783;77;317
2015-02-05 06:18:52;281.772727272727;76;322
2015-02-05 06:18:56;281.772727272727;75;312
2015-02-05 06:18:57;281.772727272727;75;326
2015-02-05 06:19:05;281.772727272727;73;327
2015-02-05 06:19:53;287.45;69;273
2015-02-05 06:20:27;298.535714285714;64;1228
2015-02-05 06:23:15;305.794117647059;54;434
2015-02-05 06:25:39;315.7;66;259
2015-02-05 06:25:47;315.7;68;261
2015-02-05 06:25:56;315.7;68;292
2015-02-05 06:26:02;315.7;68;304
2015-02-05 06:26:16;315.7;63;260
2015-02-05 06:26:48;320.12;57;261
2015-02-05 06:26:58;320.12;54;253
2015-02-05 06:27:11;320.75;54;328
2015-02-05 06:27:13;320.75;55;309
2015-02-05 06:27:17;320.75;55;322
2015-02-05 06:27:20;320.75;55;312
2015-02-05 06:27:29;323.45;54;301
2015-02-05 06:27:31;323.45;54;313
2015-02-05 06:27:35;324.526315789474;56;302
2015-02-05 06:27:43;324.526315789474;59;302
2015-02-05 06:27:47;324.526315789474;58;319
2015-02-05 06:27:49;325.388888888889;59;329
2015-02-05 06:27:53;325.388888888889;61;309
2015-02-05 06:27:59;325.388888888889;62;303
2015-02-05 06:28:05;325.388888888889;63;305
2015-02-05 06:28:07;325.388888888889;64;303
2015-02-05 06:28:09;325.388888888889;64;279
2015-02-05 06:28:09;325.388888888889;64;300
2015-02-05 06:28:13;325.764705882353;65;298
2015-02-05 06:28:16;325.375;66;310
2015-02-05 06:28:17;325.375;67;302
2015-02-05 06:28:27;325.857142857143;68;302
2015-02-05 06:28:29;325.857142857143;69;301
2015-02-05 06:28:30;325.857142857143;70;322
2015-02-05 06:28:33;325.857142857143;70;315
2015-02-05 06:28:39;325.857142857143;72;317
2015-02-05 06:28:44;326.692307692308;74;335
2015-02-05 06:28:46;326.692307692308;75;319
2015-02-05 06:28:52;325.25;76;320
2015-02-05 06:28:54;325.25;76;255
2015-02-05 06:28:54;325.25;76;366
2015-02-05 06:28:57;323.727272727273;76;322
2015-02-05 06:29:10;325.285714285714;73;335
2015-02-05 06:29:20;316;71;267
2015-02-05 06:29:22;316;70;272
2015-02-05 06:29:23;316;70;266
2015-02-05 06:29:25;300;70;322
2015-02-05 06:29:36;300;68;264
2015-02-05 06:29:48;300;68;308
2015-02-05 06:29:53;300;69;309
2015-02-05 06:29:56;300;69;312
2015-02-05 06:29:58;259;69;306
2015-02-05 06:30:00;259;69;314
2015-02-05 06:30:03;259;69;305
2015-02-05 06:30:05;259;69;301
2015-02-05 06:30:08;260;69;303
2015-02-05 06:30:11;260;68;315
2015-02-05 06:30:13;260;68;303
2015-02-05 06:30:17;260;67;327
2015-02-05 06:30:23;260;67;337
2015-02-05 06:30:28;260;68;311
2015-02-05 06:30:31;318;68;305
2015-02-05 06:30:33;318;68;323
2015-02-05 06:30:36;303.5;67;293
2015-02-05 06:30:44;303.5;67;315
2015-02-05 06:30:54;301.2;70;333
2015-02-05 06:30:57;301.2;70;319
2015-02-05 06:31:00;301.2;70;335
2015-02-05 06:31:05;301.2;71;329
2015-02-05 06:31:12;290.5;71;353
2015-02-05 06:31:18;290.5;72;344
2015-02-05 06:31:19;290.5;73;345
2015-02-05 06:31:27;290.5;75;347
2015-02-05 06:31:28;290.5;76;351
2015-02-05 06:31:30;290.5;76;354
2015-02-05 06:31:35;290.5;77;344
2015-02-05 06:31:41;290.5;79;357
2015-02-05 06:31:44;290.5;79;737
2015-02-05 06:31:51;290.5;80;344
2015-02-05 06:31:56;290.5;82;332
2015-02-05 06:32:00;290.5;84;340
2015-02-05 06:32:07;290.5;86;348
2015-02-05 06:32:09;290.5;87;348
2015-02-05 06:32:11;290.5;88;352
2015-02-05 06:32:18;290.5;87;349
2015-02-05 06:32:21;290.5;87;358
2015-02-05 06:32:24;292.555555555556;88;362
2015-02-05 06:32:25;292.555555555556;89;359
2015-02-05 06:32:33;295.090909090909;89;367
2015-02-05 06:32:38;295.666666666667;88;373
2015-02-05 06:32:41;299.857142857143;89;365
2015-02-05 06:32:43;299.857142857143;90;355
2015-02-05 06:32:45;300.8125;90;363
2015-02-05 06:32:51;299.529411764706;90;371
2015-02-05 06:33:13;299.36;82;358
2015-02-05 06:33:22;300.555555555556;81;399
2015-02-05 06:33:26;300.892857142857;82;372
2015-02-05 06:33:28;300.892857142857;82;384
2015-02-05 06:33:30;300.933333333333;82;385
2015-02-05 06:33:34;300.933333333333;82;387
2015-02-05 06:33:46;300.933333333333;79;382
2015-02-05 06:33:49;299.272727272727;79;376
2015-02-05 06:33:51;299.272727272727;79;377
