"dateAndTime";"fiveMinuteMean";"trafficVolume";"actualTravelTime"
"2015-03-14 00:00:04";300;5;290
"2015-03-14 00:01:17";269;6;294
"2015-03-14 00:06:46";287;10;340
"2015-03-14 00:07:41";293.25;12;278
"2015-03-14 00:08:24";293.25;14;309
"2015-03-14 00:10:05";808;11;291
"2015-03-14 00:11:29";1065;10;673
"2015-03-14 00:11:48";1065;9;275
"2015-03-14 00:12:05";1065;10;305
"2015-03-14 00:12:26";687;11;1302
"2015-03-14 00:12:45";687;11;303
"2015-03-14 00:16:19";304.5;15;291
"2015-03-14 00:24:07";482;2;276
"2015-03-14 00:27:23";673;2;1691
"2015-03-14 00:27:25";673;3;288
"2015-03-14 00:34:18";795;8;278
"2015-03-14 00:36:25";795;8;274
"2015-03-14 00:40:10";278;7;287
"2015-03-14 00:40:13";278;8;277
"2015-03-14 00:47:51";282;4;295
"2015-03-14 00:52:34";300;7;812
"2015-03-14 00:56:04";993;9;286
"2015-03-14 01:01:50";286;3;242
"2015-03-14 01:02:39";286;3;605
"2015-03-14 01:03:34";286;6;274
"2015-03-14 01:07:18";527;6;299
"2015-03-14 01:08:01";527;7;235
"2015-03-14 01:08:40";442.666666666667;5;323
"2015-03-14 01:11:13";274;6;269
"2015-03-14 01:12:40";269.333333333333;6;341
"2015-03-14 01:14:57";365.5;6;259
"2015-03-14 01:15:40";365.5;7;288
"2015-03-14 01:20:30";664.8;6;321
"2015-03-14 01:20:36";664.8;7;1082
"2015-03-14 01:27:36";321;4;269
"2015-03-14 01:35:15";269;2;285
"2015-03-14 01:36:08";269;3;532
"2015-03-14 01:41:57";683.5;2;291
"2015-03-14 01:45:29";532;3;527
"2015-03-14 01:48:29";411.5;3;1298
"2015-03-14 01:50:20";291;3;1389
"2015-03-14 01:51:29";291;5;271
"2015-03-14 01:53:08";300;5;1625
"2015-03-14 01:53:42";300;7;258
"2015-03-14 01:54:42";527;9;680
"2015-03-14 01:58:59";352;4;286
"2015-03-14 02:00:15";264.5;3;271
"2015-03-14 02:04:58";278.5;4;258
"2015-03-14 02:08:19";412.333333333333;4;236
"2015-03-14 02:12:52";597.333333333333;7;323
"2015-03-14 02:14:12";795.25;8;315
"2015-03-14 02:18:06";1389;1;237
"2015-03-14 02:18:38";323;3;234
"2015-03-14 02:24:26";602.75;2;275
"2015-03-14 02:40:01";300;2;266
"2015-03-14 03:04:30";300;2;288
"2015-03-14 03:06:01";300;4;304
"2015-03-14 03:29:51";2320;2;243
"2015-03-14 03:33:24";300;3;279
"2015-03-14 03:34:09";243;4;261
"2015-03-14 03:40:09";270;2;896
"2015-03-14 04:16:57";300;1;263
"2015-03-14 04:18:08";300;1;350
"2015-03-14 04:20:34";300;2;229
"2015-03-14 04:21:16";300;3;277
"2015-03-14 04:21:46";263;4;263
"2015-03-14 04:22:37";263;5;282
"2015-03-14 04:32:33";300;2;284
"2015-03-14 04:33:24";300;3;254
"2015-03-14 04:34:27";300;4;264
"2015-03-14 04:44:43";300;1;294
"2015-03-14 04:48:22";300;4;257
"2015-03-14 04:49:24";300;6;267
"2015-03-14 04:52:34";294;4;282
"2015-03-14 04:53:16";275.5;5;1287
"2015-03-14 04:58:16";274.5;4;250
"2015-03-14 04:58:58";282;5;286
"2015-03-14 05:07:09";268;2;292
"2015-03-14 05:12:03";292;4;260
"2015-03-14 05:13:28";292;3;265
"2015-03-14 05:15:28";789.5;4;290
"2015-03-14 05:19:14";604;2;277
"2015-03-14 05:23:13";290;2;621
"2015-03-14 05:30:34";300;1;298
"2015-03-14 05:31:08";300;2;255
"2015-03-14 05:31:09";300;3;1493
"2015-03-14 05:32:42";300;4;256
"2015-03-14 05:43:34";300;2;275
"2015-03-14 05:45:36";300;3;237
"2015-03-14 05:48:50";275;5;293
"2015-03-14 05:56:01";293;1;255
"2015-03-14 05:58:46";1493;2;269
"2015-03-14 06:00:12";1493;3;241
"2015-03-14 06:00:25";874;4;414
"2015-03-14 06:03:41";262;4;272
"2015-03-14 06:07:13";255;2;288
"2015-03-14 06:08:27";309;3;255
"2015-03-14 06:15:16";271.5;2;318
"2015-03-14 06:17:58";300;3;246
"2015-03-14 06:18:01";300;4;248
"2015-03-14 06:18:39";300;5;278
"2015-03-14 06:18:42";300;6;268
"2015-03-14 06:19:07";300;7;248
"2015-03-14 06:22:54";270.666666666667;6;556
"2015-03-14 06:23:32";267.666666666667;5;664
"2015-03-14 06:23:33";267.666666666667;6;248
"2015-03-14 06:24:46";267.666666666667;4;248
"2015-03-14 06:26:18";257.6;6;288
"2015-03-14 06:28:34";248;4;392
"2015-03-14 06:28:37";248;5;259
"2015-03-14 06:28:58";248;6;230
"2015-03-14 06:31:08";261.333333333333;6;336
"2015-03-14 06:33:06";316.2;6;261
"2015-03-14 06:33:28";316.2;7;271
"2015-03-14 06:34:24";333.25;5;257
"2015-03-14 06:34:25";333.25;6;251
"2015-03-14 06:39:02";347.428571428571;5;311
"2015-03-14 06:39:04";347.428571428571;6;312
"2015-03-14 06:42:16";260;8;253
"2015-03-14 06:43:08";254;11;270
"2015-03-14 06:47:16";292;10;261
"2015-03-14 06:47:18";292;10;262
"2015-03-14 06:50:08";261.5;7;229
"2015-03-14 06:50:44";261.5;6;261
"2015-03-14 06:51:24";261.5;7;228
"2015-03-14 06:54:11";250.666666666667;8;269
"2015-03-14 06:54:28";250.666666666667;9;256
"2015-03-14 06:56:51";239.333333333333;7;278
"2015-03-14 06:59:04";253.5;10;268
"2015-03-14 07:00:38";262.5;9;248
"2015-03-14 07:00:58";262.5;10;266
"2015-03-14 07:01:04";262.5;11;264
"2015-03-14 07:01:23";262.5;11;507
"2015-03-14 07:05:42";264.8;4;626
"2015-03-14 07:08:38";259.333333333333;7;258
"2015-03-14 07:08:49";259.333333333333;7;256
"2015-03-14 07:10:13";345.666666666667;9;265
"2015-03-14 07:10:26";385.5;10;426
"2015-03-14 07:14:46";321.5;5;1259
"2015-03-14 07:18:05";393.25;11;244
"2015-03-14 07:18:16";439;12;230
"2015-03-14 07:23:07";237;12;241
"2015-03-14 07:23:50";237;13;1607
"2015-03-14 07:25:29";237;15;279
"2015-03-14 07:25:31";237;15;278
"2015-03-14 07:26:44";237;10;248
"2015-03-14 07:29:11";241;7;259
"2015-03-14 07:29:25";241;7;293
"2015-03-14 07:31:55";261.5;5;253
"2015-03-14 07:33:31";266;5;268
"2015-03-14 07:33:39";266;6;264
"2015-03-14 07:33:44";266;7;250
"2015-03-14 07:36:27";516;8;481
"2015-03-14 07:36:34";516;9;291
"2015-03-14 07:36:51";516;10;275
"2015-03-14 07:39:42";458.8;6;247
"2015-03-14 07:42:41";269.6;7;271
"2015-03-14 07:43:07";283;8;283
"2015-03-14 07:44:04";271;9;302
"2015-03-14 07:44:06";271;10;289
"2015-03-14 07:44:10";271;11;299
"2015-03-14 07:44:15";271;11;289
"2015-03-14 07:45:20";323.5;11;276
"2015-03-14 07:45:22";323.5;12;263
"2015-03-14 07:46:11";323.5;11;277
"2015-03-14 07:49:05";322.6;11;278
"2015-03-14 07:49:15";316.285714285714;10;316
"2015-03-14 07:49:43";288.833333333333;10;257
"2015-03-14 07:51:10";415.6;10;279
"2015-03-14 07:54:43";467.714285714286;10;291
"2015-03-14 07:54:48";501.833333333333;10;279
"2015-03-14 07:54:51";501.833333333333;12;286
"2015-03-14 07:55:28";547;12;291
"2015-03-14 07:55:41";282;14;294
"2015-03-14 07:58:06";282.5;10;269
"2015-03-14 08:00:56";617.333333333333;9;245
"2015-03-14 08:02:12";617.333333333333;10;271
"2015-03-14 08:02:39";567.571428571429;13;464
"2015-03-14 08:02:46";567.571428571429;15;253
"2015-03-14 08:03:13";567.571428571429;16;295
"2015-03-14 08:03:30";567.571428571429;16;280
"2015-03-14 08:04:28";286.2;16;294
"2015-03-14 08:05:33";269.333333333333;19;899
"2015-03-14 08:05:54";257;20;273
"2015-03-14 08:06:55";261.666666666667;20;246
"2015-03-14 08:09:54";273;11;258
"2015-03-14 08:10:26";309.5;10;261
"2015-03-14 08:11:14";297;9;243
"2015-03-14 08:12:18";308.666666666667;7;259
"2015-03-14 08:12:56";308.666666666667;7;282
"2015-03-14 08:13:02";308.666666666667;8;275
"2015-03-14 08:14:10";319.25;10;292
"2015-03-14 08:14:12";307;11;273
"2015-03-14 08:15:04";300.4;10;282
"2015-03-14 08:15:26";256.2;11;249
"2015-03-14 08:15:34";252;12;245
"2015-03-14 08:15:56";252;13;285
"2015-03-14 08:16:06";254;14;277
"2015-03-14 08:16:07";254;15;1208
"2015-03-14 08:17:31";255.25;17;272
"2015-03-14 08:18:07";263;19;289
"2015-03-14 08:18:21";263;20;277
"2015-03-14 08:18:40";263;21;266
"2015-03-14 08:19:35";266.75;19;339
"2015-03-14 08:20:02";266.666666666667;22;277
"2015-03-14 08:20:14";266.666666666667;22;262
"2015-03-14 08:20:22";269.625;23;254
"2015-03-14 08:21:35";328.909090909091;17;313
"2015-03-14 08:21:39";335.9;18;288
"2015-03-14 08:21:43";335.9;19;298
"2015-03-14 08:22:09";330.090909090909;20;1377
"2015-03-14 08:23:14";325.5;18;271
"2015-03-14 08:24:00";330.272727272727;18;585
"2015-03-14 08:24:03";334.1;19;275
"2015-03-14 08:24:09";334.1;20;291
"2015-03-14 08:24:14";334.1;21;695
"2015-03-14 08:24:37";328;20;281
"2015-03-14 08:24:49";335.8;20;281
"2015-03-14 08:25:06";335.8;22;304
"2015-03-14 08:25:11";335.8;23;260
"2015-03-14 08:25:38";279.8;23;337
"2015-03-14 08:25:41";279.8;24;310
"2015-03-14 08:25:48";279.5;25;318
"2015-03-14 08:26:30";280.444444444444;28;296
"2015-03-14 08:26:42";282.2;29;305
"2015-03-14 08:26:52";285;28;301
"2015-03-14 08:27:17";286.3;28;267
"2015-03-14 08:28:16";287.75;31;257
"2015-03-14 08:28:45";286.333333333333;31;264
"2015-03-14 08:30:28";286.2;21;266
"2015-03-14 08:31:36";295;16;272
"2015-03-14 08:31:49";292;14;1190
"2015-03-14 08:32:06";292.642857142857;14;280
"2015-03-14 08:32:12";292.642857142857;16;268
"2015-03-14 08:32:36";290.266666666667;14;268
"2015-03-14 08:33:12";289.8;16;266
"2015-03-14 08:35:26";318.727272727273;17;285
"2015-03-14 08:35:30";318.727272727273;18;285
"2015-03-14 08:35:32";318.727272727273;19;274
"2015-03-14 08:37:00";455;20;626
"2015-03-14 08:38:15";456.444444444444;16;270
"2015-03-14 08:38:43";456.444444444444;19;373
"2015-03-14 08:38:48";440.375;20;268
"2015-03-14 08:39:05";440.375;20;309
"2015-03-14 08:39:08";440.375;20;291
"2015-03-14 08:39:14";440.375;21;275
"2015-03-14 08:39:32";440.375;22;268
"2015-03-14 08:39:44";440.375;23;297
"2015-03-14 08:39:48";440.375;25;487
"2015-03-14 08:42:44";281.333333333333;17;275
"2015-03-14 08:42:45";278.5;18;310
"2015-03-14 08:42:51";278.5;19;274
"2015-03-14 08:43:52";276.166666666667;16;715
"2015-03-14 08:43:57";276.166666666667;17;302
"2015-03-14 08:44:15";280.555555555556;15;301
"2015-03-14 08:44:17";280.555555555556;16;301
"2015-03-14 08:45:00";290.454545454545;16;295
"2015-03-14 08:45:02";290.454545454545;17;294
"2015-03-14 08:45:16";414.222222222222;17;309
"2015-03-14 08:45:27";414.222222222222;19;290
"2015-03-14 08:45:29";414.222222222222;20;291
"2015-03-14 08:45:58";414.222222222222;23;266
"2015-03-14 08:46:33";414.222222222222;23;740
"2015-03-14 08:46:53";414.222222222222;25;330
"2015-03-14 08:46:56";414.222222222222;26;287
"2015-03-14 08:46:57";414.222222222222;27;292
"2015-03-14 08:47:00";414.222222222222;28;304
"2015-03-14 08:47:58";417.692307692308;25;297
"2015-03-14 08:48:19";430.166666666667;27;291
"2015-03-14 08:49:09";463;26;262
"2015-03-14 08:49:51";462.6;24;924
"2015-03-14 08:50:44";330.071428571429;18;295
"2015-03-14 08:51:05";330.071428571429;20;305
"2015-03-14 08:51:46";381.125;24;287
"2015-03-14 08:51:54";375.882352941176;24;280
"2015-03-14 08:52:21";377.588235294118;24;278
"2015-03-14 08:53:08";356.6;27;302
"2015-03-14 08:53:53";347.176470588235;25;283
"2015-03-14 08:54:00";350;26;283
"2015-03-14 08:54:36";357;26;288
"2015-03-14 08:55:56";426.3;29;377
"2015-03-14 08:56:08";426.3;32;300
"2015-03-14 08:56:42";328.75;35;296
"2015-03-14 08:56:46";332.545454545455;36;732
"2015-03-14 08:56:49";332.545454545455;36;291
"2015-03-14 08:56:51";336.6;37;302
"2015-03-14 08:56:54";336.6;38;295
"2015-03-14 08:57:16";334;38;622
"2015-03-14 08:57:17";334;39;274
"2015-03-14 08:58:00";339.125;39;317
"2015-03-14 08:58:05";339.125;40;326
"2015-03-14 08:58:12";340.5;40;327
"2015-03-14 08:58:16";340.5;41;313
"2015-03-14 08:58:22";340.5;44;1029
"2015-03-14 08:58:26";340.5;46;304
"2015-03-14 08:58:58";376.8;47;307
"2015-03-14 08:59:45";368.727272727273;43;301
"2015-03-14 08:59:48";368.727272727273;44;312
"2015-03-14 08:59:58";368.727272727273;46;305
"2015-03-14 09:00:27";368.727272727273;47;325
"2015-03-14 09:00:29";368.727272727273;47;308
"2015-03-14 09:00:55";338.444444444444;47;290
"2015-03-14 09:01:35";353.428571428571;38;309
"2015-03-14 09:01:43";340.111111111111;38;568
"2015-03-14 09:01:57";327.666666666667;34;287
"2015-03-14 09:02:29";335.916666666667;32;695
"2015-03-14 09:02:31";335.916666666667;32;1033
"2015-03-14 09:02:45";335.916666666667;33;286
"2015-03-14 09:04:20";308.357142857143;24;292
"2015-03-14 09:05:01";309.466666666667;22;306
"2015-03-14 09:05:08";309.1875;24;296
"2015-03-14 09:05:10";309.1875;24;290
"2015-03-14 09:05:42";343.277777777778;20;302
"2015-03-14 09:05:54";339.7;22;304
"2015-03-14 09:06:17";341.789473684211;23;288
"2015-03-14 09:08:21";365.375;20;277
"2015-03-14 09:09:14";407.153846153846;20;262
"2015-03-14 09:11:18";375.538461538462;14;313
"2015-03-14 09:12:19";389.636363636364;23;282
"2015-03-14 09:13:08";365.5;26;291
"2015-03-14 09:13:31";365.5;27;303
"2015-03-14 09:13:46";356.090909090909;28;1705
"2015-03-14 09:13:54";356.090909090909;29;276
"2015-03-14 09:14:03";318.5;30;276
"2015-03-14 09:14:04";352.727272727273;31;287
"2015-03-14 09:14:50";358.8;37;993
"2015-03-14 09:15:01";366.444444444444;38;271
"2015-03-14 09:15:25";385.142857142857;39;271
"2015-03-14 09:16:44";515.2;35;280
"2015-03-14 09:17:05";476.333333333333;35;341
"2015-03-14 09:17:33";476.333333333333;30;305
"2015-03-14 09:17:54";476.333333333333;30;887
"2015-03-14 09:18:28";478.666666666667;28;282
"2015-03-14 09:18:55";654.1;26;279
"2015-03-14 09:19:14";649.555555555556;23;260
"2015-03-14 09:19:31";649.555555555556;25;263
"2015-03-14 09:20:18";618.416666666667;22;271
"2015-03-14 09:20:23";618.416666666667;23;603
"2015-03-14 09:20:33";581.090909090909;21;378
"2015-03-14 09:21:25";556;22;329
"2015-03-14 09:21:48";578.090909090909;25;309
"2015-03-14 09:23:01";584.727272727273;28;372
"2015-03-14 09:23:13";559.5;32;363
"2015-03-14 09:23:26";559.5;35;360
"2015-03-14 09:23:52";369.111111111111;41;325
"2015-03-14 09:23:54";358.5;41;331
"2015-03-14 09:24:02";358.5;42;331
"2015-03-14 09:24:06";358.5;44;318
"2015-03-14 09:24:08";358.5;45;322
"2015-03-14 09:24:43";515.3;45;315
"2015-03-14 09:24:53";439.1;48;309
"2015-03-14 09:24:56";439.1;49;327
"2015-03-14 09:25:01";457.777777777778;50;321
"2015-03-14 09:25:07";457.777777777778;51;318
"2015-03-14 09:25:19";457.777777777778;53;345
"2015-03-14 09:25:24";457.777777777778;53;323
"2015-03-14 09:25:26";457.777777777778;54;1060
"2015-03-14 09:25:31";457.777777777778;56;341
"2015-03-14 09:25:38";457.777777777778;57;342
"2015-03-14 09:25:45";457.777777777778;59;337
"2015-03-14 09:25:52";457.777777777778;60;1221
"2015-03-14 09:25:53";457.777777777778;61;331
"2015-03-14 09:26:21";457.777777777778;62;326
"2015-03-14 09:26:35";480;60;314
"2015-03-14 09:27:00";441.454545454545;58;322
"2015-03-14 09:27:15";441.454545454545;59;308
"2015-03-14 09:27:21";441.454545454545;60;321
"2015-03-14 09:27:47";467.777777777778;64;315
"2015-03-14 09:27:49";467.777777777778;65;297
"2015-03-14 09:28:23";491;60;759
"2015-03-14 09:28:29";491;61;291
"2015-03-14 09:28:31";491;61;287
"2015-03-14 09:28:44";564.833333333333;59;301
"2015-03-14 09:28:55";625.2;56;305
"2015-03-14 09:29:35";469.538461538462;55;297
"2015-03-14 09:29:54";486.083333333333;53;284
"2015-03-14 09:30:39";445.888888888889;43;554
"2015-03-14 09:30:50";439.421052631579;41;277
"2015-03-14 09:31:13";430.238095238095;39;363
"2015-03-14 09:31:27";531.461538461538;39;336
"2015-03-14 09:31:45";531.461538461538;41;337
"2015-03-14 09:31:53";521.481481481482;42;332
"2015-03-14 09:31:56";528.884615384615;42;318
"2015-03-14 09:32:03";537.68;43;318
"2015-03-14 09:32:13";599.5;44;305
"2015-03-14 09:32:45";580.833333333333;41;270
"2015-03-14 09:32:47";571.677419354839;42;285
"2015-03-14 09:32:51";571.677419354839;41;292
"2015-03-14 09:33:06";563.65625;44;297
"2015-03-14 09:33:43";547.5;39;323
"2015-03-14 09:33:59";540.457142857143;37;271
"2015-03-14 09:34:56";516.724137931035;32;302
"2015-03-14 09:35:14";531.888888888889;36;365
"2015-03-14 09:36:07";563.681818181818;36;314
"2015-03-14 09:36:22";470.421052631579;37;315
"2015-03-14 09:36:30";454.8125;40;315
"2015-03-14 09:36:53";474.071428571429;46;309
"2015-03-14 09:37:08";464.866666666667;43;309
"2015-03-14 09:37:24";339.388888888889;43;304
"2015-03-14 09:37:26";339;44;305
"2015-03-14 09:38:15";305.277777777778;44;264
"2015-03-14 09:38:20";306.352941176471;46;284
"2015-03-14 09:38:32";305.176470588235;48;318
"2015-03-14 09:39:30";306.5625;52;292
"2015-03-14 09:39:38";307.2;53;1175
"2015-03-14 09:39:46";308.857142857143;55;300
"2015-03-14 09:40:00";323.75;54;290
"2015-03-14 09:40:14";323.75;51;422
"2015-03-14 09:40:17";323.75;51;318
"2015-03-14 09:40:55";326.866666666667;52;316
"2015-03-14 09:41:43";460.6;42;305
"2015-03-14 09:41:45";453.666666666667;41;295
"2015-03-14 09:42:01";453.666666666667;41;295
"2015-03-14 09:42:04";452.380952380952;42;352
"2015-03-14 09:42:10";452.380952380952;42;330
"2015-03-14 09:42:16";530.85;45;318
"2015-03-14 09:42:35";564.411764705882;42;341
"2015-03-14 09:42:43";547.722222222222;44;339
"2015-03-14 09:43:04";562;44;332
"2015-03-14 09:43:08";589.666666666667;45;386
"2015-03-14 09:43:16";589.666666666667;43;313
