"dateAndTime";"fiveMinuteMean";"trafficVolume";"actualTravelTime"
2015-03-15 00:00:08;326.5;11;303
2015-03-15 00:00:39;315.25;12;275
2015-03-15 00:02:56;304.8;10;1433
2015-03-15 00:03:38;304.8;10;255
2015-03-15 00:05:32;478.142857142857;10;279
2015-03-15 00:07:53;539.4;15;285
2015-03-15 00:13:12;282;5;312
2015-03-15 00:17:45;300;4;290
2015-03-15 00:22:07;312;13;1078
2015-03-15 00:23:26;290;14;275
2015-03-15 00:24:08;290;14;782
2015-03-15 00:24:52;290;12;1399
2015-03-15 00:25:28;290;11;273
2015-03-15 00:25:42;290;9;298
2015-03-15 00:28:08;854;7;281
2015-03-15 00:29:32;854;8;273
2015-03-15 00:30:14;660.333333333333;9;293
2015-03-15 00:30:30;660.333333333333;11;274
2015-03-15 00:30:31;660.333333333333;12;275
2015-03-15 00:30:53;569.75;13;297
2015-03-15 00:31:12;569.75;15;304
2015-03-15 00:31:27;569.75;16;281
2015-03-15 00:31:46;569.75;17;323
2015-03-15 00:34:35;281.25;16;318
2015-03-15 00:37:05;284.75;10;271
2015-03-15 00:41:19;625.25;14;329
2015-03-15 00:41:38;554.4;14;301
2015-03-15 00:45:52;271;7;289
2015-03-15 00:47:59;315;6;299
2015-03-15 00:48:01;315;7;282
2015-03-15 00:56:39;290.5;4;280
2015-03-15 00:56:42;290.5;5;1250
2015-03-15 00:57:00;290.5;6;295
2015-03-15 00:57:27;290.5;8;286
2015-03-15 01:00:22;300;11;613
2015-03-15 01:02:42;287;6;286
2015-03-15 01:04:00;287;4;394
2015-03-15 01:04:38;287;6;284
2015-03-15 01:06:23;290.5;5;277
2015-03-15 01:08:02;286;5;363
2015-03-15 01:11:06;370.8;8;249
2015-03-15 01:12:09;370.8;11;271
2015-03-15 01:13:39;392;9;356
2015-03-15 01:13:46;392;10;308
2015-03-15 01:13:48;392;11;294
2015-03-15 01:13:50;392;11;300
2015-03-15 01:13:51;392;12;296
2015-03-15 01:14:24;411.75;15;280
2015-03-15 01:15:17;379.2;15;305
2015-03-15 01:15:19;379.2;16;319
2015-03-15 01:15:43;296.333333333333;17;293
2015-03-15 01:15:53;296.333333333333;17;286
2015-03-15 01:17:56;533.25;13;276
2015-03-15 01:20:40;379.833333333333;5;288
2015-03-15 01:21:03;379.833333333333;5;281
2015-03-15 01:24:35;305.833333333333;8;309
2015-03-15 01:27:44;284.5;7;272
2015-03-15 01:30:01;292.666666666667;4;710
2015-03-15 01:33:18;290.5;5;494
2015-03-15 01:34:48;272;9;841
2015-03-15 01:36:33;272;10;287
2015-03-15 01:39:03;300;6;275
2015-03-15 01:40:18;300;6;298
