"dateAndTime";"fiveMinuteMean";"trafficVolume";"actualTravelTime"
2015-02-09 00:00:21;284.833333333333;3;431
2015-02-09 00:00:28;284.833333333333;3;319
2015-02-09 00:02:13;284.833333333333;2;316
2015-02-09 00:02:29;284.6;2;379
2015-02-09 00:05:53;319;3;382
2015-02-09 00:12:30;397.333333333333;2;325
2015-02-09 00:15:47;382;3;2232
2015-02-09 00:37:27;300;2;292
2015-02-09 00:37:30;300;3;293
2015-02-09 00:37:32;300;4;281
2015-02-09 00:37:42;300;7;263
2015-02-09 00:38:08;300;10;281
2015-02-09 00:38:11;300;11;267
2015-02-09 00:38:12;300;12;263
2015-02-09 00:38:21;300;13;275
2015-02-09 00:38:23;300;14;268
2015-02-09 00:38:31;300;16;271
2015-02-09 00:38:49;300;18;2677
2015-02-09 00:40:02;300;18;343
2015-02-09 00:40:13;300;19;320
2015-02-09 00:40:19;300;20;351
2015-02-09 00:48:03;338;0;311
2015-02-09 00:54:44;1271.5;3;224
2015-02-09 01:31:16;300;1;1125
2015-02-09 01:34:57;300;2;243
2015-02-09 01:35:16;300;4;752
2015-02-09 01:35:52;300;5;294
2015-02-09 01:35:55;300;7;390
2015-02-09 01:36:01;300;9;277
2015-02-09 01:36:04;300;10;277
2015-02-09 01:36:12;300;12;276
2015-02-09 01:40:15;243;11;259
2015-02-09 02:12:28;300;0;506
2015-02-09 02:32:39;300;3;235
2015-02-09 02:55:15;300;1;332
2015-02-09 03:21:38;300;1;309
2015-02-09 03:24:22;300;2;247
2015-02-09 03:24:35;300;3;345
2015-02-09 03:25:49;300;5;300
2015-02-09 03:25:51;300;6;302
2015-02-09 03:28:06;309;6;277
2015-02-09 03:30:08;278;5;1713
2015-02-09 03:39:20;300;2;287
2015-02-09 03:40:09;300;2;243
2015-02-09 03:40:34;300;3;263
2015-02-09 04:08:14;300;1;391
2015-02-09 04:09:15;300;2;264
2015-02-09 04:19:33;391;2;253
2015-02-09 04:20:55;300;4;291
2015-02-09 04:21:26;300;4;319
2015-02-09 04:23:26;300;5;293
2015-02-09 04:25:02;253;5;280
2015-02-09 04:26:06;272;4;246
2015-02-09 04:27:29;287.666666666667;4;253
2015-02-09 04:27:34;287.666666666667;5;262
2015-02-09 04:28:10;287.666666666667;6;269
2015-02-09 04:31:38;284.5;5;298
2015-02-09 04:32:18;266.8;6;290
2015-02-09 04:36:47;276.333333333333;4;2279
2015-02-09 04:44:05;300;2;242
2015-02-09 04:46:40;300;4;326
2015-02-09 04:48:13;242;4;345
2015-02-09 04:50:18;242;4;277
2015-02-09 04:50:36;242;6;277
2015-02-09 04:51:38;242;7;269
2015-02-09 04:51:40;242;8;268
2015-02-09 04:54:40;335.5;9;237
2015-02-09 04:57:16;287.2;3;404
2015-02-09 05:05:20;404;4;1501
2015-02-09 05:07:04;404;3;296
2015-02-09 05:08:16;404;4;306
2015-02-09 05:08:35;404;5;264
2015-02-09 05:11:30;300;4;288
2015-02-09 05:12:59;280;4;269
2015-02-09 05:14:05;288.666666666667;2;2651
2015-02-09 05:14:37;288.666666666667;3;297
2015-02-09 05:16:10;786.25;4;296
2015-02-09 05:16:30;686.6;6;281
2015-02-09 05:16:44;686.6;6;577
2015-02-09 05:19:05;945.333333333333;7;286
2015-02-09 05:19:35;783.25;8;257
2015-02-09 05:20:54;284.666666666667;10;276
2015-02-09 05:21:02;284.666666666667;12;274
2015-02-09 05:21:21;285.75;11;275
2015-02-09 05:21:28;285.75;12;266
2015-02-09 05:21:45;285.75;11;704
2015-02-09 05:24:47;280;9;311
2015-02-09 05:26:25;315.857142857143;4;504
2015-02-09 05:26:46;315.857142857143;3;274
2015-02-09 05:27:31;315.857142857143;5;266
2015-02-09 05:27:56;315.857142857143;6;259
2015-02-09 05:29:30;333.6;7;278
2015-02-09 05:29:51;333.6;7;282
2015-02-09 05:29:53;333.6;8;284
2015-02-09 05:30:10;329.833333333333;9;243
2015-02-09 05:30:26;497.142857142857;10;296
2015-02-09 05:32:28;522.2;9;274
2015-02-09 05:33:49;552.5;9;294
2015-02-09 05:36:34;346.222222222222;5;267
2015-02-09 05:37:22;358.125;6;322
2015-02-09 05:37:48;358.125;8;250
2015-02-09 05:38:13;358.125;10;280
2015-02-09 05:38:17;358.125;12;279
2015-02-09 05:38:57;306.875;11;277
2015-02-09 05:39:07;306.875;12;276
2015-02-09 05:39:34;330.4;13;270
2015-02-09 05:40:26;284;14;285
2015-02-09 05:40:35;284;15;284
2015-02-09 05:41:02;278.333333333333;17;273
2015-02-09 05:41:34;278.333333333333;17;352
2015-02-09 05:41:42;278.333333333333;17;311
2015-02-09 05:41:44;278.333333333333;18;540
2015-02-09 05:41:58;271.25;19;283
2015-02-09 05:42:02;271.25;20;290
2015-02-09 05:42:08;270.333333333333;22;271
2015-02-09 05:42:16;270.333333333333;23;328
2015-02-09 05:42:28;270.333333333333;22;277
2015-02-09 05:43:02;282;21;321
2015-02-09 05:43:04;282;22;476
2015-02-09 05:43:17;282;21;308
2015-02-09 05:43:43;280.625;21;288
2015-02-09 05:43:49;278.714285714286;22;545
2015-02-09 05:43:54;278.714285714286;23;275
2015-02-09 05:43:56;278.714285714286;24;269
2015-02-09 05:44:06;277.625;24;274
2015-02-09 05:45:17;278.444444444444;23;277
2015-02-09 05:45:21;279;24;287
2015-02-09 05:45:25;279;25;271
2015-02-09 05:46:12;279.6;23;278
2015-02-09 05:46:29;279.6;24;314
2015-02-09 05:47:04;284.692307692308;22;295
2015-02-09 05:47:31;288.666666666667;19;276
2015-02-09 05:47:48;289.066666666667;20;603
2015-02-09 05:47:50;289.066666666667;21;266
2015-02-09 05:48:27;292.1875;19;296
2015-02-09 05:49:09;293.0625;16;632
2015-02-09 05:49:14;293.0625;18;281
2015-02-09 05:49:40;293.0625;20;280
2015-02-09 05:49:45;293.0625;21;298
2015-02-09 05:49:57;290.944444444444;22;282
2015-02-09 05:50:11;290.736842105263;23;287
2015-02-09 05:50:53;305.555555555556;24;278
2015-02-09 05:51:33;314.526315789474;24;282
2015-02-09 05:51:36;314.526315789474;25;572
2015-02-09 05:51:38;314.526315789474;26;283
2015-02-09 05:51:44;318.666666666667;28;296
2015-02-09 05:51:47;318.666666666667;30;271
2015-02-09 05:52:30;314.294117647059;29;260
2015-02-09 05:52:36;314.294117647059;29;1521
2015-02-09 05:53:09;327.058823529412;28;294
2015-02-09 05:54:25;334.428571428571;24;256
2015-02-09 05:54:54;328.875;22;277
2015-02-09 05:56:28;302.266666666667;16;847
2015-02-09 05:57:31;303;8;344
2015-02-09 05:57:36;303;9;337
2015-02-09 05:57:42;303;10;296
2015-02-09 05:58:29;474.714285714286;11;290
2015-02-09 06:01:42;693.125;16;312
2015-02-09 06:01:45;693.125;17;332
2015-02-09 06:01:59;755;20;279
2015-02-09 06:02:10;755;22;278
2015-02-09 06:02:22;755;23;279
2015-02-09 06:02:28;755;24;283
2015-02-09 06:03:28;375.5;21;254
2015-02-09 06:03:34;375.5;20;282
2015-02-09 06:03:44;392.571428571429;21;274
2015-02-09 06:04:13;392.571428571429;21;300
2015-02-09 06:04:18;392.571428571429;23;300
2015-02-09 06:04:51;367.8;24;297
