dateAndTime;boostedSvrPrediction
2015-03-13 14:16:04;509.364835
2015-03-13 14:16:11;505.744911
2015-03-13 14:16:40;504.177332
2015-03-13 14:16:45;504.447336
2015-03-13 14:17:16;495.162112
2015-03-13 14:17:17;496.454783
2015-03-13 14:17:48;492.571654
2015-03-13 14:17:53;488.386434
2015-03-13 14:17:55;483.553966
2015-03-13 14:18:01;482.364928
2015-03-13 14:18:04;483.553966
2015-03-13 14:18:21;485.780191
2015-03-13 14:18:30;486.389753
2015-03-13 14:19:23;478.183598
2015-03-13 14:19:24;478.183598
2015-03-13 14:19:33;477.050631
2015-03-13 14:19:36;478.183598
2015-03-13 14:19:40;479.477654
2015-03-13 14:19:44;481.593869
2015-03-13 14:20:02;480.876270
2015-03-13 14:20:06;482.046670
2015-03-13 14:20:11;483.394272
2015-03-13 14:20:13;484.369563
2015-03-13 14:20:19;481.461107
2015-03-13 14:20:23;475.222087
2015-03-13 14:20:27;475.913999
2015-03-13 14:20:31;475.079612
2015-03-13 14:20:34;476.215350
2015-03-13 14:20:37;476.215350
2015-03-13 14:20:40;477.362367
2015-03-13 14:20:48;477.362367
2015-03-13 14:21:01;475.079612
2015-03-13 14:21:04;476.034053
2015-03-13 14:21:13;474.366825
2015-03-13 14:21:16;474.366825
2015-03-13 14:21:37;470.763930
2015-03-13 14:21:56;468.975389
2015-03-13 14:22:25;471.542479
2015-03-13 14:22:37;472.205169
2015-03-13 14:22:41;474.418898
2015-03-13 14:22:47;477.415476
2015-03-13 14:23:03;474.712683
2015-03-13 14:23:34;461.862005
2015-03-13 14:23:37;462.878712
2015-03-13 14:24:02;464.656178
2015-03-13 14:24:07;464.779474
2015-03-13 14:24:17;465.822027
2015-03-13 14:24:22;465.822027
2015-03-13 14:24:24;465.822027
2015-03-13 14:24:36;463.734452
2015-03-13 14:24:44;470.202443
2015-03-13 14:24:56;468.426608
2015-03-13 14:24:58;469.498458
2015-03-13 14:25:01;470.581682
2015-03-13 14:25:12;465.798020
2015-03-13 14:25:27;463.573104
2015-03-13 14:25:36;462.139908
2015-03-13 14:25:39;461.762776
2015-03-13 14:25:49;461.345861
2015-03-13 14:25:55;461.151496
2015-03-13 14:26:08;460.946784
2015-03-13 14:26:13;462.953040
2015-03-13 14:26:19;463.883346
2015-03-13 14:26:21;464.991045
2015-03-13 14:26:44;468.493895
2015-03-13 14:26:47;469.931248
2015-03-13 14:26:53;469.778593
2015-03-13 14:26:57;470.038402
2015-03-13 14:27:00;471.734630
2015-03-13 14:27:14;469.402497
2015-03-13 14:27:24;473.550053
2015-03-13 14:27:32;473.257995
2015-03-13 14:27:37;474.401228
2015-03-13 14:27:39;473.627867
2015-03-13 14:27:49;472.854244
2015-03-13 14:27:59;474.795270
2015-03-13 14:28:20;483.597629
2015-03-13 14:28:22;484.820449
2015-03-13 14:28:36;484.461252
2015-03-13 14:28:40;485.688447
2015-03-13 14:28:42;486.926731
2015-03-13 14:28:45;486.926731
2015-03-13 14:29:11;494.056843
2015-03-13 14:29:18;492.769544
2015-03-13 14:29:43;487.800752
2015-03-13 14:30:01;489.264650
2015-03-13 14:30:16;495.203156
2015-03-13 14:30:28;493.961330
2015-03-13 14:30:32;494.717375
2015-03-13 14:30:34;496.023576
2015-03-13 14:30:40;495.499417
2015-03-13 14:30:51;495.803238
2015-03-13 14:30:58;497.568636
2015-03-13 14:31:13;502.531533
2015-03-13 14:35:17;542.993981
2015-03-13 14:45:54;611.477392
2015-03-13 14:55:44;717.528197
2015-03-13 14:56:35;724.312246
2015-03-13 14:56:42;724.312246
2015-03-13 14:57:26;721.406725
2015-03-13 14:58:21;767.229051
2015-03-13 14:59:24;818.160718
2015-03-13 14:59:43;814.820831
2015-03-13 15:01:00;821.509083
2015-03-13 15:06:05;423.119131
2015-03-13 15:06:30;421.232036
2015-03-13 15:07:26;423.620676
2015-03-13 15:07:41;425.745733
2015-03-13 15:07:57;426.879480
2015-03-13 15:08:05;428.668933
2015-03-13 15:08:28;433.257527
2015-03-13 15:09:01;438.421550
2015-03-13 15:09:03;438.421550
2015-03-13 15:09:25;443.302556
2015-03-13 15:09:33;445.899425
2015-03-13 15:09:52;448.599974
2015-03-13 15:10:04;447.688298
2015-03-13 15:10:24;446.788110
2015-03-13 15:10:29;447.688298
2015-03-13 15:10:40;450.457717
2015-03-13 15:11:27;461.488948
2015-03-13 15:11:55;460.429592
2015-03-13 15:12:02;462.559528
2015-03-13 15:12:09;462.559528
2015-03-13 15:12:11;463.641311
2015-03-13 15:12:16;465.838398
2015-03-13 15:12:16;465.838398
2015-03-13 15:12:18;465.838398
2015-03-13 15:12:24;466.953661
2015-03-13 15:12:27;466.953661
2015-03-13 15:12:30;466.953661
2015-03-13 15:13:34;457.319068
2015-03-13 15:13:41;457.319068
2015-03-13 15:13:45;459.381479
2015-03-13 15:13:49;461.488948
2015-03-13 15:14:01;460.429592
2015-03-13 15:14:08;458.344631
2015-03-13 15:14:37;457.319068
2015-03-13 15:15:21;824.941632
2015-03-13 15:15:56;804.489534
2015-03-13 15:16:16;797.743102
2015-03-13 15:16:51;811.271746
2015-03-13 15:17:22;791.032915
2015-03-13 15:17:59;781.036601
2015-03-13 15:18:44;777.723116
2015-03-13 15:19:08;771.124416
2015-03-13 15:19:15;767.839313
2015-03-13 15:21:09;611.578307
2015-03-13 15:23:33;617.304461
2015-03-13 15:23:58;614.860978
2015-03-13 15:24:14;625.514522
2015-03-13 15:24:50;648.414633
2015-03-13 15:25:05;653.814357
2015-03-13 15:27:51;636.031910
2015-03-13 15:28:20;635.093656
2015-03-13 15:28:27;637.721147
2015-03-13 15:28:51;635.939619
2015-03-13 15:29:56;631.865938
2015-03-13 15:30:52;638.876381
2015-03-13 15:30:58;643.824394
2015-03-13 15:31:05;634.503028
2015-03-13 15:31:19;642.822741
2015-03-13 15:31:32;646.200026
2015-03-13 15:32:21;647.867033
2015-03-13 15:32:23;650.279494
2015-03-13 15:32:35;657.577162
2015-03-13 15:32:48;664.964363
2015-03-13 15:33:15;659.024024
2015-03-13 15:33:21;659.024024
2015-03-13 15:33:23;661.461885
2015-03-13 15:33:43;654.786067
2015-03-13 15:33:59;650.329492
2015-03-13 15:34:07;650.329492
2015-03-13 15:34:21;674.101939
2015-03-13 15:34:42;671.570976
2015-03-13 15:34:44;671.570976
2015-03-13 15:35:04;687.845420
2015-03-13 15:35:06;687.845420
2015-03-13 15:35:12;710.847014
2015-03-13 15:35:18;710.847014
2015-03-13 15:36:27;745.755186
2015-03-13 15:36:31;745.755186
2015-03-13 15:37:44;736.544134
2015-03-13 15:38:03;730.919741
2015-03-13 15:38:08;730.919741
2015-03-13 15:38:34;718.873611
2015-03-13 15:38:42;727.183323
2015-03-13 15:38:44;727.156256
2015-03-13 15:38:48;729.627847
2015-03-13 15:38:57;729.805174
2015-03-13 15:39:22;725.932187
2015-03-13 15:39:26;728.436067
2015-03-13 15:39:31;731.395808
2015-03-13 15:39:39;734.365111
2015-03-13 15:39:51;723.708462
2015-03-13 15:40:02;715.633932
2015-03-13 15:40:07;715.633932
2015-03-13 15:40:10;716.095327
2015-03-13 15:40:12;716.977138
2015-03-13 15:40:24;711.053744
2015-03-13 15:40:51;702.198576
2015-03-13 15:41:01;703.063465
2015-03-13 15:41:05;706.530135
2015-03-13 15:41:31;699.599897
2015-03-13 15:41:35;699.599897
2015-03-13 15:41:58;678.328469
2015-03-13 15:42:39;667.176804
2015-03-13 15:42:52;656.790777
2015-03-13 15:42:57;645.557512
2015-03-13 15:43:03;641.275312
2015-03-13 15:43:21;644.391856
2015-03-13 15:43:25;646.756999
2015-03-13 15:43:40;642.127689
2015-03-13 15:43:42;644.461333
2015-03-13 15:44:08;607.959065
2015-03-13 15:44:15;605.867122
2015-03-13 15:44:51;573.345821
2015-03-13 15:45:10;564.438629
2015-03-13 15:45:15;558.096217
2015-03-13 15:45:19;558.096217
2015-03-13 15:45:20;559.879848
2015-03-13 15:45:30;553.128170
2015-03-13 15:45:42;558.012393
2015-03-13 15:45:49;545.537662
2015-03-13 15:46:04;540.681940
2015-03-13 15:46:50;539.351414
2015-03-13 15:46:58;539.455566
2015-03-13 15:47:19;535.266163
2015-03-13 15:47:42;544.538349
2015-03-13 15:47:52;545.503199
2015-03-13 15:48:28;540.899745
2015-03-13 15:49:06;541.343002
2015-03-13 15:49:15;541.197313
2015-03-13 15:49:25;538.163369
2015-03-13 15:49:52;542.785042
2015-03-13 15:50:07;539.311384
2015-03-13 15:50:21;534.656541
2015-03-13 15:51:11;534.312120
2015-03-13 15:51:13;535.906759
2015-03-13 15:51:44;523.611572
2015-03-13 15:51:57;524.480841
2015-03-13 15:52:14;526.000462
2015-03-13 15:52:34;523.681417
2015-03-13 15:53:42;507.203557
2015-03-13 15:53:49;509.246708
2015-03-13 15:54:08;502.056991
2015-03-13 15:54:16;503.159987
2015-03-13 15:55:00;497.621057
2015-03-13 15:55:26;496.666349
2015-03-13 15:55:45;494.554648
2015-03-13 15:56:00;495.648821
2015-03-13 15:56:08;494.194889
2015-03-13 15:56:30;493.774375
2015-03-13 15:56:36;492.496208
2015-03-13 15:56:54;491.908567
2015-03-13 15:56:57;491.881633
2015-03-13 15:57:17;488.132331
2015-03-13 15:57:23;488.633872
2015-03-13 15:57:35;500.584774
2015-03-13 15:57:43;500.648115
2015-03-13 15:58:01;506.102985
2015-03-13 15:58:18;507.484827
2015-03-13 15:58:20;508.877698
2015-03-13 15:58:26;511.930860
2015-03-13 15:58:48;515.820719
2015-03-13 15:58:51;515.820719
2015-03-13 15:59:13;515.766687
2015-03-13 15:59:20;516.215463
2015-03-13 15:59:26;517.676301
2015-03-13 15:59:30;517.498824
2015-03-13 15:59:35;517.745126
2015-03-13 15:59:37;517.745126
2015-03-13 15:59:42;519.217263
2015-03-13 15:59:50;520.996680
2015-03-13 16:00:11;518.150545
2015-03-13 16:00:21;517.613223
2015-03-13 16:01:03;507.239217
2015-03-13 16:01:41;501.943006
2015-03-13 16:01:58;493.449575
2015-03-13 16:02:02;494.743431
2015-03-13 16:02:11;493.100712
2015-03-13 16:02:16;502.211541
2015-03-13 16:02:40;492.406517
2015-03-13 16:02:50;488.337352
2015-03-13 16:02:51;489.597027
2015-03-13 16:03:31;488.383318
2015-03-13 16:03:38;485.888788
2015-03-13 16:03:44;483.438549
2015-03-13 16:03:48;482.883390
2015-03-13 16:04:07;480.756960
2015-03-13 16:04:16;480.434029
2015-03-13 16:04:18;480.434029
2015-03-13 16:04:23;480.434029
2015-03-13 16:05:23;472.712944
2015-03-13 16:05:27;474.201510
2015-03-13 16:06:02;484.595423
2015-03-13 16:06:07;484.438184
2015-03-13 16:06:16;483.742273
2015-03-13 16:06:31;486.661990
2015-03-13 16:07:01;483.991302
2015-03-13 16:07:11;484.463605
2015-03-13 16:07:14;483.898720
2015-03-13 16:07:22;475.999045
2015-03-13 16:07:33;475.418803
2015-03-13 16:07:40;478.894850
2015-03-13 16:07:45;479.015267
2015-03-13 16:07:53;477.525421
2015-03-13 16:07:55;478.689309
2015-03-13 16:08:02;478.689309
2015-03-13 16:08:20;477.073869
2015-03-13 16:08:24;478.234241
2015-03-13 16:08:32;477.807765
2015-03-13 16:08:33;478.976054
2015-03-13 16:09:01;475.223848
2015-03-13 16:09:04;474.907549
2015-03-13 16:09:13;475.250460
2015-03-13 16:09:21;474.122428
2015-03-13 16:09:33;473.864460
2015-03-13 16:09:36;472.749813
2015-03-13 16:09:38;473.864460
2015-03-13 16:09:58;476.766075
2015-03-13 16:10:01;477.919633
2015-03-13 16:10:04;480.260447
2015-03-13 16:10:18;479.637578
2015-03-13 16:10:38;475.916881
2015-03-13 16:10:53;475.694862
2015-03-13 16:10:57;466.610646
2015-03-13 16:11:01;466.610646
2015-03-13 16:11:17;466.524604
2015-03-13 16:11:25;467.735882
2015-03-13 16:12:16;463.788245
2015-03-13 16:13:04;462.597903
2015-03-13 16:13:33;463.472413
2015-03-13 16:13:43;468.514221
2015-03-13 16:13:56;471.102947
2015-03-13 16:14:14;472.382270
2015-03-13 16:14:18;472.382270
2015-03-13 16:14:27;475.870360
2015-03-13 16:15:29;476.441890
2015-03-13 16:15:41;476.058572
2015-03-13 16:15:42;477.206532
2015-03-13 16:15:50;480.949087
2015-03-13 16:15:54;482.143665
2015-03-13 16:15:57;482.143665
2015-03-13 16:16:13;480.860190
2015-03-13 16:16:22;481.642464
2015-03-13 16:16:38;487.763279
2015-03-13 16:16:44;490.324385
2015-03-13 16:17:04;491.413160
2015-03-13 16:17:22;492.702438
2015-03-13 16:17:27;495.313815
2015-03-13 16:17:31;497.911157
2015-03-13 16:17:37;497.911157
2015-03-13 16:17:41;497.715923
2015-03-13 16:17:49;500.245662
2015-03-13 16:17:52;500.245662
2015-03-13 16:18:03;500.038146
2015-03-13 16:18:23;501.133600
2015-03-13 16:18:33;499.939028
2015-03-13 16:18:45;497.658986
2015-03-13 16:19:00;500.280086
2015-03-13 16:19:19;497.920857
2015-03-13 16:19:41;496.473147
2015-03-13 16:20:11;502.723906
2015-03-13 16:20:25;505.457475
2015-03-13 16:20:35;505.687922
2015-03-13 16:20:46;506.366790
2015-03-13 16:20:55;503.103095
2015-03-13 16:21:00;504.476111
2015-03-13 16:21:09;505.223561
2015-03-13 16:21:15;506.071244
2015-03-13 16:21:19;507.275451
2015-03-13 16:21:25;508.395340
2015-03-13 16:21:43;505.686226
2015-03-13 16:21:49;506.922035
2015-03-13 16:21:57;509.834262
2015-03-13 16:22:43;500.386933
2015-03-13 16:22:51;499.061534
2015-03-13 16:22:54;499.061534
2015-03-13 16:23:18;498.280693
2015-03-13 16:23:30;496.792232
2015-03-13 16:23:59;494.514105
2015-03-13 16:24:02;494.514105
2015-03-13 16:24:27;494.193876
2015-03-13 16:25:15;483.504414
2015-03-13 16:25:21;480.737194
2015-03-13 16:25:30;481.912938
2015-03-13 16:25:50;482.049387
2015-03-13 16:26:06;479.503639
