"dateAndTime";"fiveMinuteMean";"trafficVolume";"actualTravelTime"
2015-02-15 00:00:32;291.25;9;282
2015-02-15 00:01:48;639;9;293
2015-02-15 00:01:52;639;10;303
2015-02-15 00:02:57;639;10;278
2015-02-15 00:05:50;969.5;8;311
2015-02-15 00:07:07;292.666666666667;8;305
2015-02-15 00:08:27;289;9;266
2015-02-15 00:08:32;289;10;266
2015-02-15 00:09:33;289;10;418
2015-02-15 00:13:35;287;6;270
2015-02-15 00:13:40;287;6;301
2015-02-15 00:15:45;416.2;6;281
2015-02-15 00:16:55;437.6;8;293
2015-02-15 00:16:58;437.6;9;293
2015-02-15 00:17:50;470.75;12;289
2015-02-15 00:19:19;480.5;13;284
2015-02-15 00:19:23;329.666666666667;14;282
2015-02-15 00:19:49;329.666666666667;15;304
2015-02-15 00:20:24;329.666666666667;17;826
2015-02-15 00:20:28;317.5;18;281
2015-02-15 00:20:39;317.5;20;280
2015-02-15 00:21:16;317.5;18;280
2015-02-15 00:24:47;287;15;312
2015-02-15 00:27:58;285.166666666667;5;289
2015-02-15 00:28:30;285.166666666667;9;304
2015-02-15 00:30:16;290.666666666667;8;249
2015-02-15 00:30:55;296;10;523
2015-02-15 00:31:38;312;11;928
2015-02-15 00:35:18;417;6;293
2015-02-15 00:36:51;417;4;303
2015-02-15 00:37:49;459.666666666667;6;289
2015-02-15 00:40:35;408;12;274
2015-02-15 00:41:14;408;13;269
2015-02-15 00:42:22;373;12;306
2015-02-15 00:42:25;373;13;397
2015-02-15 00:46:39;283.75;6;264
2015-02-15 00:48:32;444.25;7;308
2015-02-15 00:48:57;444.25;8;281
2015-02-15 00:50:32;475;8;827
2015-02-15 00:53:08;330.5;5;724
2015-02-15 00:53:26;330.5;7;271
2015-02-15 00:55:04;284.333333333333;6;314
2015-02-15 00:55:25;284.333333333333;7;287
2015-02-15 00:55:27;284.333333333333;8;275
2015-02-15 00:57:05;294.5;10;541
2015-02-15 00:58:37;286.666666666667;7;289
2015-02-15 01:00:40;286.75;7;316
2015-02-15 01:00:42;286.75;8;1756
2015-02-15 01:04:53;398.4;5;323
2015-02-15 01:07:58;539.4;5;316
2015-02-15 01:08:02;539.4;6;299
2015-02-15 01:14:02;312.666666666667;6;317
