"foo","bagging","boosting","lasso","frbs"
0,0.0159167497603783,0.0160923549260927,0.0323881491028989,0.0218280643926531
0,0.0166965828856699,0.015402854022547,0.0379742837088007,0.024473677296264
0,0.0172256543745845,0.0149350847289013,0.0400649552682502,0.0250953688907634
0,0.0269949859528341,0.0113940610963229,0.436215336410326,0.0515336770127262
0,0.0188395162183249,0.013903497796094,0.055499423852833,0.0287497846086359
0,0.0417864627259776,0.00990404721362309,0.0578710757205098,0.179207427587214
0,0.0624841730710501,0.00918784241538234,0.0399203431168018,0.339153731824088
0,0.0121422932646856,0.0234870863771423,0.0230108892961089,0.015623122323963
0,0.0207461820980274,0.0130827118347467,0.059046324215781,0.0322673760037206
0,0.0179716325601358,0.0144483753336527,0.0397944965158718,0.027616234730942
0,0.0186416752354081,0.0140425901085624,0.0448430577151135,0.0292706143182372
0,0.0430777061321197,0.00986110894303674,0.0619328848012817,0.209007698567591
0,0.0640309394101102,0.009201574757504,0.0427893330984209,0.565600424620442
0,0.0992886369257269,0.00886579487237001,0.0404205048672808,0.25504680629268
0,0.000732726943084969,0.000806713342589751,0.00279471943857765,0.00168597817741091
0,0.0409125790304868,0.00992208169401526,0.0280181975966209,0.0166164872781727
0,0.029202610725267,0.0110221180401828,0.0476057986048318,0.061376955415101
0,0.0477925510741742,0.0099057915636811,0.0238815041106396,0.736226168790436
0,0.0971266094760433,0.00752521679453503,0.0132041102022665,0.0290235197878226
0,0.0709203731490844,0.00925572091713421,0.0207598478167793,0.137823958781917
0,0.11599520704937,0.00763086519840833,0.0135907428608152,0.0317269452868591
0,0.0717369446922355,0.00731959884294417,0.0132755528439433,0.0256948947127013
0,0.249249396834374,0.00780106376241592,0.0131752501363314,0.0365768469971384
0,0.00191943017486554,0.00252008282988085,0.00272182305901698,0.0635665083178661
0,0.0191644422719152,0.0132870102095792,0.0433264290120915,0.0399930302100402
0,0.0206335247439227,0.0126764469511358,0.0378116871328647,0.044282030867979
0,0.0947163669010136,0.00718792321368769,0.0119660874373821,0.0224865527673957
0,0.0603296149325779,0.00690218452552731,0.0115270261848971,0.0209589683181243
0,0.177125316191807,0.00746297043850989,0.0142909891634253,0.0283332879557714
0,0.424758373503277,0.0079368290001382,0.0166653252684449,0.0378943696710174
0,0.466947891450609,0.00790306124049753,0.0165648894758687,0.0331738357436675
0,0.0347125053437692,0.00937704624731078,0.0529198516064146,0.12411212749558
0,0.0285382662561197,0.0100252385380195,0.0542722358282533,1.5383690185631
0,0.0415961766723543,0.00902948805060125,0.0485813186005231,0.0879963588325345
0,0.0216340543859628,0.0113071660634859,0.0568558345276371,0.0771834667492818
0,0.0651308856400787,0.00847797867082996,0.043212294279115,0.0592827935140901
0,0.587247050986386,0.00745761105065226,0.0306295678075889,0.0294356192789957
0,0.0403482632040672,0.00928628742874133,0.0673178611834406,0.271917445708229
0,0.212016701392028,0.00739529484570949,0.031594254625982,0.0311810531425391
0,0.00112903153890206,0.00132197901771296,0.00157531842520879,0.00799184912625629
0,0.0752720136196409,0.0070146719298966,0.0213112656584298,0.0126181480217878
0,0.133886443474921,0.00731294581545927,0.0263997522570481,0.0335794521664326
0,1.29274687003989,0.00769653693935587,0.029563961201202,0.0425187347426121
0,0.0213072018665376,0.00557247600745379,0.012150462895156,0.0108274761167712
0,0.041583034324797,0.00635277301782142,0.0178571536227421,0.0156718127059145
0,0.372329861089552,0.00771135866320328,0.0309352352845212,0.0348679867265101
0,0.0408165660789252,0.00911790397185836,0.0403046869760177,0.108186972033276
0,0.0581560200132371,0.00852095793938424,0.0303320585089286,0.0536476805126693
0,0.0579036653359763,0.00899847544229667,0.0272504226556267,0.0982219828051898
0,0.00100180558079386,0.00114963692758616,0.00143720417769227,0.00450191920046847
0,0.0546912429253004,0.00908208213271991,0.0214039245744604,0.0140788725573367
0,0.00107776377744882,0.00125074503911461,0.00151163726729347,0.00536824199419437
0,0.00108030840766566,0.00125390276608994,0.00153649940081012,0.00534778258550645
0,0.0326413535388951,0.0103022532758693,0.0166730209635484,0.186202750923599
0,0.102609318083612,0.00849335161668825,0.01203759271163,0.0596830090583702
0,0.0467668464701168,0.00937086838412944,0.0141392681254421,0.141389140772581
0,0.0589907882015222,0.00901061119309116,0.0142892997219301,0.0956740026161973
0,0.0403573450791673,0.0096815156040908,0.0171776505948099,0.466586534244966
0,0.109546970642266,0.00814659411592362,0.0178118025329043,0.0362239689261159
0,0.0977201837341714,0.00705276551913094,0.0140308328249704,0.0213382538925885
0,0.0283734859474128,0.00601635000871829,0.00972244113002491,0.0131649680743144
0,0.152494618463505,0.00729603329699471,0.0158499976053448,0.02485500325405
0,0.0873381288052978,0.00706723690033929,0.0144061645455503,0.0220614820659619
0,0.0230489390158077,0.011556122760877,0.0854306684844858,0.0656321641718945
0,0.0624085151411751,0.00679191736567552,0.0153642618444878,0.0201786929348765
0,0.161685135893051,0.00724469168580853,0.0188760755998931,0.0264509700352528
0,0.0745908242800665,0.00837746898147863,0.0277086609502699,0.0544490825187168
0,0.00111505711726214,0.00130939538075138,0.00157913793882677,0.00825576442095297
0,0.0528353849384748,0.00868320853203734,0.0228535220437168,0.0579053368814888
0,0.0467120937167516,0.00647119109526314,0.0126705683109916,0.0171758697282073
0,0.0835483768378007,0.00692846394236139,0.0177531163967986,0.0219358117610855
0,0.577834639009874,0.00740821984218343,0.0194645432498017,0.0231244197176021
0,0.00164827698932481,0.00213092633441148,0.00236025058425067,0.0225468005946291
0,0.030676769175803,0.00615447686463524,0.0100505014853382,0.0145259025871982
0,0.039197395838068,0.00643376596849454,0.011436342233977,0.0169053762922577
0,0.0541635704128844,0.00670807251257343,0.0138221461037883,0.0198317318681716
0,0.127621638252752,0.00722191821557494,0.0163861927369127,0.0269502689746283
0,0.0350463140118859,0.00630527010616965,0.0112774466127839,0.0165256819760758
0,0.0578254438233805,0.00891600137916276,0.0277129640139101,0.10408652815921
0,0.0934005542393608,0.00713481004542156,0.0149650849648482,0.0247289955593502
0,0.175236472521789,0.00739875355122599,0.0166377581182718,0.0287396335873814
0,0.00238064310232031,0.00336268462698047,0.00334851474084658,0.00344992767442876
0,0.02271897861488,0.00591122374041561,0.00762828406649878,0.013456936035087
0,0.066595350754487,0.00713420900374417,0.0104932457939873,0.0248728145176269
0,0.0279418425518378,0.00624919178421506,0.008643631811652,0.0170867866762898
0,0.0289141732853643,0.0063042666545423,0.0087569589509295,0.0171347282348076
0,0.0279076026534968,0.00624198038163044,0.0087928441903596,0.016711958893838
0,0.049445464241322,0.00692250107748729,0.0115262091950625,0.0264017334531134
0,0.00229956102237339,0.00320787105826268,0.00322343607724518,0.00464891089861325
0,0.0414346448696737,0.00679039804036718,0.0112590508288632,0.027948452594423
0,0.0338061653154386,0.006640779623809,0.0112163507396412,0.0270948018306727
0,0.0120998978792395,0.024161363307824,0.0383707711762126,0.0158965856414605
0,0.090539309660555,0.00738405290608928,0.0131499693763058,0.0352175842512297
0,0.242898961368275,0.00778057581116082,0.0155669126144915,0.0511149158435386
0,0.034344270504701,0.0065135889880535,0.0102129464303608,0.020983158835705
0,1.99514939051125,0.00801303412952363,0.0165509806331476,0.0549166399162902
0,0.0869473310238693,0.00736395066173676,0.0136120159179316,0.0329256966265329
0,0.146152384740872,0.00759276738794034,0.0158717271621645,0.0393700406828798
0,0.129926378801243,0.00754372594385948,0.0219456478934767,0.0286338098136814
0,0.068667714042703,0.00912777309619367,0.0544574967506567,0.12711558342843
0,0.0688914543623321,0.00911938062625887,0.0554899229744737,0.126195425149269
0,0.0463627625311782,0.00983632318868732,0.129309955599063,0.519527116787397
0,0.0281143424032855,0.0114071905727692,0.121081602994989,0.0589435953939977
0,0.0317342793386731,0.0108667319532678,0.35996422249297,0.0801399280131404
0,0.0152029166530317,0.0173086955130271,0.0349662265434869,0.0250640746638849
0,0.0257885812318687,0.011796009855755,2.23971674125786,0.0879381775352202
0,0.0214080699831841,0.0131583000471107,0.153681997037643,0.0530391507361312
0,0.0441412811266026,0.00991651622154632,0.0597130041194243,0.163180199684481
0,0.134897104900165,0.00856456810767238,0.0322637746262084,0.0436338260950032
0,0.0209629242419384,0.0129159184044604,0.116071983096323,0.0472652267031847
0,0.253101160007,0.00785753225399127,0.0280077358386436,0.0351190479509925
0,3.65121198033233,0.00820408615996918,0.0353843424785343,0.0467209077989423
0,0.26076198030057,0.00788040234875707,0.0288189026502625,0.0353997435609767
0,0.0011183644036241,0.00130180678245005,0.00141933695373266,0.00127461520611842
0,0.180097446968783,0.00833985315253288,0.0256250954360071,0.0136948938607667
0,0.0699431335773177,0.0073461218687679,0.0194532008698172,0.0265676132757482
0,0.000746442580616359,0.000821223480191146,0.00124239333007208,0.00177579681788501
0,0.0351439474539746,0.006553473929029,0.010005468549988,0.00870590295717254
0,0.00107055630465759,0.00123530505961595,0.00150419454439426,0.00529852430291444
0,0.023862813854576,0.00600660626980014,0.00780233908174314,0.0160800128436105
0,0.0828207432399042,0.0070712913807994,0.0122799972781812,0.0232546323310902
0,0.122133798591899,0.00722906116710344,0.014063935711814,0.0262009636527815
0,0.0319022235108011,0.00615126981277872,0.0104992571981786,0.0159890725593563
0,0.000995406411317281,0.00115446877395285,0.00206085039468737,0.00423500038670019
0,0.0211434132398976,0.010204906980538,0.0351895839145307,2.42224664703082
0,0.0385442654770843,0.00569413093113134,0.0123913967676991,0.00810091890591968
0,0.0238046342488737,0.0101098630732277,0.0165198010501065,0.113238050524936
0,0.0962951964605059,0.00709988408019262,0.0142659037531886,0.0130528167170928
0,0.0917696922127432,0.00616791366564,0.0142662753120649,0.00811187795829483
0,0.0810723566502507,0.00608531750232305,0.0146245241788362,0.00795035646099256
0,0.000732832088727925,0.000825754795291043,0.0014501630301619,0.00170031161883166
0,0.313269261154674,0.00644593727624742,0.0129087527805848,0.00727850102219334
0,0.133503288584171,0.0070623760707489,0.0142591978094261,0.0134988614305081
0,9.88397773810471,0.00662627571710616,0.0150353727743663,0.0105876062926252
0,0.0209484472105489,0.0113974548138501,0.0224230147346917,0.030885493573194
0,0.0360539200131078,0.0092816997450512,0.0145275986333401,0.291383611073498
0,0.0192421310555275,0.0111819430048314,0.0215728499634366,0.0354535670068931
0,0.0747279792939144,0.00818596783495845,0.0138053827610292,0.0812723030957857
0,0.0393982025349363,0.00745377180046566,0.0124038797214029,0.0302666141130916
0,0.116621964111737,0.00832923208886305,0.0132643900755975,0.0722034119492333
0,0.00179993792845763,0.00234224448758791,0.00268657260774961,0.00540913294984784
0,0.103757291002347,0.00766927203085821,0.011578238404895,0.0345692980158922
0,0.010090398841423,0.00755743840232366,0.021614237231398,0.0863904495661195
0,0.000968908969104975,0.000977115167407568,0.0208366602644179,0.00235778163396226
0,0.0066321045479537,0.00625657386036225,0.0132834210994327,0.00852710814464462
0,0.0583478044462279,0.00720428660239929,0.0134525669954996,0.0239271971582828
0,0.0312388566766941,0.00713495187100378,0.0138222161547571,0.0239271971582828
0,0.0158861456656842,0.00804712557680288,0.0170925070550286,0.0935607470102163
0,0.00107278932048905,0.00116943472411601,0.0115500777090915,0.00401400909575459
0,0.0222962821714579,0.00820438743729756,0.0150581162446842,0.0105025979701308
0,0.00661568661577754,0.00752440963632481,0.0116358877205301,0.0772495458280734
0,0.00683949231002942,0.00827838068350467,0.014537358011787,0.100536498077249
0,0.00792473136864646,0.00955174273122168,0.0215312121867437,0.0298755614645718
0,0.00664853819909417,0.00600068615445902,0.0177111682244776,0.0406989126825879
0,0.00745022488973272,0.00843339493169326,0.0172858012889915,0.0585458627463438
0,0.00809909276037873,0.00820953188223016,0.018033475210898,0.0537941092163745
0,0.00702816505223097,0.00851447154919558,0.0168985397872802,0.0773206571602201
0,0.0032345973576452,0.00511164167907083,0.00396261092813835,0.00336051379325127
0,0.0498423590267067,0.0105113395647988,0.0470902499678509,0.044801167853968
0,0.0180104998424084,0.013713528664813,0.0452338563898821,0.0220434103428892
0,0.0155034032143691,0.0150789579475005,0.179817562427281,0.0236742757844239
0,0.0224702394193962,0.011605034802571,0.0508785002956846,0.0561154433209095
0,0.109597038581696,0.0081608360417448,0.0212944934579557,0.0634358966494822
0,0.0987719277998295,0.00822798326411748,0.0227063977680027,0.0681128674291718
0,0.15888843822605,0.0079487752308533,0.0214949607077038,0.0461459879308796
0,0.0163515872443295,0.0141427668756374,0.241814826447785,0.0289739691509865
0,0.0785186529491057,0.00690060218726041,0.0160171283874489,0.0238876192264789
0,0.0555650637954791,0.00666508770738879,0.0153595085355873,0.0215200430785067
0,0.0414643226097913,0.00641032597873001,0.0134172668937108,0.01813288120036
0,0.0198343426782421,0.00575382123926907,0.0075669941897763,0.0120369248078687
0,0.077901946828557,0.00735626572176512,0.0111825329112549,0.0271443869309951
0,0.356721572697703,0.00787831147490563,0.0127675657555821,0.0345205310838423
0,0.225538805869051,0.00781683975065,0.012968754517837,0.0345205310838423
0,0.0435743085423696,0.00682530048248868,0.00991985933135389,0.0205977607319368
0,0.0385366808744971,0.00668835047726999,0.00962584229524452,0.0192182658552764
0,0.00142957532479558,0.00173880896378138,0.0019056107533971,0.00214294038658394
0,0.0356049423122735,0.00650101039028536,0.0082965289554995,0.0165530332607778
0,0.0590989595451523,0.00697968336317439,0.00972709177354948,0.0217399208473864
0,0.0590673074799223,0.00691676207360073,0.0116286843345456,0.022743476587214
0,0.0812415751792035,0.00710249932121414,0.0117394138232016,0.02150136627543
0,0.0493002583869022,0.00672093846883378,0.0107132140518229,0.0183106273502895
0,0.0955225184463356,0.00848827512435005,0.0204138113221953,0.057149525856545
0,0.0136112319115268,0.0182449906325657,0.0383495766172067,0.0212556044767334
0,0.109080281441605,0.00839578869589835,0.0214538876411429,0.0603228472663153
0,0.0712828374272798,0.00897801520198833,0.0149155483515664,0.0525345104802173
0,0.0811228829253571,0.00868123400303585,0.01484540858747,0.0496813319814422
0,0.00167579626285721,0.00212876260413462,0.00235243340557131,0.0269336764189965
0,0.155188758042707,0.00846846577076622,0.0126575552633024,0.034213036604212
0,0.0656658478586275,0.00911494619839202,0.0249028283216764,0.0536070948332664
0,0.460192703578654,0.00808761612168899,0.0180786446748,0.0303081312523296
0,0.0883223019234426,0.00865102058079526,0.0227074943208657,0.0434323251451941
0,0.0426859004746967,0.00954614003641394,0.0328623464743756,0.107217526738915
0,0.0312340335416768,0.0103127086551006,0.0521401159227122,261.945388688027
0,0.0328765389922972,0.0102224183563558,0.0496916960289474,0.511157306187239
0,0.0538869186352433,0.00916137681898106,0.0267773512215679,0.0705210929726816
0,0.104631190845391,0.0084635378812171,0.0212935748094963,0.0417088640761426
0,0.121918988033821,0.00730821794564634,0.0143262575837983,0.0233860699680258
0,0.598270652102092,0.00748329853113102,0.0235010438231398,0.02602282403075
0,0.048134299352159,0.0063867728605609,0.0138959935262226,0.0149236935873814
0,0.18849694730529,0.00704083077747656,0.0240761148163227,0.0196137275167186
0,0.250231525512676,0.00713740085481081,0.0256654372958922,0.02110531183233
0,0.216207184766359,0.00708846818719933,0.0195891337620862,0.0195613616540835
0,0.0113631681418107,0.0207621153846673,0.0375400894899997,0.0199191725345348
0,0.210271499917066,0.0070763798613447,0.0256172073829837,0.0192152049990216
0,0.489638223927218,0.00721471852215784,0.0207205672829937,0.0196339224240325
0,0.0619620988116669,0.00832220453467105,0.0240176315433542,0.0401108314412229
0,0.0238976029232659,0.0103056117838322,0.0660842754023857,0.352459379578158
0,0.701858405386852,0.00748910595330226,0.033035455311151,0.0265421751086565
0,0.357665048426643,0.00764553185790675,0.0379998960920689,0.0310322098697693
0,0.0702270712056388,0.00817859452930377,0.0499358946994126,0.0413064324763527
0,0.0176570569101758,0.00757520395460189,0.0303170196214129,0.0411650656525519
0,0.0096274753386658,0.00672104308653043,0.0263953171576216,0.0213271264634414
0,0.0556468969519624,0.0068541807857079,0.0221887421937039,0.025647875746186
0,0.12546336812487,0.0073585490401229,0.0271659679101199,0.0383154913821277
0,0.0413803438476246,0.00636799784588463,0.0179303038095967,0.0186572590499057
0,0.0677840809422958,0.00678210813950707,0.0215393980550687,0.0214608374338812
0,0.0124404219164644,0.0259411528061531,0.00981477668620047,0.0113062310540685
0,0.0124404219164644,0.0259411528061531,0.00992694264059011,0.0113062310540685
0,0.0119633282139151,0.00518410616916721,0.0228698642286156,0.00715619751569407
0,0.014594585902182,0.00509523116984841,0.0158850398580835,0.01159613678018
0,0.0192355589219034,0.00572760393169768,0.024026479807487,0.0162591407356741
0,0.00134683501192212,0.00162670912980462,0.0019680616275342,0.00138200670949866
0,0.0247690154593131,0.00588321109403234,0.016088254533832,0.0132362423509172
0,0.0388438470333447,0.00641467521684713,0.0167276778282596,0.0189218186947931
0,0.938496174133873,0.00768953449126855,0.0450126354772045,0.055368402181033
0,0.0319356927650393,0.0100730268254979,0.536703008818327,0.0792292160455816
0,0.438857922441246,0.00791459418401112,0.0277778261242531,0.0556614268854893
0,0.0937865445251568,0.00840946442500956,0.0323618966077134,0.0807423511657759
0,0.116251482469903,0.00830088110781634,0.0276450660257255,0.0533588781713056
0,0.0225753449505793,0.00574005844550469,0.015785049930424,0.012399089110013
0,0.0610998955448245,0.00653273975292081,0.0201108042569739,0.0152604052044209
0,0.0683808575248218,0.00671968118822026,0.0242474233216943,0.0181876125590155
0,0.0286397778244691,0.00587061061489057,0.0152405927664893,0.0117357157789987
0,0.0571704069275534,0.00652274763229805,0.0149377520356438,0.0145547895264623
0,1.31685427784972,0.00727146172108766,0.0249648160594268,0.0193746974794455
0,0.29788718341435,0.00680969546735434,0.015985727784077,0.0131371038506045
0,0.03157318780209,0.00542102340313266,0.0119251810337676,0.0100707587983447
0,0.0321951628584567,0.0081620889658719,0.0375855807592983,0.0303498106421874
0,0.0921422256401566,0.00701222829534953,0.0263438962124526,0.0192769171261256
0,0.210285577863566,0.00644782249877134,0.0206667458462849,0.018003911900928
0,0.291434956863691,0.00649911717292146,0.0218691687759705,0.0189294545809866
0,0.873519054596659,0.00659235339613029,0.0219137375255744,0.0195278351057175
0,0.0623032692427102,0.00601572821767677,0.0165319470494675,0.0156564729993814
0,0.0010455612953856,0.0012416002653568,0.00833110994187049,0.00111103022220952
0,0.117085155355148,0.00625884476471482,0.0214662483691546,0.0131318468069497
0,0.0267083541498846,0.0052050644173307,0.0103306513728113,0.00432537787845194
0,0.0201686242691768,0.00490487618020211,0.00872486696892933,0.00171329274178241
0,0.0823990483457505,0.00610553208280354,0.0228374560201886,0.01306516250182
0,0.0348318787840581,0.00555694503879059,0.0200121282749301,0.00571778483556356
0,0.0384837642940847,0.00594968719608812,0.0123641719627738,0.0117563753303514
0,0.0237896298706249,0.00545907024958694,0.0104256253816495,0.00772022288205146
0,0.0531090630279246,0.00620056541095813,0.0152596407225794,0.0141660306353429
0,0.0674346212231405,0.00635826475706358,0.0163096790476362,0.0152777214236647
0,0.0482334313533973,0.00626549236970796,0.014878310633195,0.0146268709263343
0,0.197250107038759,0.00743278961312843,0.0214908217232957,0.0172554532957183
0,0.050285045133512,0.00927007022115273,0.0334880371642833,0.0761213890401749
0,0.0428755766177463,0.00952555714602725,0.0457454481643715,0.0999679596314822
0,0.0209523784791249,0.0123516321940847,0.0737595771173393,0.0660861609301422
0,0.130597126592853,0.0088945235102358,0.0314253553855542,0.0311880420186514
0,0.849080448214661,0.00814906019700174,0.0256916333045883,0.0242779320493163
0,0.0207707987788534,0.0137221457593767,0.0798895806030868,0.0985033825032764
0,0.00883826172330736,0.123791025893369,0.0146840054014307,0.0133096090467021
0,0.000732643587251504,0.000804248448218302,0.00116307145840269,0.00174177342512113
0,1.1556273729303,0.00830506924484364,0.0183207738313288,0.0106729434097928
0,0.00155007213953212,0.0019094098301772,0.0020175346225935,0.00178369728269386
0,0.168386811061869,0.0087190525947203,0.0180015396416812,0.0312278301547946
0,0.00159829340322226,0.00197977466557156,0.00211042669624288,0.00186739452144173
0,0.00192430792069653,0.00250558752909354,0.00268172695970331,0.00231276439215591
0,0.0424155733289753,0.0103150970223069,0.0219486664346068,0.0927990776582689
0,0.0520063620855417,0.00982828791784684,0.0218448399989721,0.0655086843027102
0,0.00154744046252749,0.00190384487164325,0.00204618174983291,0.00179865907530649
0,0.141794698002733,0.00878358247950397,0.0149357224785305,0.0344695019923154
0,0.0330948103494231,0.0108305216577075,0.0259127917736159,0.507102896209254
0,0.0507041017701685,0.00969156685402727,0.0215536399079477,0.0763366020214725
0,0.316964497585099,0.00832387117277768,0.0160596302389586,0.032982659125136
0,0.0578359672820776,0.00914019192556725,0.0142686159656646,0.0676118865973499
0,0.126338090043132,0.00742201817247008,0.00976135676911007,0.0246325167816796
0,0.0358841488633943,0.00650244042441325,0.0081120213900121,0.0170837969304115
0,0.0347221400047496,0.00648002106473407,0.00804444130242487,0.0147871524883751
0,0.276786230728449,0.00767049663512571,0.0120938753864818,0.0262135783501051
0,0.0462686711478004,0.00673992266140944,0.00951482358639694,0.0169767565644813
0,0.036214962112203,0.00647795708295131,0.00907333596746486,0.0151447959082141
0,0.0928398037710249,0.00728746921344865,0.015121852764141,0.0206652166137715
0,0.0148721226803902,0.00504838901060218,0.00660334371806026,0.00735476338867738
0,0.112841357311739,0.0081683364094063,0.0210837826499786,0.0266099732580412
0,0.0301841530976934,0.0100345201541631,0.0419110269450396,0.0557028022773785
0,0.00815783037001163,0.156147893916244,0.0223619906972592,0.0128982240341264
0,0.0401799886715191,0.0103382421615991,0.0211872268654487,0.0687789740394438
0,0.0255599359900862,0.0119765995449323,0.0313269045786838,1.6268639152025
0,0.0478887801216802,0.00993967363578601,0.0203424564822616,0.0529717463089154
0,0.0146052134251606,0.0184892384127388,0.0884221780638057,0.0315463149815778
0,0.0261930320140642,0.0118342719094385,0.0526360424222786,0.210635420305076
0,0.0422345210197035,0.0100803277122604,0.0309409060405067,0.107399352365522
0,0.0144791079555753,0.0185444075416916,0.0380359045548406,0.0254803611940384
0,0.0132099118567538,0.0212507593427582,0.0310759463993826,0.022064113611159
0,0.0182812909366791,0.0146935350297255,0.181203146515091,0.0419854628151363
0,0.0175238676059674,0.015168841415876,0.0966926151121206,0.0371317344360083
0,0.0594397266889455,0.00947084145272517,0.0340798470260631,0.0762220383673086
0,0.0382793848600647,0.0104136435642449,0.0709413113214438,0.526405440459132
0,0.0113456044296647,0.029463508693164,0.0201012421763566,0.0157545175101299
0,0.140058744533032,0.00870016952889339,0.0275913969085682,0.0458831912906868
0,0.00158136831202212,0.00196083716405423,0.00203424317601811,0.00194684327771516
0,0.0575912375763222,0.00952256288429136,0.0350687428481671,0.08893544359099
0,0.147738102508119,0.00862591413340677,0.0254037769986541,0.0445877229084259
0,0.140113343592604,0.00856192173155209,0.0268301778616522,0.0469481370954098
0,0.00295511327559575,0.00468813978457623,0.00417565632148547,0.00362370580557583
0,0.0509759888722791,0.00702355794748909,0.0163612934290328,0.0170369415608903
0,0.028377378292506,0.0115360948198701,0.0606991614498473,0.297578557205103
0,0.0456657096990927,0.0100611797198048,0.0401780387164242,0.0786600616283316
0,0.0788563430389568,0.00915719561580213,0.0291118105167497,0.0436503025554741
0,0.192542881215744,0.00869447864610831,0.0209038479209478,0.0282448688585201
0,0.23845585943393,0.0086195362720516,0.0209071955458377,0.0273479140718113
0,0.192542881215744,0.00869447864610831,0.0217684812173412,0.0282448688585201
0,0.00171646198413896,0.0021634227804304,0.00227372981557067,0.00210600267089061
0,0.0762877616651075,0.00787817418334295,0.0177874657507351,0.0197697451730992
0,0.0698179100355096,0.00801856921013116,0.0161599141381632,0.0200056476621794
0,0.0653443372774329,0.00839851257974986,0.0247503015981154,0.0280752668528776
0,0.150941172865764,0.00667567709506897,0.0131729109327363,0.0119767708287719
0,0.11710260487918,0.00762440456926601,0.015495046681224,0.0161084483915038
0,0.0850019113430618,0.00657906219902641,0.0133195767373121,0.0101378378395539
0,0.0225117609200986,0.00534347690541533,0.00854307218715978,0.00581896314149874
0,0.215251627678551,0.00709363718124254,0.0190771395942309,0.0152613629276855
0,0.0741253512199522,0.0081779674891772,0.0177413249685403,0.0171904577005049
0,0.290077242453166,0.00718039058309008,0.0153944666668828,0.0122813211218942
0,0.0736259979050503,0.00910833889101401,0.0234929159393588,0.0353137177973813
0,0.060036500548742,0.00908822649430869,0.0335423811017851,0.0333081732682681
0,0.19439336929654,0.00845532786062238,0.0132673105511019,0.0270115530167964
0,0.709236269938659,0.00797461088045701,0.0117770192772926,0.0229933291811779
0,0.0958134933207262,0.00876841945705614,0.0146995928336334,0.0346832155015089
0,0.0017801049681835,0.00228341581240561,0.00259767161357073,0.023779285872767
0,0.052840282997736,0.00938254978596715,0.0294470159463076,0.018956894248307
0,0.0342518432613425,0.0104941805099162,0.0204816893249528,0.103424401269232
0,0.0539863344732083,0.00948029955357554,0.0162008465844046,0.0462127052267061
0,0.0182007374231348,0.0142971595704407,0.0663352849404656,0.0534228552184243
0,0.376931673826457,0.00712452259108456,0.0210539065868214,0.0158686634135466
0,0.0384379944405919,0.00625709257085638,0.0118018805879991,0.0119334295897231
0,0.0331932680360213,0.00650729409753416,0.0107933789533935,0.0140271961045946
0,0.0481343200864527,0.00679360965629546,0.0148246898215768,0.0166487107091741
0,0.0252480036914136,0.00598266395091215,0.0106686051391468,0.0120190544975851
0,0.0375124445238524,0.00654487055260502,0.012332082145904,0.0152173677161889
0,0.0338263307769075,0.00804179468667688,0.0502371340926155,0.0185294309895009
0,0.0664948436987652,0.00724361804291957,0.0263889486782227,0.0229611408009737
0,0.0264684447872774,0.00849084004355224,0.0578582283456532,0.0387181329394409
0,0.030739319985221,0.00838311668132329,0.0632733737106665,0.0440516610251121
0,0.00271700940528399,0.00461791338475411,0.00390090959690285,0.00323417591797276
0,0.0436203159696566,0.00779561883103448,0.0393567490915029,0.0272459704928395
0,0.00112147967402093,0.00135260598662409,0.00282973339797569,0.00924834216559916
0,0.0633033532837214,0.00737179084566295,0.0160586134285569,0.0169092058792717
0,0.0828548430071978,0.00611382184045589,0.0212807072767366,0.00819992747891176
0,0.0215442060730631,0.00945532550170784,0.0318777567482692,0.0669604016189491
0,0.0656502078332029,0.0072480280489408,0.0241986520758226,0.015384885284827
0,0.265409984936588,0.00637070247461847,0.0238273717076047,0.00981504531374808
0,0.0358028985563446,0.00809298444186057,0.0261383628880481,0.0224958498977173
0,0.468731418304209,0.00698278785389022,0.0178983176295163,0.0137705535807353
0,0.00116079479151306,0.00139370138040505,0.00185321851969017,0.0117470870078441
0,0.0250452605131959,0.00964862393930506,0.038447267555197,0.0237782065250135
0,0.033795015034338,0.00600461365691252,0.0117020132263345,0.0111216930809066
0,0.0532370465330243,0.00642197449655397,0.0133026657100806,0.0133438708286427
0,0.000768113387646807,0.000857929682593849,0.00130487394170804,0.00188633870902397
0,0.0224864603665535,0.00553900810732985,0.00933326349633151,0.00684085269267749
0,0.101221474248817,0.00688392636580627,0.0150010863688271,0.0182097099158436
0,0.000933688995865769,0.00105593198216671,0.00126044792487181,0.00110390464129263
0,0.0261208542857613,0.00620575398253951,0.0108542862215146,0.0128394080488106
0,0.128974515951971,0.00769212503392323,0.0127786952854532,0.0239065090813227
0,0.0614506395686411,0.00724397952680428,0.0115954432506761,0.0185324613154778
0,0.0342609488181,0.0108465687232357,0.0270405890784273,0.368080105783983
0,0.115457624859373,0.00772874211221004,0.0129697242101262,0.0213771899385894
0,0.0106263785864646,0.0369883699317842,0.03474605342868,0.0161894357371475
0,0.0559196080945065,0.00716844521527214,0.0115766516848046,0.0163010767206356
0,0.0235658297762852,0.00619646252505563,0.00893493904674738,0.0104400816715017
0,0.00299626217226784,0.00475566566823844,0.00463447921511172,0.00409963859257388
0,0.356589386356704,0.00837522481197201,0.0115391110453428,0.0219126055340385
0,0.206097095604481,0.00759604332737538,0.00824480112964382,0.0174898852410524
0,0.162656690251335,0.00828861040907732,0.00970017387543468,0.022520822491609
